,Loss_G,Loss_D,Loss_D_0
682,0.2909558,0.17357723,0.18242851
683,0.28482333,1.0878475,0.19521087
684,0.30048096,0.2817675,0.36697537
685,0.30361387,0.1862239,0.16020472
686,0.13961716,0.19762503,0.08149063
687,0.14107488,0.18409023,0.112471
688,0.050524477,0.36505514,0.14579149
689,-0.1840823,0.47469363,0.0304191
690,-0.018477932,0.4701048,-0.005910985
691,-0.02876476,0.3705797,0.071631715
692,-0.15324497,0.32843113,-0.0940253
693,-0.0931296,0.3475959,0.056800593
694,0.08572374,0.25447267,0.1446017
695,0.01238898,0.7514475,0.22842227
696,-0.011950642,0.47865686,0.051659986
697,-0.1264171,0.635391,0.10318987
698,-0.010481626,0.3245834,0.035281014
699,-0.07595051,0.31196967,-0.044361457
700,-0.28320384,0.548532,-0.018704902
701,-0.16364151,0.57358,0.1427624
702,0.02480194,0.03406042,-0.11489778
703,-0.17984527,0.41829926,0.0020312965
704,-0.054431442,0.15371306,-0.14795035
705,-0.22361158,0.60364044,0.06719336
706,-0.19619119,0.5714188,0.121401414
707,-0.177272,0.52813995,0.05507277
708,-0.19507073,0.7729738,0.21112752
709,-0.24898186,0.81325626,0.21396695
710,-0.1061658,0.46486923,0.1261548
711,-0.120226264,0.53415555,0.17997585
712,-0.110997744,0.31995726,-0.11133365
713,-0.1257454,0.39352646,0.018311217
714,-0.15674613,0.5542242,0.1275356
715,-0.035695553,0.25294405,0.04341704
716,-0.055973995,0.60722876,0.2046333
717,-0.1544281,0.6472217,0.120734215
718,0.05339589,0.26260382,0.15544255
719,-0.14152381,0.4769807,0.0727106
720,-0.040499367,0.4005141,0.13596895
721,0.001349112,0.26720762,0.046724055
722,-0.10520679,0.4876785,0.17386645
723,0.10588247,0.21409117,0.050255343
724,-0.019654965,0.4091351,0.1750299
725,-0.032308232,0.5173123,0.2964804
726,-0.023688868,0.29400444,0.049055457
727,0.06495669,0.25699368,0.106343456
728,-0.065501206,0.53409266,0.13797787
729,-0.059807133,0.7793833,0.17137147
730,0.23666747,0.18894097,0.067110345
731,0.064303145,0.5039251,0.13572028
732,0.07607028,0.51068085,0.32688093
733,0.1608753,0.32196975,0.22434981
734,0.28870618,0.22109994,0.16502891
735,0.16172104,0.32532275,0.18657765
736,0.37528458,-0.012472019,0.10611842
737,0.43196207,0.121534005,0.15953271
738,0.13875215,0.30350417,0.18809257
739,0.067856334,0.34613678,0.22223234
740,0.19945325,0.5870977,0.30317378
741,0.2812979,0.12065728,-0.009079978
742,0.16959682,0.17778751,0.114515215
743,0.267571,0.121915594,0.059594385
744,0.16458051,0.39139464,0.19085744
745,0.15127695,0.7662084,0.21754399
746,0.20178096,0.11473027,0.083376154
747,0.2524142,0.5386407,0.11995867
748,0.060794946,0.3680467,0.20969984
749,0.1266925,0.21944387,0.09418569
750,0.116579,0.06106418,-0.05763108
751,0.16438223,0.30146492,0.049489483
752,0.094942614,0.079117894,-0.05833977
753,0.18102644,0.18339118,0.086527884
754,0.2360042,0.35366464,0.09447914
755,0.116944864,0.25709897,0.031372357
756,-0.03239531,0.4141168,0.16064948
757,0.098836735,0.5271935,0.11897922
758,0.14002573,0.20450392,0.057945766
759,-0.022510605,0.21043602,-0.0027919258
760,0.06763833,0.13252918,-0.024389638
761,0.031000776,0.099843964,-0.10801027
762,0.12350271,0.23067482,-0.047419496
763,0.04465487,0.13284639,-0.07309443
764,-0.01863491,0.30394372,0.006428648
765,-0.012670005,0.31098676,-0.12152616
766,0.07305562,0.017571315,-0.12501058
767,-0.09554133,0.17848025,-0.17884493
768,-0.11297016,0.12439812,-0.18627405
769,-0.18498272,0.15529367,-0.24053279
770,-0.04652842,0.49618864,-0.12603284
771,-0.17360881,0.26382568,-0.14918557
772,-0.12555946,0.5631027,0.040204294
773,-0.18610585,0.2051452,-0.1664862
774,-0.22944337,0.12080936,-0.33443528
775,-0.17576686,0.35890716,-0.0748094
776,-0.14238136,0.2259349,-0.13197625
777,-0.27638292,0.2967689,-0.22626193
778,-0.30591393,0.3139047,-0.2102752
779,-0.17681137,0.37892503,-0.2286886
780,-0.19123253,0.3428805,-0.32668442
781,-0.22610682,0.16692084,-0.3198611
782,-0.11616786,0.33296514,-0.1743648
783,-0.3708933,0.3678328,-0.33927053
784,-0.22985062,0.15936464,-0.29068398
785,-0.21018691,0.06647579,-0.37795627
786,-0.2404941,0.25258926,-0.43382534
787,-0.29712015,0.23308402,-0.31312442
788,-0.18126878,0.19285324,-0.24990594
789,-0.15872547,0.2597315,-0.17110923
790,0.13708821,-0.20916916,-0.29930598
791,-0.29858893,0.40604103,-0.19348906
792,-0.08171149,0.23020281,-0.32014948
793,-0.12758349,0.20535886,-0.099269606
794,-0.35333943,0.36965472,-0.34658152
795,0.046506062,-0.09309627,-0.19251923
796,0.10940026,-0.024212427,-0.17505065
797,-0.13658974,0.056228198,-0.31927103
798,0.03306815,0.13019598,-0.10584494
799,-0.15632266,0.08258605,-0.34353814
800,-0.05097689,0.20765147,-0.100645
801,-0.13802062,0.14127916,-0.3380292
802,-0.16058132,0.1388174,-0.35535115
803,-0.24480045,0.3676477,-0.20089425
804,-0.17716743,0.2759569,-0.26114053
805,-0.13169175,0.15573461,-0.3005935
806,0.028425306,-0.026403278,-0.20383477
807,-0.06559586,0.06798844,-0.25003812
808,-0.29765278,0.13926622,-0.3358062
809,-0.11961377,0.17140014,-0.25622168
810,-0.057647858,0.06626668,-0.20045584
811,-0.05457171,-0.17950389,-0.43572462
812,-0.35187954,0.3735289,-0.25719908
813,-0.38181958,0.61882704,-0.24003258
814,-0.21061498,0.034136206,-0.36718318
815,-0.19174325,0.1845198,-0.4043418
816,-0.13573733,0.06575479,-0.23993735
817,-0.23552845,0.15523987,-0.3116396
818,-0.45553178,0.49423808,-0.28525168
819,-0.19095446,-0.15115574,-0.53368044
820,-0.40427384,0.23471428,-0.38714758
821,-0.22215956,0.13877663,-0.28346395
822,-0.1583676,0.17282583,-0.28143084
823,-0.09599767,-0.03640355,-0.35200533
824,-0.2341561,0.2307398,-0.24601132
825,0.0122291,0.019321501,-0.26916993
826,-0.35833317,0.22501734,-0.35008013
827,-0.2984594,0.29831964,-0.20588607
828,-0.15809116,0.48058712,-0.26485234
829,-0.4155348,0.54890496,-0.24088769
830,-0.17365557,0.2152572,-0.22750933
831,-0.3109097,0.40161726,-0.14710124
832,0.115168594,0.3330053,-0.19280985
833,-0.24488308,0.19266087,-0.2597801
834,-0.32727474,0.18529618,-0.3804229
835,-0.08508693,-0.02698715,-0.33837253
836,-0.07068103,0.030254766,-0.28266913
837,0.020477116,0.41252896,-0.19685683
838,-0.0705508,0.27245143,-0.08052684
839,-0.17316192,0.2990479,-0.07945141
840,-0.18608737,0.22911948,-0.20451584
841,-0.17229283,0.32359517,-0.13387534
842,-0.13468012,0.13940606,-0.26384026
843,-0.36545205,0.95919394,-0.2143141
844,0.059820615,0.06180913,-0.08873714
845,0.10909836,-0.047857285,-0.15580937
846,0.08350425,0.010896452,-0.12836109
847,-0.0037259776,0.113628775,-0.20587544
848,0.006867197,0.008969039,-0.22374795
849,0.0026993677,0.16517194,-0.10650232
850,-0.08177661,-0.015262306,-0.40852064
851,-0.3040009,0.41760388,-0.1280793
852,-0.3037472,0.4560706,-0.088164605
853,0.005485356,0.15458968,-0.2617917
854,-0.05468351,0.13669047,-0.13530877
855,0.0048302,0.09107867,-0.27152395
856,-0.060309492,0.4188969,0.034832858
857,-0.039898273,0.38908738,-0.08328904
858,-0.027163494,-0.014201261,-0.28136736
859,0.16253324,0.14590065,0.0645195
860,0.046814278,-0.021132372,-0.18789008
861,-0.042530462,0.11463548,-0.11841372
862,-0.1208902,0.23162301,-0.06709232
863,-0.11464015,0.14505987,-0.16973092
864,-0.21708643,0.29429847,-0.18275447
865,-0.27817822,0.36351794,-0.17681347
866,-0.26600757,0.34750772,-0.15178001
867,-0.11400477,0.61256313,-0.10059575
868,-0.19460829,0.328353,-0.13864636
869,0.050446685,0.08048658,-0.12500484
870,0.11635524,0.15896313,-0.09741531
871,-0.00045075268,0.39542085,0.035992265
872,-0.013267309,-0.03182347,-0.28032997
873,0.299205,-0.06994644,-0.0562419
874,-0.10944402,0.27625448,-0.26164538
875,-0.0982361,0.12505534,-0.18465343
876,-0.14261508,0.36220008,-0.06136146
877,-0.3618824,0.484779,-0.107048936
878,-0.24090572,0.49353266,0.015228905
879,-0.027854964,0.18417984,-0.099716455
880,0.09239252,0.080210574,-0.01693355
881,0.048868008,0.050188176,-0.09719193
882,0.013114389,0.17854454,-0.016815934
883,-0.12984416,0.36669594,0.0144089125
884,0.2580622,0.05304459,0.04796422
885,0.053019717,0.19236018,0.03335745
886,0.20819995,-0.093108326,-0.1135641
887,-0.023802552,0.29481995,0.041165978
888,-0.29740965,0.7018069,-0.051328573
889,0.007981852,0.18739761,-0.03320136
890,-0.09221971,0.5276731,-0.025986928
891,0.24794833,0.16998762,0.18646723
892,0.12586872,0.10061295,0.048159048
893,0.3254164,-0.078219175,0.079945385
894,0.18790597,0.11956377,0.09496203
895,0.12944537,0.45067114,0.06988597
896,0.2016514,0.11366653,0.05247872
897,0.0027783085,0.7139858,0.26345798
898,0.078359395,0.44458017,0.08276274
899,0.05172532,0.35862973,0.07516946
900,-0.1545546,0.44247797,0.0062580854
901,-0.11050354,0.4641438,-0.026080016
902,0.009416886,0.17165267,-0.03319239
903,-0.077012666,0.35912648,0.048688024
904,-0.017949924,0.18309186,-0.04194002
905,0.12241489,0.20086648,0.06670923
906,0.04825378,0.34482634,0.029365594
907,-0.16518724,0.4590428,0.066903144
908,0.062484898,0.30940747,0.16602248
909,0.061500054,0.16568969,-0.04496002
910,-0.152784,0.7115388,0.2200817
911,-0.20157963,0.39515474,-0.011151025
912,0.01829902,0.22570537,0.020623468
913,-0.04062421,0.29466164,0.021766555
914,0.103495665,0.14552882,-0.010591377
915,0.116182104,0.15364918,0.07198076
916,0.075850084,0.40327418,0.018749494
917,-0.30076241,0.5925791,0.044219423
918,-0.12528649,0.423733,-0.03949541
919,-0.12415266,0.33868596,-0.0010557547
920,-0.18698117,0.756093,-0.007577408
921,-0.1616565,0.2622521,-0.15527847
922,-0.2449989,0.36615068,-0.097096026
923,-0.24098405,0.2893449,-0.1519753
924,-0.103221744,0.3033599,-0.026339184
925,-0.24366608,0.39710462,-0.11917918
926,-0.13476132,0.25240427,-0.18267566
927,-0.06601314,0.13762406,-0.18492492
928,-0.054454274,0.4758932,-0.15496136
929,-0.18600544,0.27974492,-0.17533554
930,-0.34989104,0.548848,0.01107938
931,-0.19336817,0.6353205,0.15557663
932,-0.17340912,0.49766067,0.14121395
933,0.08481328,0.17557704,0.012543835
934,-0.21459103,0.49132448,0.07780803
935,-0.036534183,0.41936693,0.0017110333
936,-0.06636969,0.36489213,0.037204623
937,-0.23049189,0.37956354,-0.095770605
938,-0.061452337,0.2656662,-0.017320167
939,-0.16332449,0.6969099,0.19171265
940,-0.07707374,0.3930926,0.017772304
941,0.08556478,0.352589,0.18600422
942,-0.043782268,0.35046777,0.061869428
943,-0.020727973,0.18475564,-0.037900724
944,-0.04203792,0.0011571646,-0.34021062
945,-0.107793406,0.5811867,0.06920952
946,-0.09537438,0.52655363,0.12770148
947,0.023939155,0.3318768,0.0635261
948,-0.013497779,0.21131757,0.0065944167
949,-0.07629618,0.5217078,0.17568976
950,-0.12287425,0.28462672,-0.013834167
951,-0.033184823,0.28966302,0.075982004
952,0.108422905,0.07262801,-0.10661954
953,-0.08343086,0.2969197,0.023093581
954,0.03252861,0.24725837,0.08124789
955,-0.12598072,0.09946707,-0.23313689
956,0.061433107,0.08973053,-0.08765063
957,0.043728705,0.07338439,-0.07542235
958,-0.12119638,0.5452512,0.0484523
959,-0.05994156,0.5137826,0.022466775
960,0.070381105,0.23571193,0.055004176
961,-0.027777659,0.19651526,0.0035997778
962,0.078547604,0.11257748,-0.012811212
963,0.0024640262,0.08411378,-0.11601186
964,0.15115145,0.039140508,-0.053244002
965,0.10199847,0.18716724,0.075615235
966,-0.115861036,0.7676878,0.090579316
967,0.024592414,0.39943033,0.017951671
968,-0.081056565,0.33779463,-0.07401139
969,-0.07889437,0.5630485,-0.050115068
970,-0.13800782,0.26905644,-0.08812954
971,-0.0073926575,0.76410276,0.18666656
972,0.14730182,0.06627126,-0.004621621
973,0.15651202,0.14695843,0.03922317
974,0.014024302,0.22241797,0.031780247
975,-0.08043093,0.35463855,0.0662336
976,-0.022494972,0.53672874,0.21933796
977,-0.007581584,0.23831376,0.023718264
978,0.08446242,0.47847813,0.23854993
979,0.12663355,0.28822398,0.18584427
980,0.013415679,0.43492454,0.10200252
981,0.14447168,0.32875347,0.17572057
982,0.45887524,-0.056253523,0.13507426
983,0.20339695,0.41109318,0.1284353
984,-0.071839035,0.47692996,0.04195068
985,0.20716257,0.21624118,0.034686875
986,0.055020444,0.53376186,0.14928554
987,0.21999916,0.10903459,0.008014318
988,0.20075272,0.13670747,0.1079772
989,0.19799092,0.20621169,0.12983239
990,0.08136471,0.29755726,0.12793696
991,0.07803759,0.3283984,0.07864568
992,0.22965732,0.028233245,0.02759894
993,0.15917265,0.96442145,0.31328535
994,0.13681863,0.14595753,0.057537172
995,0.29612672,-0.07928638,-0.11240623
996,0.048817366,0.24817634,-0.108091846
997,-0.059716314,0.26758978,-0.0142768985
998,0.027970608,0.39903027,-0.0177893
999,0.08374101,0.19217652,-0.050620396
