,Loss_G,Loss_D,Loss_D_0
127,0.032318104,-0.7692389,-0.916486
128,0.44523016,-0.7154939,-0.46081653
129,1.0672096,-0.72952,0.15105574
130,1.0237491,-0.79384285,0.020367796
131,0.7087305,-0.59721535,-0.058268532
132,1.0810066,-0.79572755,0.12190509
133,0.8759027,-0.78456944,-0.054557145
134,0.3436122,-0.83757,-0.6879239
135,0.43546745,-0.85841155,-0.64133126
136,0.64780366,-0.81408113,-0.32289627
137,0.6287291,-0.6616652,-0.22128695
138,0.5106724,-0.70941323,-0.37348366
139,1.0839536,-0.53525585,0.37115464
140,1.2002547,-0.6806751,0.3387394
141,0.6263758,-0.84237194,-0.35581765
142,-0.2139554,-0.6985107,-1.084946
143,-0.25426066,-0.5182571,-0.9504922
144,0.029179698,-0.5608007,-0.7192087
145,-0.21751165,-0.46255755,-0.8790415
146,0.10885032,-0.5006066,-0.5863264
147,-0.26724654,-0.5829876,-1.04974
148,-1.1059599,-0.49312535,-1.7574657
149,-1.4004393,-0.4741439,-2.058811
150,-1.4253825,-0.5606814,-2.1547983
151,-1.9417022,-0.40617728,-2.5445015
152,-1.9318389,-0.5975621,-2.7220256
153,-1.7015414,-0.4863356,-2.3907914
154,-1.6177635,-0.76774436,-2.5867147
155,-2.0809438,-0.6007386,-2.8762786
156,-2.408023,-0.69662744,-3.28854
157,-3.1280534,-0.44260654,-3.7413733
158,-2.811576,-0.46403578,-3.4909523
159,-3.4365578,-0.62520754,-4.2404547
160,-3.800306,-0.42378387,-4.46588
161,-3.337036,-0.56526184,-4.0872498
162,-3.3735812,-0.5302055,-4.110826
163,-3.5508137,-0.6591678,-4.434058
164,-3.8423703,-0.59135586,-4.644652
165,-4.1825747,-0.72058177,-5.1105323
166,-4.1301227,-0.4084784,-4.7507854
167,-4.104721,-0.64418167,-4.9383225
168,-4.5000877,-0.60653263,-5.3067074
169,-4.388727,-0.45925036,-5.0301375
170,-4.578277,-0.6992751,-5.4712887
171,-4.30117,-0.5177261,-5.0694957
172,-4.3313317,-0.5976141,-5.130812
173,-4.494236,-0.6055993,-5.308019
174,-4.7676654,-0.5763075,-5.538553
175,-4.4676642,-0.5976121,-5.2784233
176,-4.423185,-0.7560368,-5.3986125
177,-4.876603,-0.49372795,-5.5825596
178,-4.400203,-0.6334184,-5.2506576
179,-4.013455,-0.74311763,-4.9996753
180,-4.940167,-0.49075773,-5.6475616
181,-3.85824,-0.7713885,-4.828164
182,-3.7388866,-0.7231629,-4.695778
183,-4.405377,-0.57322454,-5.2565455
184,-4.390391,-0.43329573,-5.0209513
185,-4.0323915,-0.711169,-4.9397836
186,-4.140978,-0.6595052,-5.0662036
187,-4.189667,-0.73315126,-5.170098
188,-4.248491,-0.55064195,-5.048592
189,-3.8255177,-0.5751267,-4.643348
190,-3.6233501,-0.5486309,-4.403676
191,-3.4316475,-0.7324634,-4.4594374
192,-3.878567,-0.67263335,-4.775416
193,-3.4279165,-0.67662144,-4.293524
194,-3.6676319,-0.571643,-4.500218
195,-3.767789,-0.58214504,-4.6223207
196,-3.8644702,-0.6915605,-4.7862797
197,-3.8464892,-0.6375128,-4.734269
198,-3.622296,-0.7792356,-4.5913444
199,-3.1344013,-0.52727395,-3.9060905
200,-3.50173,-0.7578773,-4.462551
201,-3.5999691,-0.6491217,-4.443334
202,-3.134654,-0.6313756,-3.9939213
203,-3.465765,-0.68560433,-4.364074
204,-3.2267544,-0.8105354,-4.251419
205,-3.6127727,-0.753926,-4.5890822
206,-3.9185734,-0.74701864,-4.8954873
207,-3.6777394,-0.6356197,-4.570418
208,-4.0135293,-0.73816705,-4.9745426
209,-3.9936485,-0.71101445,-4.931819
210,-4.0899043,-0.44481608,-4.7535367
211,-3.9135215,-0.64908594,-4.7844863
212,-4.2641897,-0.6708453,-5.149902
213,-3.5101767,-0.77310306,-4.498835
214,-4.111861,-0.6061987,-4.9488983
215,-4.0031953,-0.76218706,-5.048116
216,-3.899247,-0.92249227,-5.039118
217,-4.2762117,-0.8756502,-5.3900337
218,-4.241186,-0.7481575,-5.232844
219,-4.3393493,-0.5515869,-5.0856442
220,-3.8855696,-0.7603717,-4.8637795
221,-4.0817475,-0.6383667,-4.9215527
222,-4.208931,-0.6769157,-5.0822625
223,-4.0926967,-0.6401388,-4.925367
224,-3.8244016,-0.8322277,-4.887614
225,-4.455993,-0.64628917,-5.307813
226,-4.0896626,-0.71697444,-5.02947
227,-3.5745995,-0.60675186,-4.390509
228,-4.051539,-0.835391,-5.0963693
229,-3.6023438,-0.78571016,-4.6080065
230,-3.8666413,-0.8484958,-4.9450583
231,-4.057939,-0.6426982,-4.90694
232,-4.6092076,-0.5986908,-5.454838
233,-4.184309,-0.7203292,-5.151899
234,-4.191914,-0.9203832,-5.349905
235,-4.5568724,-0.57422286,-5.4102397
236,-3.9051483,-0.8123493,-4.9118824
237,-4.538,-0.7986421,-5.5561547
238,-4.6812053,-0.65794086,-5.580248
239,-4.0486355,-0.6636254,-4.9449825
240,-4.4245906,-0.65183777,-5.37133
241,-4.506498,-0.6579917,-5.3561797
242,-4.146299,-0.86210537,-5.2319107
243,-4.424317,-0.8261511,-5.460346
244,-4.118728,-0.64670414,-4.9945016
245,-4.3871384,-0.7225897,-5.338627
246,-4.156436,-0.6479587,-5.0667024
247,-3.824771,-0.68037194,-4.728648
248,-4.658743,-0.78421146,-5.6626067
249,-4.524715,-0.65134424,-5.386823
250,-4.193987,-0.7636366,-5.1800995
251,-4.326465,-0.72371644,-5.2612276
252,-4.214289,-1.0352334,-5.474972
253,-3.9318116,-1.0947844,-5.224281
254,-4.2607074,-0.69660187,-5.169747
255,-4.269535,-0.8146596,-5.306928
256,-3.927344,-0.64042115,-4.778029
257,-4.187674,-0.71773267,-5.134972
258,-3.7526257,-0.68859005,-4.6860385
259,-3.6563365,-0.90169126,-4.775347
260,-4.255169,-0.81053585,-5.2596774
261,-3.8323371,-0.89584464,-4.976867
262,-3.5979125,-1.0047927,-4.7888513
263,-3.8102171,-0.83213824,-4.911705
264,-3.7527106,-0.619726,-4.598493
265,-4.089479,-0.8912832,-5.2189374
266,-4.0504775,-1.0031478,-5.2726936
267,-3.930094,-0.7943387,-4.9532332
268,-4.16375,-0.68881536,-5.073487
269,-3.9081593,-0.8996876,-5.018557
270,-4.084942,-0.93177414,-5.231198
271,-3.88651,-0.9685719,-5.0532975
272,-4.565067,-0.5839916,-5.3152795
273,-3.8080301,-0.7473864,-4.8056693
274,-3.8658097,-0.9474413,-5.0426083
275,-4.2357945,-0.66937155,-5.1583323
276,-3.785969,-1.1043689,-5.1063066
277,-4.2193203,-0.67050815,-5.109223
278,-3.677799,-0.9306534,-4.831902
279,-3.9917917,-0.78224176,-5.03397
280,-4.080623,-0.81787163,-5.1111617
281,-4.334266,-0.97526884,-5.524363
282,-3.9731581,-0.87885827,-5.043031
283,-4.3690305,-0.62681645,-5.205048
284,-4.471896,-0.7518099,-5.460585
285,-4.029934,-0.8845034,-5.126741
286,-3.951621,-0.975825,-5.1482944
287,-3.7676048,-0.84940904,-4.8811913
288,-3.9637854,-0.67963344,-4.866757
289,-3.7195632,-0.8685725,-4.809831
290,-3.7571316,-0.9646655,-4.938248
291,-3.3496244,-1.0480212,-4.6037755
292,-3.899438,-0.90146536,-5.024913
293,-3.7810724,-0.82699746,-4.8110642
294,-3.6628876,-1.0821,-5.0050387
295,-3.698268,-0.8712456,-4.7586517
296,-4.0795126,-0.6742602,-4.965841
297,-3.680467,-0.72547156,-4.6290107
298,-3.5925095,-1.010166,-4.807183
299,-4.01504,-1.1234921,-5.332274
300,-3.4722786,-0.8229439,-4.5653944
301,-3.5597382,-1.1629463,-4.9445014
302,-4.0327663,-0.7534811,-5.0369215
303,-3.38803,-0.9240238,-4.5305314
304,-4.116505,-1.0860838,-5.378847
305,-4.0334105,-0.94001216,-5.195012
306,-3.6018398,-1.050181,-4.8749633
307,-3.602596,-1.0393372,-4.8587337
308,-3.7853315,-0.870532,-4.851166
309,-3.762389,-0.8940937,-4.890903
310,-3.7574937,-0.6726393,-4.652063
311,-3.9794633,-0.7827716,-4.961846
312,-3.7323,-0.8957208,-4.849236
313,-3.6569755,-0.9336012,-4.812098
314,-3.490162,-0.9993014,-4.7230105
315,-3.927786,-0.71691066,-4.8520427
316,-3.3783133,-0.98765045,-4.6499753
317,-3.8910122,-1.0449079,-5.1434603
318,-3.97984,-0.93170696,-5.11943
319,-3.959632,-0.8312308,-5.0057883
320,-3.5443897,-0.91268206,-4.7155204
321,-4.0364857,-0.9327019,-5.205956
322,-3.7214592,-0.90450484,-4.829008
323,-3.4759054,-1.0099814,-4.74819
324,-3.6924508,-0.79532385,-4.735802
325,-3.446124,-0.8657012,-4.553248
326,-3.9744473,-0.98267055,-5.1606297
327,-3.6998131,-0.97683835,-4.9248757
328,-3.6634998,-1.0670832,-4.9521294
329,-3.551966,-0.7907621,-4.6140423
330,-3.7788556,-0.7133797,-4.759121
331,-3.7164938,-0.9478634,-4.881013
332,-3.579972,-0.8250113,-4.656815
333,-3.5962632,-0.74202424,-4.565124
334,-3.6074002,-0.89376813,-4.697455
335,-3.8175783,-0.8473255,-4.8758106
336,-3.6652853,-0.8768825,-4.755152
337,-4.0569286,-0.94849277,-5.23216
338,-3.4146926,-1.1353382,-4.7782845
339,-3.7694442,-0.7899754,-4.7783847
340,-3.8649387,-0.9861837,-5.052351
341,-3.845808,-0.85571474,-4.929807
342,-3.6652415,-0.9001538,-4.7666526
343,-3.7211955,-0.7291784,-4.643216
344,-3.5303185,-1.1144973,-4.845611
345,-3.9053185,-1.1235142,-5.236025
346,-3.9054515,-0.998908,-5.126944
347,-3.8442714,-0.97808176,-5.028923
348,-3.6470375,-1.0366937,-4.876397
349,-3.8252106,-0.79668325,-4.8517942
350,-3.6913338,-0.97736126,-4.86351
351,-3.5670538,-1.0502601,-4.849796
352,-3.8194897,-1.0027043,-5.0531864
353,-3.7245204,-0.77952236,-4.7014394
354,-3.5792305,-0.9125154,-4.678246
355,-3.4617462,-0.8592921,-4.533297
356,-3.3696537,-0.9928155,-4.607433
357,-3.5134857,-0.9032051,-4.604199
358,-3.4846795,-0.9008231,-4.591909
359,-3.3818054,-0.9135689,-4.535006
360,-3.5018072,-0.84791285,-4.5397563
361,-3.1386392,-0.9580043,-4.3275323
362,-3.777645,-0.79580283,-4.7797685
363,-3.7098958,-0.9478512,-4.902666
364,-3.7370813,-1.0958542,-5.0462213
365,-3.9558926,-0.48170474,-4.672975
366,-3.7639558,-0.8363337,-4.8078756
367,-3.289114,-0.9429455,-4.446031
368,-3.523322,-0.9362909,-4.6835275
369,-3.5465882,-0.87596637,-4.633426
370,-3.4404097,-0.77141213,-4.4187913
371,-3.3675964,-0.7846368,-4.409426
372,-3.0268762,-1.1151714,-4.341315
373,-3.6470325,-0.82421845,-4.6783156
374,-3.44635,-1.2657973,-4.9054794
375,-3.4586916,-0.96546197,-4.6194386
376,-3.5087063,-1.0233661,-4.7426534
377,-3.194009,-1.0670807,-4.454495
378,-3.4325516,-0.95508987,-4.5866246
379,-3.704153,-1.0233725,-4.9286857
380,-3.577548,-1.0566007,-4.865153
381,-3.5471008,-1.2067281,-4.975429
382,-3.7976694,-0.9923025,-4.9964542
383,-3.406479,-1.0214258,-4.644881
384,-3.607851,-0.9411843,-4.806181
385,-3.3383274,-1.044692,-4.623976
386,-3.4129546,-0.98194885,-4.5805316
387,-3.6323316,-0.9839678,-4.8654137
388,-3.655062,-1.0275632,-4.909261
389,-3.4734085,-1.040034,-4.754825
390,-3.5179317,-0.7498917,-4.5231695
391,-3.1056795,-0.98038167,-4.324554
392,-3.5326042,-0.90687895,-4.699913
393,-3.3323803,-0.77805156,-4.352252
394,-3.4144561,-1.096578,-4.725565
395,-3.0464609,-0.76827675,-4.0680556
396,-3.507189,-0.99499583,-4.6782002
397,-3.4376523,-1.0373269,-4.695606
398,-3.4472616,-1.1439633,-4.8358035
399,-3.4214878,-0.9846718,-4.629397
400,-3.5319204,-0.8453911,-4.6143723
401,-3.2439177,-0.98678726,-4.479173
402,-3.1459005,-0.8726513,-4.2512126
403,-3.0586147,-1.1356663,-4.38368
404,-3.3695498,-0.79021263,-4.383022
405,-3.402897,-1.0198407,-4.6637096
406,-3.1264193,-1.2069823,-4.5585213
407,-3.636999,-0.9868663,-4.8340716
408,-3.4379833,-1.0419074,-4.7393117
409,-3.476676,-1.0239111,-4.7271376
410,-3.2071898,-0.97531414,-4.42421
411,-3.3420918,-1.0610007,-4.6763167
412,-2.9389668,-1.0694054,-4.287006
413,-3.1252003,-0.84679276,-4.2120357
414,-2.9641926,-0.99955803,-4.177127
415,-2.8338356,-0.9635009,-4.0297065
416,-3.3481197,-0.9771998,-4.527433
417,-3.0860348,-0.5954477,-3.8912146
418,-3.1490963,-0.910971,-4.2542567
419,-2.901542,-1.164173,-4.2753563
420,-3.2493858,-0.9810831,-4.440671
421,-3.330701,-0.7822464,-4.345116
422,-3.2800696,-0.99571913,-4.516247
423,-3.349384,-0.97059965,-4.5671043
424,-2.9292023,-0.756967,-3.9031925
425,-2.788667,-0.89499635,-3.8654134
426,-2.866871,-1.0033731,-4.111427
427,-3.123806,-1.0824556,-4.4177117
428,-3.3287508,-0.7073731,-4.2794194
429,-3.175771,-1.1050456,-4.458447
430,-3.3259776,-0.92773837,-4.4844337
431,-3.2925541,-1.2738255,-4.750541
432,-3.0999854,-0.90503985,-4.1753435
433,-3.0176802,-1.0446335,-4.2810903
434,-3.1821487,-0.9513457,-4.3643813
435,-3.1986997,-0.9781495,-4.3966584
436,-3.4393857,-0.9400565,-4.5995574
437,-3.4176884,-0.811266,-4.4685664
438,-3.4770458,-0.7934274,-4.524417
439,-3.4089272,-0.98908395,-4.638205
440,-3.3324804,-1.218007,-4.7787986
441,-3.5634441,-0.8036886,-4.5737934
442,-2.9275143,-1.1448807,-4.2841487
443,-3.0983095,-1.0143875,-4.325007
444,-3.0609796,-1.067809,-4.3184495
445,-3.2782965,-0.8467892,-4.3399606
446,-3.0899334,-1.0171396,-4.3379884
447,-3.1978567,-0.7651413,-4.181746
448,-2.9501095,-1.0977675,-4.2463746
449,-3.3088539,-0.9458566,-4.484976
450,-3.2825432,-1.0548877,-4.5578017
451,-2.8816576,-1.0443826,-4.149615
452,-2.8260877,-1.1615275,-4.195104
453,-3.279906,-1.0504557,-4.548963
454,-3.2246778,-0.93423814,-4.371123
455,-2.810445,-0.9776762,-4.0103154
456,-2.988733,-0.91846484,-4.122209
457,-2.6805296,-1.0525986,-3.9630213
458,-3.3744507,-0.75518876,-4.3504777
459,-2.8167536,-1.2310797,-4.215983
460,-3.1842306,-0.947854,-4.3661666
461,-3.1032326,-1.1384782,-4.4593577
462,-3.163004,-1.2345395,-4.6229386
463,-2.8153727,-1.0721887,-4.0960193
464,-2.7450333,-0.8848581,-3.8610733
465,-2.6389678,-1.0275578,-3.8833244
466,-3.0382316,-0.9346104,-4.2311063
467,-2.7535248,-1.3054227,-4.2603793
468,-2.7438858,-1.1099743,-4.0971904
469,-2.875274,-1.1596926,-4.260841
470,-3.1201575,-0.8810348,-4.2410393
471,-2.673888,-1.1114315,-4.0201716
472,-3.0215032,-0.96190387,-4.2353206
473,-3.0985413,-0.92965126,-4.238911
474,-2.67287,-0.98628587,-3.8991241
475,-2.8405247,-0.86130977,-3.9140272
476,-3.140878,-1.1340334,-4.5311894
477,-2.796405,-0.98056394,-4.0211444
478,-2.7639325,-0.91568303,-3.886884
479,-3.3607209,-0.93841624,-4.4878078
480,-3.0564482,-1.1657978,-4.4542203
481,-2.8809574,-0.80707073,-3.979412
482,-2.9542723,-0.9977386,-4.1442895
483,-2.9436872,-1.1455798,-4.320558
484,-2.7077858,-1.0317062,-3.961482
485,-3.0262969,-1.0673827,-4.311365
486,-3.420203,-0.75857216,-4.4240475
487,-2.972976,-0.9413418,-4.1432767
488,-2.869403,-0.91297317,-3.9998903
489,-2.824955,-1.1217598,-4.1487074
490,-2.843623,-0.9237211,-3.9766862
491,-2.6784964,-0.9691966,-3.914704
492,-3.075282,-0.86834735,-4.155981
493,-2.9979992,-1.2354759,-4.426204
494,-2.6504724,-1.0107375,-3.89042
495,-2.9550047,-0.9972474,-4.1364083
496,-2.555797,-1.0221676,-3.7971032
497,-2.8878553,-1.0034895,-4.119789
498,-2.5390058,-0.93802124,-3.7356966
499,-2.6824071,-1.1623762,-4.085661
500,-2.7437494,-1.0713001,-4.02194
501,-2.6973562,-0.9076314,-3.8314838
502,-3.0438597,-0.9998651,-4.2870603
503,-3.1347034,-1.0965954,-4.4398866
504,-3.005416,-1.0067197,-4.2321377
505,-2.8105621,-0.7996556,-3.8683693
506,-2.8198433,-0.8594124,-3.9197674
507,-2.795724,-1.1092823,-4.0940814
508,-2.749925,-1.0861064,-4.0642557
509,-2.6792762,-0.9358446,-3.8394823
510,-2.947031,-1.0213274,-4.2193646
511,-3.0648499,-0.95745426,-4.2240877
512,-2.7199295,-1.0359358,-3.9890945
513,-2.670264,-0.9750695,-3.8330147
514,-2.5213883,-0.92069703,-3.704799
515,-2.7009008,-0.9056379,-3.8314812
516,-2.5295188,-0.97129375,-3.7240822
517,-2.7870839,-1.1440887,-4.1429634
518,-2.748348,-0.87259597,-3.8402612
519,-2.7992027,-0.9386337,-3.9795265
520,-2.5985858,-0.9832139,-3.8035953
521,-2.9937098,-0.9376419,-4.1643896
522,-2.875123,-0.89289564,-4.0402017
523,-2.6779835,-0.9890688,-3.8726025
524,-2.936186,-0.8741789,-4.0259814
525,-3.0716298,-1.1317295,-4.458176
526,-2.9193285,-0.93435687,-4.0515327
527,-2.6404421,-1.2101064,-4.091546
528,-2.5483477,-1.0282911,-3.8096669
529,-2.8051646,-1.0066441,-4.016489
530,-2.6028597,-1.0089194,-3.85197
531,-2.7067719,-1.0380826,-3.961296
532,-2.6032336,-1.110785,-3.9783583
533,-2.8310258,-1.03937,-4.1266427
534,-2.673928,-1.0049852,-3.9227865
535,-2.4422739,-0.96618557,-3.6350238
536,-2.3007858,-1.1217295,-3.6467102
537,-2.6006916,-0.86587936,-3.6983042
538,-2.4857216,-1.135172,-3.8198633
539,-2.8758442,-0.9441101,-4.0278497
540,-2.595391,-0.9308069,-3.7503452
541,-2.9663105,-0.99085283,-4.2114453
542,-2.8719785,-0.8737025,-3.9991827
543,-2.6406934,-0.9528317,-3.8481064
544,-2.4989507,-1.0795294,-3.7956877
545,-2.1783085,-0.9938097,-3.4056902
546,-3.0835512,-1.0652896,-4.350096
547,-2.843523,-0.61156803,-3.7239008
548,-2.3196883,-1.1175327,-3.6410694
549,-2.7573116,-1.1234406,-4.1204796
550,-2.8693676,-0.98962975,-4.088386
551,-2.4057076,-1.1536165,-3.7767258
552,-2.86465,-0.9329422,-4.0539966
553,-2.5290372,-1.1447988,-3.9131014
554,-2.4791782,-0.8105754,-3.5538864
555,-2.7661927,-1.1130333,-4.1148276
556,-2.544319,-1.1850044,-3.931983
557,-2.6058114,-0.96359617,-3.8195064
558,-2.5003955,-1.0888039,-3.8266432
559,-2.80229,-1.1763433,-4.1891007
560,-2.5722008,-1.0222473,-3.8326442
561,-2.4451218,-1.057444,-3.7002733
562,-2.3414273,-1.250381,-3.7962086
563,-2.834185,-1.0360895,-4.117471
564,-2.6491096,-1.0631466,-3.9416513
565,-2.6762097,-1.1086398,-4.0122156
566,-2.5301316,-1.1477679,-3.877428
567,-2.4744565,-0.9536209,-3.6813133
568,-2.763403,-0.86499125,-3.8769283
569,-2.826294,-1.195829,-4.258716
570,-2.603076,-1.1029049,-3.9899848
571,-2.737916,-0.9014948,-3.8814592
572,-2.534072,-1.0251559,-3.7749698
573,-2.8267982,-1.0031757,-4.0572295
574,-2.7079914,-1.2075602,-4.176864
575,-2.609813,-1.0255198,-3.8747482
576,-2.932037,-0.8827241,-4.0550885
577,-2.696287,-0.9886856,-3.8842132
578,-2.5131438,-1.1240128,-3.8806255
579,-2.612429,-1.1703132,-3.9954205
580,-2.4625785,-1.2047278,-3.8829117
581,-2.389735,-1.0690471,-3.7271967
582,-2.4137297,-1.0646003,-3.7109091
583,-2.3207767,-1.2288674,-3.770343
584,-2.0920215,-1.1330926,-3.4428313
585,-2.4773448,-0.99482584,-3.6933014
586,-2.143398,-1.2600445,-3.6438186
587,-2.508774,-1.0406077,-3.8036654
588,-2.683553,-0.97741526,-3.8934193
589,-2.2955096,-0.9369128,-3.465315
590,-2.100622,-1.0887725,-3.4326878
591,-2.6353824,-1.0167936,-3.8794177
592,-2.8301735,-1.138044,-4.1852846
593,-2.285642,-1.225798,-3.7573519
594,-2.8535135,-0.94412476,-4.0192404
595,-2.4323366,-0.8775294,-3.5504096
596,-2.416724,-0.88406706,-3.5685596
597,-2.2463427,-1.2414311,-3.696801
598,-2.5360456,-0.894768,-3.6887076
599,-2.4934356,-0.9983552,-3.7005532
600,-2.6392689,-0.97426575,-3.8096695
601,-2.5808983,-1.1051636,-3.8949785
602,-2.9887722,-0.8969743,-4.069162
603,-2.1856723,-1.0286852,-3.4896622
604,-2.1907291,-1.1734389,-3.5859535
605,-2.679919,-1.0571455,-3.9722083
606,-2.5881739,-0.9783397,-3.8086596
607,-2.158061,-1.0592637,-3.479489
608,-2.26278,-1.0786401,-3.575162
609,-2.3349812,-1.0467477,-3.602111
610,-2.8488133,-1.092131,-4.1997256
611,-2.5923386,-1.020635,-3.8736112
612,-2.0727024,-1.0058599,-3.3452396
613,-2.5734737,-0.9478685,-3.7787316
614,-3.028464,-0.98860186,-4.199926
615,-2.8855627,-1.0982561,-4.246575
616,-2.1987555,-1.0765867,-3.4982576
617,-2.352461,-1.1579512,-3.750994
618,-2.6000154,-0.9641809,-3.80178
619,-2.8969667,-0.8452913,-3.9578855
620,-2.4303944,-1.0041962,-3.716239
621,-2.399787,-1.073015,-3.6956255
622,-2.5805016,-0.8764987,-3.7299976
623,-2.9256666,-0.85212916,-4.0277724
624,-2.7444372,-1.1551005,-4.0950856
625,-2.6192472,-0.9314556,-3.7942493
626,-2.6760585,-1.1076802,-4.001788
627,-2.629604,-1.040772,-3.9283981
628,-2.6672192,-0.9353716,-3.8635826
629,-2.4895642,-1.0787234,-3.8066568
