,Loss_G,Loss_D,Loss_D_0
638,-2.4434218,-0.55154353,-3.4205317
639,-2.6002545,-0.48304245,-3.5360653
640,-2.535793,-0.48906472,-3.3792706
641,-2.589029,-0.8522018,-3.7448223
642,-2.4774919,-0.7012273,-3.5822353
643,-2.795494,-0.49558082,-3.5685143
644,-2.7085366,-0.8786545,-3.8761334
645,-2.8076143,-0.81180465,-3.8361702
646,-2.5628204,-0.60360307,-3.439451
647,-2.5178404,-0.5137875,-3.3740447
648,-2.5904117,-0.62279147,-3.5386496
649,-2.481052,-0.8308433,-3.5803742
650,-2.3767428,-0.8049664,-3.4248219
651,-2.785399,-0.42225295,-3.3934958
652,-2.4782817,-0.7070687,-3.450301
653,-2.4257028,-1.069829,-3.7424338
654,-2.637618,-0.6152788,-3.5768974
655,-2.6657896,-0.6116996,-3.673886
656,-2.314375,-0.8349563,-3.4618962
657,-2.4353533,-0.41375872,-3.0880642
658,-2.8090973,-0.5449103,-3.687447
659,-2.6715164,-0.46674794,-3.4443822
660,-2.5628982,-0.68992317,-3.4828916
661,-2.5986762,-0.74551857,-3.5915575
662,-2.5182538,-0.6181085,-3.4684548
663,-2.6936653,-0.7578195,-3.709454
664,-2.567802,-0.9054533,-3.9234014
665,-2.5768518,-0.7156777,-3.5405445
666,-2.6823258,-0.60991573,-3.5956883
667,-2.4414167,-0.9369555,-3.5614622
668,-2.6714625,-0.66827655,-3.657506
669,-2.644805,-0.8400167,-3.7253222
670,-2.5511866,-0.944167,-3.7599792
671,-2.7284198,-0.5068165,-3.6105976
672,-2.410091,-0.6374922,-3.3277087
673,-2.4500403,-0.96959245,-3.6807632
674,-2.3904514,-0.86837614,-3.5437107
675,-2.6023524,-0.5892049,-3.3869247
676,-2.7023764,-0.80316746,-3.7638197
677,-2.7044487,-0.42839023,-3.5692701
678,-2.5581298,-0.48614565,-3.3357658
679,-2.5378256,-0.9039911,-3.7671828
680,-2.696286,-0.61167157,-3.5958862
681,-2.5729854,-0.5996615,-3.4000502
682,-2.4582686,-0.7196646,-3.3731642
683,-2.3554306,-0.71556747,-3.4708104
684,-2.5228996,-0.6150116,-3.543373
685,-2.4975905,-0.77694607,-3.6740384
686,-2.6631584,-0.42365783,-3.365361
687,-2.4339294,-0.9533669,-3.7140622
688,-2.7145498,-0.83756644,-3.766532
689,-2.8239396,-0.5388503,-3.6816778
690,-3.048409,-0.5038037,-3.8380454
691,-2.775403,-0.46810472,-3.508606
692,-2.8803377,-0.28649908,-3.5078487
693,-2.4861064,-0.7985258,-3.548883
694,-2.4673257,-0.635165,-3.497774
695,-2.6017447,-0.49155992,-3.3681135
696,-2.4210985,-0.60223556,-3.3946514
697,-2.3835123,-0.7741362,-3.418881
698,-2.520815,-0.76600003,-3.4662063
699,-2.7544513,-0.3748809,-3.3883464
700,-2.661085,-0.8110588,-3.7386837
701,-2.8249865,-0.6588115,-3.8594024
702,-2.9735584,-0.34905833,-3.6561575
703,-2.5263124,-0.80347925,-3.6756082
704,-2.8518643,-0.54932415,-3.690628
705,-2.9354062,-0.34144622,-3.6348658
706,-2.4898715,-0.7057531,-3.5238228
707,-2.7098947,-0.32914725,-3.23011
708,-2.354748,-0.5785105,-3.358416
709,-2.8126264,-0.4435778,-3.4247937
710,-2.7443147,-0.81104285,-3.8087726
711,-2.6767366,-0.6159836,-3.6313863
712,-2.6075363,-1.0758886,-4.004651
713,-2.7938905,-0.9258518,-3.9540417
714,-2.7284966,-0.22836979,-3.406461
715,-2.7889109,-0.5072913,-3.6481829
716,-2.723185,-0.43096527,-3.5211527
717,-2.6820436,-0.55231714,-3.4649217
718,-2.635373,-0.52858007,-3.5163522
719,-2.2795534,-1.0645474,-3.704616
720,-2.9042554,-0.2941771,-3.4379086
721,-2.9655564,-0.5651892,-3.871512
722,-2.6698167,-0.514132,-3.5382688
723,-2.779776,-0.39090925,-3.449192
724,-2.8207989,-0.6397109,-3.7392645
725,-2.8669057,-0.88792795,-4.056315
726,-2.8847592,-0.5396018,-3.6230707
727,-2.929874,-0.53249454,-3.7444649
728,-2.7634792,-0.64353037,-3.693314
729,-2.7930365,-0.79471207,-3.8252711
730,-2.5909925,-0.93733466,-3.77723
731,-2.7554848,-0.47059897,-3.5245402
732,-2.677776,-0.8914511,-3.9057784
733,-2.5043027,-0.7423458,-3.5514898
734,-2.6736517,-0.7175578,-3.6801848
735,-2.6292515,-0.88529956,-3.806252
736,-2.8106394,-0.38779503,-3.5024703
737,-3.0392356,-0.23652679,-3.7037222
738,-2.466086,-0.8358015,-3.5993414
739,-2.539256,-0.5967162,-3.4808192
740,-3.0474856,-0.39886793,-3.6987724
741,-2.5205193,-1.0007126,-3.6868925
742,-2.6116252,-0.6520196,-3.538672
743,-2.6945305,-0.9145781,-3.9785342
744,-2.8507233,-0.7330233,-3.9632487
745,-2.5673413,-0.85784984,-3.8838582
746,-2.5929832,-0.37585613,-3.3123894
747,-2.6369743,-0.5783808,-3.5188532
748,-2.5580053,-1.0335371,-3.8799841
749,-2.7926512,-0.55283,-3.6604168
750,-2.6300788,-0.6592399,-3.5353703
751,-2.4022613,-1.0419794,-3.8565545
752,-2.6545725,-0.8742435,-3.8110297
753,-2.6031384,-0.40409243,-3.351293
754,-2.4320936,-0.88030374,-3.5877151
755,-2.7096481,-0.5336386,-3.4721735
756,-2.8923247,-0.49854732,-3.6088715
757,-2.9197803,-0.40800068,-3.734936
758,-2.6114519,-0.98031616,-3.86558
759,-2.659514,-0.787979,-3.732264
760,-2.7255478,-0.60940737,-3.743024
761,-2.9229734,-0.54902065,-3.7149785
762,-2.7401876,-0.5353658,-3.666605
763,-2.690501,-0.47956622,-3.4553123
764,-2.4994588,-0.87403226,-3.770399
765,-2.6748333,-0.75484097,-3.804006
766,-2.6182685,-0.57640207,-3.5257192
767,-2.613185,-1.0259262,-3.9290438
768,-2.992055,-0.5101707,-3.8621514
769,-2.7383676,-0.49800238,-3.5551543
770,-2.7664323,-0.49380612,-3.550683
771,-2.6042843,-0.93868136,-3.7812912
772,-2.8141546,-0.47492617,-3.6390529
773,-2.6551638,-0.7090836,-3.6215334
774,-2.6684384,-0.52148694,-3.6279168
775,-2.7079382,-0.45585272,-3.5525796
776,-2.6780543,-0.6191554,-3.5644004
777,-2.5957787,-0.5237694,-3.407083
778,-2.694777,-0.31273687,-3.3309069
779,-2.5135365,-0.32837296,-3.1796427
780,-2.5779572,-0.6524578,-3.4752324
781,-2.5866513,-0.58179766,-3.3951285
782,-2.607179,-0.6693586,-3.5600004
783,-2.5196128,-0.5981269,-3.4562495
784,-2.4535441,-0.6985932,-3.5178728
785,-2.5493977,-0.40647605,-3.2665858
786,-2.5030527,-1.0180769,-3.7903004
787,-2.5887165,-0.712173,-3.5412736
788,-2.5735707,-0.85791147,-3.6582203
789,-2.95153,-0.3713128,-3.7222955
790,-2.8818693,-0.47794354,-3.6141424
791,-2.6980357,-0.42869103,-3.4425344
792,-2.6226041,-1.1849709,-4.016446
793,-2.6941614,-0.45964527,-3.4959447
794,-2.9177074,-0.70841527,-3.915269
795,-3.084549,-0.6521345,-4.0423875
796,-2.7008939,-0.9433111,-3.8708756
797,-2.6598659,-0.7947521,-3.8054824
798,-2.6154962,-1.0932114,-4.1054344
799,-2.4762952,-0.7095391,-3.57522
800,-2.7849736,-0.5158319,-3.6436596
801,-2.5526023,-0.42293286,-3.2580552
802,-2.8934717,-0.3643909,-3.605167
803,-2.6178021,-0.5089952,-3.4536176
804,-2.771783,-0.08652884,-3.2517343
805,-2.607246,-0.58803916,-3.5022216
806,-2.5438142,-0.6262982,-3.4418297
807,-2.877539,-0.25669312,-3.4549637
808,-2.5732226,-0.7339589,-3.5912044
809,-2.5375824,-1.1083064,-3.940714
810,-2.75431,-0.6168713,-3.688521
811,-2.5804477,-1.0372121,-3.933997
812,-3.0379777,0.061072007,-3.4380813
813,-2.914246,-0.8739055,-4.058449
814,-3.033308,-0.5703721,-3.9741879
815,-3.1254654,-0.51070654,-3.9622822
816,-2.9127998,-0.6015588,-3.8162494
817,-2.1635067,-1.2201587,-3.6557026
818,-2.7814999,-0.6693965,-3.7199674
819,-3.0298705,-0.15219957,-3.5555687
820,-2.5870504,-0.6980971,-3.6567
821,-2.5592678,-0.81467986,-3.6590266
822,-2.8220673,-0.4991766,-3.6506605
823,-2.7389493,-0.46354854,-3.4523273
824,-2.7008061,-0.7779077,-3.9023829
825,-2.974814,-0.68217635,-3.9155214
826,-2.824779,-0.7079032,-3.7343683
827,-2.9388728,-0.4866056,-3.647811
828,-2.8816466,-0.8956326,-3.995874
829,-2.5893717,-0.7105503,-3.7051787
830,-2.7339988,-0.9942409,-4.0332804
831,-2.9065657,-0.9072919,-4.065681
832,-2.8176541,-0.7617047,-3.7914128
833,-2.8142676,-0.6502855,-3.843233
834,-2.8194652,-0.77053195,-3.7883463
835,-2.8315992,-0.7037804,-3.8058457
836,-2.5787873,-0.8224367,-3.6685038
837,-2.7322438,-0.81842864,-3.8677554
838,-2.4185143,-0.7336805,-3.517099
839,-2.5992289,-0.92999405,-3.8725467
840,-2.8983617,-0.5063816,-3.644476
841,-2.8013287,-0.44560087,-3.6785908
842,-2.764243,-0.92599523,-3.949574
843,-2.7049255,-0.6641463,-3.720989
844,-2.9253006,-0.79813564,-3.9751563
845,-2.6584172,-1.0626824,-4.0352
846,-2.7998056,-0.339903,-3.4858446
847,-2.7268953,-0.67261434,-3.819087
848,-2.799007,-0.60165393,-3.8558872
849,-3.1605313,-0.2793659,-3.818925
850,-2.7224364,-0.7861544,-3.7919974
851,-2.8070967,-0.7377094,-3.8708398
852,-2.7344582,-0.6045507,-3.611485
853,-2.6813443,-0.47479755,-3.4746273
854,-2.8466616,-0.8033717,-3.9401174
855,-3.1355848,-0.25629756,-3.6848319
856,-2.7736259,-0.39676815,-3.6899219
857,-2.7369483,-0.6461935,-3.753656
858,-2.536667,-0.67329246,-3.578618
859,-2.9512882,-0.7411587,-3.9490783
860,-2.8096552,-0.948277,-4.0772295
861,-2.7287655,-0.63905287,-3.6412234
862,-2.6293252,-0.5410966,-3.5546093
863,-2.7307625,-0.6804375,-3.9314458
864,-3.10152,-0.82454294,-4.240792
865,-3.0428867,-0.60901845,-3.99781
866,-2.544632,-1.034791,-4.005195
867,-2.7608328,-0.357399,-3.548499
868,-2.8422081,-0.568128,-3.7955036
869,-2.766715,-0.6954332,-3.8398635
870,-2.6477776,-0.8987924,-3.8035245
871,-2.6962304,-0.8599038,-3.8526454
872,-2.6786273,-1.0279694,-3.973674
873,-2.6303058,-0.9113983,-3.838554
874,-2.617328,-0.554785,-3.5580058
875,-2.6751385,-0.7737695,-3.7205517
876,-2.6834502,-0.45098844,-3.522952
877,-2.7042007,-0.44367224,-3.6292505
878,-2.9684331,-0.4628135,-3.738616
879,-2.7560053,-0.95106244,-4.000885
880,-2.9043252,-0.67501915,-3.9638214
881,-2.786149,-0.93004847,-3.9989762
882,-2.7773962,-0.46694317,-3.57472
883,-2.693359,-0.69634306,-3.6953237
884,-2.881925,-0.7152593,-3.8091373
885,-2.94083,-0.607355,-3.8509946
886,-3.046524,-0.6073731,-3.9685829
887,-2.9790998,-0.8266989,-4.0341654
888,-2.630549,-0.63526297,-3.5986447
889,-2.7135148,-0.83116317,-3.9262505
890,-2.8741837,-0.5918119,-3.796553
891,-3.0171862,-0.6108446,-3.9709244
892,-2.5926137,-0.59868723,-3.4851117
893,-2.5515537,-0.7371188,-3.6311507
894,-2.477553,-0.9810893,-3.6998
895,-2.710095,-0.70303625,-3.651464
896,-2.6320157,-0.519076,-3.5457501
897,-2.591899,-0.47734606,-3.6405463
898,-3.0034842,-0.43798035,-3.7404957
899,-2.8797476,-0.62661016,-3.7854939
900,-2.9792495,-0.49350652,-3.9146433
901,-2.6540575,-0.5072498,-3.5916188
902,-2.5947213,-0.92667085,-3.7889454
903,-2.8115568,-0.37439504,-3.4522662
904,-2.8197565,-0.37291318,-3.5509388
905,-2.5158005,-0.9137459,-3.7132714
906,-2.782897,-0.39653915,-3.5950124
907,-2.7122192,-0.24238671,-3.5050728
908,-2.7184296,-0.8208128,-3.7870197
909,-2.6027243,-0.81545156,-3.7435598
910,-2.7514672,-0.47070342,-3.594573
911,-2.5987246,-0.7384578,-3.595767
912,-2.9633527,-0.50139093,-3.770424
913,-2.617484,-0.9027245,-3.8009756
914,-2.5945554,-0.8147857,-3.7149508
915,-2.4182343,-1.0108628,-3.7184362
916,-2.9389083,-0.29443836,-3.5710256
917,-2.8100486,-0.6871954,-3.8095694
918,-2.7304566,-0.76050466,-3.7119782
919,-2.7052186,-0.5780772,-3.59577
920,-2.8056679,-0.58240473,-3.7453232
921,-2.592959,-0.47735143,-3.3858957
922,-2.7861497,-0.8227965,-3.866487
923,-2.6422625,-0.77586126,-3.756775
924,-2.6035469,-0.65074116,-3.551057
925,-2.641265,-0.45930022,-3.4691741
926,-2.5900402,-0.6818258,-3.6561375
927,-2.9502172,-0.51639307,-3.830944
928,-2.9278867,-0.2865337,-3.5898855
929,-2.6891441,-0.84319305,-3.7510548
930,-2.7632787,-0.7203995,-3.8382878
931,-2.8097148,-0.67365485,-3.8361332
932,-2.8138437,-0.87667805,-3.916404
933,-2.7895048,-0.8115411,-3.9012892
934,-2.7386975,-0.5231512,-3.589959
935,-2.6015618,-0.79049826,-3.7587056
936,-2.8655355,-0.38553816,-3.7064106
937,-2.8789256,-0.4987681,-3.6925159
938,-2.68968,-0.6156814,-3.5184546
939,-2.5082378,-0.7560208,-3.620832
940,-2.7290635,-0.74284446,-3.9282227
941,-2.660285,-0.58819795,-3.5510807
942,-2.7514882,-0.72320193,-3.7715201
943,-2.7613194,-0.7664306,-3.828477
944,-2.8921654,-0.82457054,-4.0162873
945,-3.0960107,-0.30959293,-3.6934562
946,-2.7642932,-0.75931686,-3.8091855
947,-2.8267436,-0.45439675,-3.522369
948,-2.6519933,-0.5015824,-3.4440522
949,-2.6764135,-0.48114628,-3.5674012
950,-2.853391,-0.6195843,-3.7753344
951,-2.8186646,-0.9023808,-3.9174404
952,-2.6401944,-0.51209927,-3.6158643
953,-2.9240737,-0.41721278,-3.6829143
954,-2.8544397,-0.42033553,-3.6696656
955,-2.729721,-0.65960443,-3.7939801
956,-2.6854105,-0.775716,-3.7587361
957,-2.541565,-1.006474,-3.8742347
958,-2.5815182,-0.9748948,-3.7807295
959,-2.774043,-0.79524386,-4.0483522
960,-2.7890515,-0.57820094,-3.5874138
961,-2.961073,-0.3806281,-3.619766
962,-2.7751694,-0.96916187,-4.0510798
963,-2.6982512,-0.94343305,-3.8773582
964,-2.539084,-0.7625079,-3.7178013
965,-2.5700479,-0.6119813,-3.5127926
966,-2.6437788,-0.83616376,-3.7583752
967,-2.8218594,-0.6044453,-3.764584
968,-3.0898914,-0.46841002,-3.9537277
969,-2.8029008,-0.43495828,-3.5800447
970,-2.8318458,-0.6853082,-3.811997
971,-2.8498673,-0.38819388,-3.7105722
972,-2.7803483,-0.6498946,-3.680194
973,-2.8404713,-0.86922944,-3.9647439
974,-3.0964851,-0.48065192,-3.8864088
975,-2.9122813,-0.65853745,-3.7513819
976,-2.8920043,-0.29234135,-3.5216014
977,-2.6321363,-0.89813936,-3.845151
978,-2.6177316,-0.701154,-3.6966696
979,-2.5359674,-0.49296755,-3.194921
980,-2.569744,-0.8013378,-3.6242425
981,-2.7526922,-0.45833087,-3.6340754
982,-2.4578667,-0.8880545,-3.5820084
983,-2.8815618,-0.57897735,-3.7268827
984,-2.760632,-0.5050867,-3.4850447
985,-2.7875152,-0.6050912,-3.6026564
986,-2.6261442,-0.7305064,-3.638927
987,-2.5892031,-0.8419701,-3.7706206
988,-2.630554,-0.61326665,-3.56991
989,-2.4517598,-0.54317194,-3.345584
990,-2.5403986,-0.8620351,-3.837419
991,-2.828684,-0.29882932,-3.6037924
992,-3.2044673,-0.1094431,-3.6762
993,-2.9183993,-0.2736564,-3.4683862
994,-2.5980744,-0.86000204,-3.7664113
995,-2.5914087,-0.46014702,-3.2839308
996,-2.8564115,-0.5866231,-3.8778389
997,-2.691677,-0.62032425,-3.7683015
998,-2.615853,-0.9629169,-3.8215356
999,-2.7929173,-0.6357583,-3.7602732
