,Loss_G,Loss_D,Loss_D_0
647,-9.646006,-0.85612565,-10.733418
648,-9.331808,-0.7376816,-10.2558775
649,-9.303301,-0.6497845,-10.214165
650,-9.847947,-0.4869479,-10.5487175
651,-9.062669,-0.82452905,-10.115439
652,-9.46333,-0.85879266,-10.511954
653,-9.067634,-0.76358646,-10.0766535
654,-9.470747,-0.68050593,-10.384258
655,-9.319799,-0.8621035,-10.348945
656,-9.193902,-0.81055015,-10.182758
657,-9.53042,-0.62868905,-10.409252
658,-9.545216,-0.7871441,-10.578877
659,-9.817332,-0.6553482,-10.730488
660,-9.75266,-0.63360953,-10.57511
661,-9.946399,-0.6278137,-10.825826
662,-9.911076,-0.7259327,-10.863966
663,-9.378579,-0.7146447,-10.313379
664,-8.703294,-0.7736657,-9.7210045
665,-9.743691,-0.69742024,-10.6914
666,-9.351752,-0.5031765,-10.090939
667,-9.0689125,-0.5764854,-9.85947
668,-9.540142,-0.4882625,-10.228042
669,-9.29288,-0.7574158,-10.273685
670,-9.485802,-0.81763464,-10.524685
671,-8.922743,-0.77052236,-9.954829
672,-9.13588,-0.72360367,-10.056944
673,-9.277771,-0.7491109,-10.245046
674,-8.634925,-0.764206,-9.603707
675,-9.555019,-0.77303815,-10.56249
676,-9.121804,-0.8650845,-10.181981
677,-9.4038105,-0.880814,-10.514568
678,-9.313912,-0.87266064,-10.412589
679,-9.059049,-0.7381173,-10.029082
680,-8.82035,-0.5770342,-9.602432
681,-9.428974,-0.73268735,-10.387253
682,-9.57673,-0.7989851,-10.638653
683,-9.108905,-0.5500113,-9.897202
684,-8.968189,-0.50172746,-9.670659
685,-9.037086,-0.6941631,-9.965504
686,-9.280704,-0.8224526,-10.341753
687,-9.5152,-0.62193656,-10.3553095
688,-9.452513,-0.5887555,-10.302672
689,-9.123574,-0.73253846,-10.095652
690,-9.401402,-0.60905486,-10.212155
691,-9.60121,-0.71986973,-10.566591
692,-9.906657,-0.46568695,-10.619708
693,-8.885688,-0.70935345,-9.816179
694,-8.862811,-0.73543423,-9.82862
695,-9.500438,-0.7044265,-10.412427
696,-9.243406,-0.4323266,-9.868098
697,-9.142793,-0.6809074,-10.072942
698,-9.483334,-0.67366695,-10.373999
699,-8.9530945,-0.8371008,-9.998731
700,-9.535145,-0.7306019,-10.478248
701,-9.07853,-0.58190775,-9.870747
702,-9.421445,-0.5557658,-10.203403
703,-8.765408,-0.62183595,-9.587117
704,-9.065879,-0.7931028,-10.081547
705,-7.9206715,-0.73628664,-8.877452
706,-8.880561,-0.76791644,-9.862533
707,-8.743345,-0.79858977,-9.758487
708,-8.45277,-0.7042248,-9.384558
709,-8.936865,-0.6250909,-9.820873
710,-8.76926,-0.6674672,-9.623278
711,-8.747853,-0.5707775,-9.563898
712,-9.291985,-0.5703304,-10.095932
713,-9.169926,-0.6260643,-10.006962
714,-9.151847,-0.587933,-9.950223
715,-8.97192,-0.94361806,-10.175252
716,-8.560839,-0.6316035,-9.40574
717,-8.8733015,-0.73165214,-9.817864
718,-8.5212965,-0.55308455,-9.281576
719,-9.354216,-0.70467436,-10.296153
720,-8.404442,-0.7971027,-9.434497
721,-9.1186285,-0.60028905,-9.915716
722,-9.0742445,-0.7303611,-10.003343
723,-8.823158,-0.64956456,-9.687131
724,-8.736738,-0.58046323,-9.534873
725,-8.684968,-0.7574043,-9.674413
726,-8.901451,-0.6987268,-9.796974
727,-9.049942,-0.58602214,-9.853823
728,-8.59294,-0.8476537,-9.677416
729,-8.523843,-0.7133227,-9.436325
730,-8.3579445,-0.75220203,-9.299329
731,-9.166557,-0.7355697,-10.095544
732,-8.679143,-0.5955752,-9.516251
733,-8.617509,-0.64688367,-9.469172
734,-8.725614,-0.8558614,-9.775379
735,-8.793567,-0.56915987,-9.551342
736,-8.542471,-0.57112676,-9.358333
737,-8.646548,-0.7742026,-9.669814
738,-8.772846,-0.7125235,-9.691229
739,-8.850346,-0.64516705,-9.736854
740,-8.267581,-0.7069967,-9.195481
741,-8.4167,-0.7194241,-9.373803
742,-8.89554,-0.6418917,-9.750695
743,-8.596588,-0.8343303,-9.648162
744,-8.379747,-0.69820654,-9.306859
745,-8.661469,-0.6460049,-9.546775
746,-8.049259,-0.5736522,-8.8713665
747,-8.747902,-0.88261205,-9.823403
748,-8.799141,-0.5502771,-9.592519
749,-8.810466,-0.7484199,-9.779817
750,-8.467957,-0.9023052,-9.581268
751,-8.937633,-0.7317424,-9.88562
752,-8.806951,-0.8614125,-9.918011
753,-8.458068,-0.8324161,-9.52589
754,-9.185192,-0.67450994,-10.103077
755,-8.629868,-0.9099629,-9.753193
756,-9.039331,-0.56462276,-9.826322
757,-7.9359417,-0.66658247,-8.80994
758,-8.247771,-0.70060813,-9.161798
759,-8.912571,-0.5662691,-9.702949
760,-8.90678,-0.8161938,-9.942433
761,-8.825806,-0.56548405,-9.614291
762,-8.538234,-0.64657205,-9.423865
763,-8.150394,-0.59935814,-8.96553
764,-8.13942,-0.67981267,-9.039415
765,-8.257463,-0.5309894,-9.009584
766,-8.474799,-0.88274217,-9.598256
767,-8.011908,-0.8691014,-9.11203
768,-8.308706,-0.8129334,-9.346485
769,-8.763472,-0.8517848,-9.811357
770,-8.102927,-0.8346638,-9.149021
771,-8.355332,-0.67926335,-9.254981
772,-9.031177,-0.66857684,-9.931987
773,-8.191114,-0.7820445,-9.177349
774,-8.782403,-0.81581587,-9.805309
775,-8.436247,-0.522478,-9.18228
776,-8.461153,-0.6597448,-9.341663
777,-8.2102375,-0.63899744,-9.0705805
778,-8.029564,-0.79171026,-9.042705
779,-8.585868,-0.72065574,-9.549987
780,-8.2849,-0.63457084,-9.189166
781,-8.520533,-0.5874171,-9.317064
782,-8.652355,-0.6277251,-9.495359
783,-8.70153,-0.72762394,-9.628437
784,-8.845118,-0.65490097,-9.713058
785,-8.045427,-0.6604324,-8.951239
786,-7.5610013,-0.5297959,-8.31509
787,-7.87053,-0.60506815,-8.709927
788,-7.330804,-0.6238281,-8.201257
789,-7.7878027,-0.6383069,-8.635587
790,-8.273161,-0.62099546,-9.094284
791,-8.399684,-0.5626798,-9.215635
792,-8.200522,-0.7028447,-9.150549
793,-8.100979,-0.8151546,-9.118469
794,-7.6276484,-0.63098454,-8.488534
795,-8.126949,-0.73541,-9.096747
796,-7.8427715,-0.61822754,-8.703162
797,-7.8928504,-0.8126368,-8.935835
798,-7.992941,-0.7872115,-9.006088
799,-7.1841116,-0.5294583,-7.932
800,-7.364803,-0.84102696,-8.4406395
801,-7.4681277,-0.8232581,-8.514791
802,-7.5573306,-0.87746483,-8.696172
803,-7.9654217,-0.88560224,-9.064396
804,-7.4316425,-0.67960244,-8.342349
805,-7.8440857,-0.7195425,-8.7796545
806,-7.3369827,-0.62059444,-8.205336
807,-7.6135974,-0.5454783,-8.392712
808,-7.7288175,-0.7768706,-8.710622
809,-8.312709,-0.65481544,-9.203281
810,-8.072313,-0.68982303,-8.960273
811,-7.702724,-0.7876714,-8.69958
812,-7.3393817,-0.7595494,-8.33178
813,-7.108104,-0.75210583,-8.11874
814,-7.7956424,-0.581388,-8.626034
815,-7.57181,-0.622293,-8.44212
816,-6.6870403,-0.48658493,-7.394128
817,-7.2903714,-0.77764195,-8.283193
818,-7.927306,-0.72752243,-8.891581
819,-6.9870305,-0.74120164,-7.9436493
820,-7.3603625,-0.82052344,-8.385134
821,-6.776472,-0.59421885,-7.587433
822,-6.926531,-0.66428953,-7.820232
823,-6.857422,-0.78281033,-7.858866
824,-7.507188,-0.6311866,-8.382136
825,-7.8815784,-0.6613841,-8.79577
826,-7.0173035,-0.67922467,-7.942732
827,-7.4013834,-0.5661542,-8.227716
828,-7.3083167,-0.5961702,-8.152377
829,-6.573105,-0.64765435,-7.448629
830,-7.150054,-0.48179278,-7.88969
831,-6.9352922,-0.6911576,-7.8248386
832,-7.6555567,-0.5014725,-8.3823185
833,-6.8201694,-0.5098303,-7.5700855
834,-7.514974,-0.5492418,-8.29059
835,-6.8212094,-0.62574303,-7.6534076
836,-6.7223516,-0.6244311,-7.587376
837,-7.016717,-0.6407934,-7.9011784
838,-7.158588,-0.69719714,-8.106217
839,-6.7907944,-0.51250607,-7.557963
840,-7.2852325,-0.5903562,-8.121477
841,-6.4817014,-0.8432204,-7.5461283
842,-6.656715,-0.5656518,-7.4534574
843,-5.8448486,-0.6273196,-6.7283535
844,-6.7982144,-0.4031851,-7.419184
845,-6.548345,-0.6478753,-7.3896847
846,-6.3131695,-0.57020205,-7.1318097
847,-7.034318,-0.70660603,-7.957874
848,-6.1953793,-0.64139485,-7.095291
849,-6.2442102,-0.54077727,-6.970001
850,-5.938627,-0.57586366,-6.7513022
851,-6.5133533,-0.44033659,-7.1647816
852,-6.185828,-0.7215843,-7.124416
853,-6.309158,-0.65546036,-7.163503
854,-6.3773546,-0.95174056,-7.552791
855,-6.2552147,-0.49287134,-6.978955
856,-6.5649714,-0.8057853,-7.5735006
857,-6.426284,-0.46048313,-7.136188
858,-6.149795,-0.5403885,-6.930198
859,-6.8132524,-0.6139494,-7.664131
860,-5.7823725,-0.5110182,-6.528078
861,-6.1416492,-0.8757809,-7.2442956
862,-6.0677896,-0.69739723,-7.0159335
863,-5.7618346,-0.52566195,-6.497651
864,-6.6087475,-0.74649197,-7.5750427
865,-6.777357,-0.619102,-7.6487827
866,-6.181273,-0.7547022,-7.1515613
867,-5.9972405,-0.656232,-6.885356
868,-5.8678102,-0.67369473,-6.7929525
869,-5.945716,-0.57991767,-6.7154846
870,-6.2027493,-0.6158263,-7.0636344
871,-6.0460587,-0.6493022,-6.940584
872,-5.837776,-0.74011475,-6.7748866
873,-6.0096865,-0.7895001,-6.983813
874,-5.6195664,-0.6844794,-6.554192
875,-5.9596996,-0.752184,-6.915673
876,-6.1820703,-0.5597679,-6.971613
877,-5.878279,-0.645882,-6.746258
878,-5.7847095,-0.6702458,-6.690345
879,-5.756554,-0.78269833,-6.75157
880,-4.8747554,-0.56512517,-5.670094
881,-5.099074,-0.5825736,-5.897695
882,-5.4845743,-0.4090572,-6.1041775
883,-5.5589585,-0.6406333,-6.4022794
884,-5.2779355,-0.58763,-6.079435
885,-4.792621,-0.56592,-5.59947
886,-5.2472286,-0.37726274,-5.863535
887,-4.88534,-0.72199845,-5.842119
888,-5.268276,-0.62066686,-6.1063786
889,-4.815832,-0.66571736,-5.70948
890,-5.0415187,-0.5324498,-5.7756124
891,-4.7357817,-0.68171036,-5.6634912
892,-4.375189,-0.7842252,-5.3782215
893,-4.775297,-0.4205603,-5.446533
894,-4.3815517,-0.6935287,-5.32219
895,-4.7432194,-0.5899132,-5.5478854
896,-3.9221768,-0.7409157,-4.879877
897,-4.2686634,-0.6424101,-5.1407666
898,-3.92785,-0.68964565,-4.86499
899,-4.2580113,-0.618155,-5.069584
900,-4.0242615,-0.64894766,-4.9440365
901,-4.5128326,-0.63878036,-5.3832808
902,-4.5375524,-0.7257972,-5.514401
903,-3.293772,-0.6774442,-4.225511
904,-4.3317695,-0.6886912,-5.25423
905,-3.5601594,-0.7351421,-4.4888577
906,-3.9333026,-0.5601475,-4.7252426
907,-3.2428243,-0.7304034,-4.161539
908,-3.395918,-0.6684458,-4.2901707
909,-3.4127216,-0.8144144,-4.456217
910,-3.7231266,-0.7067883,-4.6714444
911,-3.467159,-0.72389245,-4.375716
912,-3.6830995,-0.7624645,-4.666346
913,-4.116232,-0.8413987,-5.1531787
914,-3.9886198,-0.51080734,-4.72782
915,-3.8068657,-0.69387263,-4.799823
916,-3.5480573,-0.593678,-4.382717
917,-3.795022,-0.79898334,-4.8237095
918,-3.9615908,-0.5502584,-4.7528796
919,-3.69898,-0.91396743,-4.8124475
920,-3.6790416,-0.6432334,-4.5655546
921,-3.223477,-0.744247,-4.2013984
922,-3.6185803,-0.60278344,-4.4509106
923,-3.5868022,-0.46581587,-4.279736
924,-3.6083891,-0.7138975,-4.541548
925,-3.3131297,-0.5302977,-4.0637836
926,-2.9764204,-0.8407027,-4.004124
927,-3.4570878,-0.5875438,-4.2769322
928,-3.2699618,-0.61800116,-4.0676837
929,-3.4768324,-0.5158514,-4.243054
930,-3.3024042,-0.7286035,-4.218645
931,-3.599363,-0.65224206,-4.451152
932,-3.1512418,-0.7037459,-4.0561275
933,-3.3799298,-0.70733476,-4.3124027
934,-3.5210817,-0.54159886,-4.3260255
935,-4.006588,-0.8240348,-5.072579
936,-3.1553178,-0.6902721,-4.058052
937,-3.5590122,-0.7838801,-4.5490627
938,-3.0989454,-0.93879956,-4.2813044
939,-3.1270134,-0.70202833,-4.0649967
940,-3.550746,-0.7164306,-4.5092535
941,-3.359088,-0.6021127,-4.197115
942,-3.1453898,-0.72419614,-4.1403923
943,-3.190302,-0.7720691,-4.1733775
944,-3.0988698,-0.86102164,-4.181487
945,-2.9615772,-0.72767687,-3.926662
946,-3.0079842,-0.8317101,-4.0885105
947,-3.218822,-0.65738434,-4.1073146
948,-3.31663,-0.7581116,-4.275004
949,-2.7109852,-0.65139025,-3.601034
950,-2.8485806,-0.7288201,-3.807845
951,-3.068877,-0.57434976,-3.879472
952,-2.6725938,-0.6074667,-3.4953718
953,-2.7382145,-0.42970604,-3.3672605
954,-3.2002776,-0.57067174,-3.9968119
955,-2.406881,-0.5749239,-3.2340326
956,-2.209712,-0.6329558,-3.0518672
957,-2.6159947,-0.7826324,-3.6075468
958,-2.7452004,-0.7476068,-3.7040567
959,-2.8828256,-0.7604336,-3.8893404
960,-3.0017188,-0.55020165,-3.748023
961,-2.2520516,-0.74512583,-3.2628536
962,-2.797369,-0.706436,-3.7260275
963,-2.7136989,-0.6313404,-3.5594075
964,-2.592603,-0.6954659,-3.5221334
965,-2.3881383,-0.5988808,-3.2141867
966,-2.2245784,-0.49563313,-2.9303756
967,-2.494832,-0.5974657,-3.3356047
968,-2.646513,-0.618993,-3.4827838
969,-2.456957,-0.6130492,-3.2939322
970,-1.9084657,-0.62059474,-2.7661386
971,-2.231725,-0.8367635,-3.28996
972,-2.1682272,-0.70676607,-3.0748541
973,-1.961693,-0.72771156,-2.9032285
974,-2.589254,-0.6763815,-3.4908063
975,-2.3351529,-0.579077,-3.2173831
976,-2.4185328,-0.52484435,-3.2201953
977,-1.7255548,-0.68349487,-2.6331968
978,-1.9340128,-0.6323004,-2.783602
979,-1.6683699,-0.723447,-2.5983288
980,-2.135127,-0.71595025,-3.0775084
981,-2.0144007,-0.6196491,-2.872161
982,-2.036534,-0.71164787,-2.9953625
983,-1.8345301,-0.453581,-2.573723
984,-2.1382337,-0.55759174,-2.8996532
985,-1.6805043,-0.6050395,-2.5423512
986,-2.0954523,-0.7523709,-3.037593
987,-1.4950138,-1.0125937,-2.7589068
988,-2.3977895,-0.7607538,-3.385526
989,-1.5396632,-0.6286883,-2.3954463
990,-2.2195334,-0.595655,-3.014027
991,-1.8399291,-0.72958076,-2.7772954
992,-2.3847818,-0.4896351,-3.075222
993,-1.404879,-0.6990207,-2.313004
994,-2.0054164,-0.5926822,-2.841133
995,-2.1447773,-0.640644,-2.9775884
996,-1.9785131,-0.7303591,-2.913205
997,-2.1994395,-0.6396358,-3.0381682
998,-2.0211687,-0.4714998,-2.7526693
999,-2.5383852,-0.6091856,-3.325105
