,Loss_G,Loss_D,Loss_D_0
180,-1.0688589,0.47271705,-0.903967
181,-0.9197001,0.3586534,-0.7959335
182,-1.1739036,0.3721243,-0.93342876
183,-1.413199,0.9690606,-0.5848971
184,-1.2699718,0.21012,-1.1953924
185,-1.1372502,-0.0006723404,-1.2583919
186,-0.74344766,0.0640932,-0.9099531
187,-0.9283823,0.35300264,-0.73151433
188,-0.61731404,-0.12572958,-0.88811046
189,-0.5861247,-0.24960478,-1.0166721
190,-0.70158446,0.0063815564,-0.85465705
191,-0.8757448,0.29169455,-0.72821885
192,-0.8882824,0.09346726,-0.9319124
193,-0.6680183,0.54856646,-0.46003053
194,-1.1089998,0.429768,-0.85572255
195,-1.2293818,0.8833118,-0.5204394
196,-1.349417,0.4884053,-0.9847677
197,-1.3992624,1.1777803,-0.71389616
198,-1.6381687,1.3155487,-0.5191978
199,-1.5744231,1.1828469,-0.65811753
200,-1.3805157,1.1458943,-0.49248838
201,-1.8846598,1.6933546,-0.4458992
202,-1.5383143,1.2515124,-0.56705594
203,-0.9562025,0.78356266,-0.41179436
204,-0.7559575,0.71010375,-0.23517865
205,-0.5002564,-0.053976,-0.7267958
206,0.14632976,-0.47991517,-0.45433378
207,0.051840276,-0.11505202,-0.20642802
208,0.19546957,0.46356788,0.15956141
209,0.81633925,-0.32011423,0.35954097
210,0.4806341,-0.095251516,0.26042858
211,0.4099564,-0.00029829144,0.27322704
212,0.4357843,-0.6104182,-0.32875797
213,0.015843153,0.37852752,0.21662107
214,0.45734733,0.17337799,0.43165228
215,-0.012897313,0.4894012,0.3442788
216,0.30226994,0.22393137,0.09228854
217,0.44104502,0.08735256,0.36895066
218,0.5694782,0.18815228,0.25290412
219,0.79454464,-0.1630461,0.4382368
220,0.6829041,-0.04459791,0.41887757
221,1.0038829,-0.1860709,0.63442194
222,1.2503697,-0.758337,0.3848714
223,1.0851576,-0.5035162,0.41460505
224,1.5054859,-0.55807203,0.8266833
225,1.2642614,-0.5149511,0.5915313
226,1.3627275,-0.8658415,0.3569525
227,1.4899529,-0.4134707,0.8720794
228,1.281024,-0.4126455,0.5799192
229,0.98682654,-0.18563224,0.63366383
230,1.5641543,-0.7023133,0.682127
231,1.1184098,-0.5295824,0.43048212
232,1.5054948,-0.98102516,0.3566903
233,1.3374462,-0.69416845,0.48544487
234,1.3110166,-0.4953491,0.6194891
235,1.166223,-0.50124985,0.5746229
236,1.4283614,-0.95447993,0.3212959
237,1.3160503,-0.36011946,0.7964674
238,1.6418661,-0.8541819,0.6440783
239,1.1249567,-0.09672099,0.7941283
240,1.2294099,-0.54429287,0.5337741
241,0.97885513,-0.5479403,0.30691957
242,0.71127164,-0.18509898,0.2871546
243,0.4225356,0.03589621,0.31747368
244,0.3891002,0.008784067,0.23839036
245,0.4279258,-0.28633633,-0.0045937
246,-0.051017776,0.5034118,0.3082128
247,-0.18055849,0.6745413,0.33484638
248,0.06284332,0.072686836,-0.05667273
249,0.100906625,0.23543751,0.08405962
250,0.011446275,0.41014212,0.23644546
251,-0.12365972,0.60384834,0.32568645
252,-0.053511485,0.32287106,0.0533162
253,-0.26909295,0.2482681,-0.16157642
254,-0.5144042,0.73072314,0.06619724
255,-0.33359757,0.3858456,-0.13875932
256,0.025691971,0.06945337,-0.14558777
257,-0.018639922,0.13341498,-0.09428212
258,0.085576355,-0.284802,-0.4309534
259,-0.16512385,0.27913272,-0.13589962
260,0.0755059,-0.086728066,-0.20161945
261,-0.09138803,0.0044594705,-0.29776266
262,-0.21575071,0.12796348,-0.242053
263,0.13705835,-0.5063012,-0.54303956
264,-0.48371834,0.92963916,-0.17135803
265,0.191663,-0.76095045,-0.7314192
266,-0.03386489,0.0052696764,-0.2571754
267,0.13009444,-0.47111103,-0.5715045
268,-0.049549267,0.1495814,-0.10789399
269,-0.050635118,-0.13991383,-0.32261863
270,-0.02664734,-0.69199383,-0.8983369
271,-0.5631503,-0.061762955,-0.78896487
272,-0.42293108,0.10358061,-0.45103976
273,-0.76436377,0.43747172,-0.52541465
274,-0.648556,-0.09092194,-0.8737067
275,-0.5766942,0.13929076,-0.5733799
276,-0.8329402,0.110626325,-0.8482653
277,-0.84153533,0.24685766,-0.7476517
278,-0.91531,0.7333381,-0.33000723
279,-0.9928155,0.79867494,-0.38201833
280,-0.8509969,0.38156012,-0.63595796
281,-0.4786455,0.09276307,-0.6100122
282,-0.6597975,0.29818976,-0.53223944
283,-0.77829,0.20650852,-0.7323649
284,-0.619523,0.665729,-0.22187117
285,-0.78062886,0.42276084,-0.5453124
286,-0.66290337,0.45223433,-0.43806553
287,-0.56487334,0.10310209,-0.74693596
288,-1.1276982,0.4050884,-0.88677484
289,-0.67696065,0.53876555,-0.33623862
290,-0.8157493,0.37748247,-0.7642406
291,-1.4818417,1.3272743,-0.34332964
292,-0.7036673,0.70043963,-0.22290316
293,-0.94160223,0.7965449,-0.34321773
294,-0.5221051,0.51713055,-0.29107636
295,-0.92782086,1.0345992,-0.12291995
296,-1.0276022,1.1891418,-0.030090317
297,-0.78415966,1.4341493,0.43786106
298,-0.9995993,1.1957353,-0.05109361
299,-1.1743462,1.2397785,-0.19561222
300,-0.9738365,1.0552458,-0.29044876
301,-0.84519446,0.9409692,-0.20176251
302,-0.6962768,0.96514374,0.016941193
303,-0.781271,1.0581262,0.018254954
304,-0.5731401,0.8906533,0.07744647
305,-0.84657884,1.3174733,0.043209333
306,-0.1343588,0.7432455,0.2760931
307,-0.562544,1.0596995,0.22082095
308,-0.55583835,0.89625216,0.09532437
309,-0.046259955,0.3135309,0.007782176
310,-0.060197685,0.6141258,0.2681498
311,-0.01488933,0.29681137,0.074109256
312,-0.23186278,0.84167784,0.31445178
313,0.024827871,0.8934015,0.57880527
314,0.18034336,0.43482727,0.41180977
315,0.39562815,0.27814692,0.49983737
316,0.6966084,0.15417445,0.5398708
317,0.71202743,0.5855479,1.103301
318,0.36273286,0.74826556,0.8943547
319,0.69220454,0.19816697,0.7594898
320,0.6672878,0.23454566,0.75811315
