,Loss_G,Loss_D,Loss_D_0
658,-56.57926,-0.6125378,-57.533585
659,-55.110455,-1.2156676,-56.828564
660,-53.70559,0.3073651,-53.747658
661,-51.27267,-0.42206487,-52.032093
662,-51.557697,-0.66943973,-52.66619
663,-52.362972,-0.41846016,-53.09457
664,-52.00521,-1.40485,-53.85696
665,-49.885967,-0.26488507,-50.723755
666,-49.47942,-0.95343643,-50.713963
667,-49.751534,-0.52081376,-50.52123
668,-50.456566,-0.63632613,-51.424286
669,-51.743813,-0.82163185,-52.903187
670,-49.263077,0.2246464,-49.57701
671,-52.867928,-0.8597808,-54.133186
672,-51.46534,-0.047557037,-51.888985
673,-49.457497,-1.3113523,-51.13
674,-48.964924,-0.7149202,-49.97983
675,-53.112732,-0.98825806,-54.401207
676,-50.730804,0.028646627,-51.071823
677,-49.058926,-0.88471746,-50.293198
678,-47.883327,-0.47060585,-48.664932
679,-48.752216,-0.3638127,-49.396786
680,-49.071915,-0.14232278,-49.6148
681,-54.421535,-1.3205291,-56.084187
682,-49.582767,-0.8666905,-50.75632
683,-51.140106,-1.5993866,-53.11662
684,-50.87142,-1.040901,-52.188694
685,-50.89227,0.0856953,-51.09018
686,-48.813713,-0.8388064,-49.933968
687,-47.75953,-0.08427938,-48.212963
688,-48.294178,-0.28857416,-48.906326
689,-47.93464,-0.7545326,-49.084568
690,-48.98982,-0.80165344,-50.16602
691,-50.354324,0.5159852,-50.104664
692,-51.17231,-0.3454916,-51.82512
693,-50.39766,-0.56461114,-51.311176
694,-50.839123,-0.110407986,-51.245655
695,-48.371002,-0.15078686,-48.98723
696,-43.902336,0.13995205,-44.03893
697,-50.997406,-1.4805068,-52.843624
698,-48.62924,-0.8865565,-49.95295
699,-50.69539,-0.629564,-51.67064
700,-53.275627,-0.05030449,-53.659668
701,-49.8549,-0.33151886,-50.54147
702,-50.302685,-0.61248875,-51.22314
703,-49.230522,-0.56549644,-50.111225
704,-49.913868,-0.14977697,-50.346676
705,-50.024563,-0.39907768,-50.726868
706,-48.884872,-1.1422334,-50.324936
707,-47.969402,-0.3734744,-48.65794
708,-49.394695,-0.09554276,-49.779102
709,-46.051933,-0.67805296,-47.018486
710,-48.61749,-0.19378687,-49.128513
711,-46.084114,-1.5265201,-47.907856
712,-45.49675,-0.27059692,-46.038376
713,-49.090416,-0.48040158,-49.86108
714,-52.95267,-0.8195336,-54.110004
715,-48.86244,-0.9238066,-50.07689
716,-51.91678,0.30607304,-51.949326
717,-47.43022,-0.531842,-48.26487
718,-48.080757,-0.37654912,-48.87511
719,-49.769024,-0.34994495,-50.396595
720,-48.044765,0.16955914,-48.200687
721,-45.900803,-0.23504952,-46.474167
722,-46.855762,-0.38722187,-47.58441
723,-47.961914,-0.068231925,-48.319588
724,-47.723923,-0.9239709,-49.003155
725,-48.552555,-0.5755507,-49.404045
726,-49.526436,0.017002873,-49.83129
727,-47.27068,-0.4155543,-48.097893
728,-49.65391,-0.08959406,-50.03743
729,-54.177456,-0.8035453,-55.364586
730,-53.444313,0.34686473,-53.478897
731,-52.243828,-0.6685951,-53.389687
732,-49.95859,-0.24759814,-50.49971
733,-54.0679,-0.018466452,-54.413036
734,-49.39011,-0.81194085,-50.5167
735,-47.6791,-0.94825923,-48.935642
736,-49.713177,-0.8435439,-50.86972
737,-50.910435,-0.7804334,-52.013157
738,-49.963108,-0.35341352,-50.596146
739,-50.41217,-0.2982334,-51.016087
740,-51.911934,-0.8974747,-53.09883
741,-48.26639,0.075581685,-48.6583
742,-52.211067,-0.20435369,-52.703606
743,-51.238495,-1.0853288,-52.655838
744,-53.444344,-0.49996555,-54.26674
745,-51.00074,-0.81460774,-52.116013
746,-51.89557,-0.37269518,-52.511387
747,-49.901016,-0.5994378,-50.807194
748,-51.36677,0.66208917,-51.11201
749,-50.90972,0.21078008,-51.003036
750,-52.4889,-0.3960756,-53.219513
751,-47.615997,-0.16760175,-48.10552
752,-50.61824,-1.4837655,-52.46458
753,-52.941456,-0.98679394,-54.15838
754,-50.708828,-0.02978113,-51.04391
755,-49.348457,-0.19063824,-49.85989
756,-52.244026,0.12043386,-52.531033
757,-52.030632,-0.6728848,-52.985023
758,-51.28711,-0.5913725,-52.22747
759,-47.416348,-1.0843796,-48.765667
760,-50.37963,-1.2631656,-51.98381
761,-50.953217,-0.62571347,-51.8889
762,-48.39964,-0.97789264,-49.653687
763,-49.969067,-0.35447308,-50.83169
764,-49.474472,-0.26282728,-50.074593
765,-45.3625,-0.48707232,-46.16673
766,-48.333496,-0.7536865,-49.374043
767,-48.865124,-0.27263266,-49.418167
768,-47.56328,-0.5319808,-48.452164
769,-49.575703,-0.30288777,-50.181885
770,-48.328598,-0.09384089,-48.70321
771,-50.10189,-0.23369272,-50.676987
772,-48.423737,-0.61441153,-49.406086
773,-51.161335,-0.74545765,-52.2427
774,-50.42422,-0.7042555,-51.44015
775,-48.380474,-1.0546108,-49.73625
776,-53.625362,-1.1179595,-55.015144
777,-49.478836,-0.7173383,-50.505157
778,-51.25554,-0.66813844,-52.268753
779,-47.793785,-0.76952034,-49.04419
780,-52.61923,-0.7461958,-53.782295
781,-50.76813,0.086408265,-51.0309
782,-51.756874,-0.28813317,-52.361046
783,-51.02113,0.36279184,-51.088383
784,-49.456474,-0.9156562,-50.658394
785,-51.731583,-1.4180229,-53.450397
786,-51.113358,-1.3767703,-52.752953
787,-53.403942,-0.8954842,-54.639713
788,-52.75175,-1.2450668,-54.2947
789,-52.142002,-1.1379162,-53.544125
790,-55.235397,-0.43994248,-56.058823
791,-52.09906,0.61868024,-52.17953
792,-56.331074,-1.0867047,-57.743366
793,-55.215065,-0.61423886,-56.095745
794,-50.341137,-0.083373256,-50.748222
795,-50.048073,-0.6845585,-51.03374
796,-51.780796,-0.24497154,-52.37759
797,-50.712288,-0.62952226,-51.6812
798,-55.019917,-0.06982192,-55.482384
799,-54.537247,-0.39921117,-55.258377
800,-55.303047,-0.9969826,-56.584984
801,-54.77629,0.18550795,-54.954575
802,-53.3853,0.27505267,-53.414715
803,-53.669636,-0.28056657,-54.311428
804,-52.097973,-0.4168277,-52.817226
805,-52.087418,0.07866265,-52.45328
806,-50.55046,-0.33314255,-51.147827
807,-52.666546,-0.8287093,-53.81261
808,-51.07025,0.45113817,-50.89941
809,-50.374966,0.23054454,-50.46242
810,-52.931618,-0.253569,-53.603825
811,-52.710293,0.03284245,-53.007687
812,-48.570076,0.24632528,-48.60751
813,-48.97261,-0.17984118,-49.46736
814,-49.6111,-0.29544196,-50.226227
815,-50.25121,0.39709124,-50.186844
816,-49.19186,-0.16656815,-49.71247
817,-48.447346,-0.4101268,-49.060974
818,-51.414936,-0.82052773,-52.580498
819,-48.47627,-0.4508045,-49.233284
820,-49.761234,-0.3579587,-50.455578
821,-49.296715,-1.3858662,-51.09204
822,-51.09026,-0.5119866,-51.897903
823,-51.23885,0.23932096,-51.33032
824,-48.237347,-0.2934772,-48.82053
825,-49.1303,-0.55732274,-49.992634
826,-51.482407,-0.8614369,-52.65227
827,-48.057724,0.22838116,-48.14728
828,-49.550934,0.08018116,-49.712498
829,-48.883835,0.12184501,-49.11385
830,-50.109913,0.24645784,-50.241898
831,-47.998398,-0.3835242,-48.7437
832,-50.218838,-0.7879787,-51.253254
833,-52.87626,-0.9757149,-54.29411
834,-52.4753,-1.0040352,-54.004135
835,-50.07167,-1.196966,-51.5431
836,-50.38719,-0.5652657,-51.333263
837,-51.45716,-0.41986483,-52.190575
838,-50.278526,-0.9803417,-51.551235
839,-53.56053,-0.5830129,-54.411037
840,-54.001564,-1.2952626,-55.65095
841,-50.793655,-0.16125473,-51.288967
842,-48.982986,0.19978176,-49.07947
843,-51.217545,-0.5077578,-52.049973
844,-49.74975,-0.12105097,-50.1137
845,-49.26682,-0.26818287,-49.804707
846,-51.678295,-0.8619529,-52.846252
847,-53.26671,0.1300407,-53.47684
848,-51.184696,-1.0463609,-52.499786
849,-51.62034,0.36332858,-51.678112
850,-48.679222,-1.0711657,-50.06
851,-50.705315,0.012086166,-51.078476
852,-53.583996,-0.753814,-54.59924
853,-52.612206,0.048217084,-52.901253
854,-51.179913,-0.62637717,-52.139297
855,-49.828587,-0.007978386,-50.099876
856,-52.59936,0.011529446,-52.861435
857,-52.16988,-0.123265706,-52.568985
858,-50.916164,-0.82616067,-51.97791
859,-49.20322,-0.32183155,-49.80998
860,-52.674736,-0.48176962,-53.470078
861,-53.40744,-0.17613718,-53.93358
862,-52.60049,-0.2549776,-53.189026
863,-52.283554,-0.3103892,-52.896328
864,-51.353405,0.14904046,-51.47577
865,-51.9076,-0.39486632,-52.62692
866,-50.428974,-0.8087305,-51.508854
867,-52.093346,0.29987267,-52.062305
868,-48.309334,-0.47323138,-48.99144
869,-49.71907,-0.40324497,-50.48729
870,-49.163082,-1.0739849,-50.53381
871,-51.91006,0.25171196,-52.165775
872,-54.791153,-0.06681262,-55.370472
873,-51.15496,-0.0107404655,-51.507713
874,-52.882446,-0.97134006,-54.36635
875,-51.70366,-1.3816981,-53.35472
876,-53.734505,-0.8050573,-54.868343
877,-52.39423,0.08293353,-52.859398
878,-53.8925,-0.9345914,-55.228714
879,-54.38137,-0.6453107,-55.47078
880,-49.880886,-0.9302455,-51.116024
881,-51.330956,-0.14210898,-51.708313
882,-49.12733,-0.08312934,-49.530716
883,-50.784927,-0.6297881,-51.68676
884,-52.464813,-0.85553294,-53.619587
885,-52.35574,-0.78489625,-53.54609
886,-53.90257,-1.2864128,-55.657238
887,-50.552383,-0.28675228,-51.146713
888,-50.313694,0.10187781,-50.54754
889,-49.75664,-1.2181736,-51.335682
890,-50.25525,-1.2156403,-51.772358
891,-51.063828,-1.1887692,-52.59706
892,-54.91659,-0.65129304,-55.90156
893,-49.522343,-0.9346481,-50.83152
894,-52.120136,-1.2770792,-53.68187
895,-53.15103,-0.87980205,-54.418373
896,-53.07997,-0.64760774,-54.078064
897,-51.463947,-0.79657894,-52.55193
898,-53.206337,-1.3003182,-54.86404
899,-52.912067,-0.45896837,-53.692436
900,-55.851078,-0.6563018,-56.84868
901,-52.543938,-0.58086014,-53.465374
902,-52.306927,-0.8589933,-53.499615
903,-53.458916,-0.11408414,-53.885124
904,-51.040356,-0.24751472,-51.707832
905,-51.667725,-0.51594895,-52.510822
906,-51.476074,-0.2599055,-52.036762
907,-54.991177,-0.29442912,-55.632534
908,-54.509075,-1.5261353,-56.334473
909,-54.330185,-0.45703304,-55.156693
910,-52.223606,-0.13501494,-52.634533
911,-54.830246,0.4107702,-54.82291
912,-53.87671,-0.58458287,-54.706886
913,-52.99618,0.49999142,-52.875862
914,-53.80019,-0.04099069,-54.20866
915,-54.208614,-1.177109,-55.74406
916,-51.445763,-0.5750164,-52.3613
917,-53.798973,-0.911584,-55.060272
918,-53.909245,-1.5988381,-55.852615
919,-55.26881,-0.14988624,-55.800858
920,-55.041702,0.07075299,-55.31463
921,-53.539032,-0.4022413,-54.31312
922,-52.55379,-1.285895,-54.383495
923,-54.212387,-0.64084285,-55.261
924,-54.918808,-0.5803191,-55.834633
925,-50.163937,0.039119743,-50.44704
926,-52.33616,0.116184086,-52.509598
927,-54.401997,0.47677082,-54.31524
928,-54.59649,-0.72469807,-55.60208
929,-55.58763,-0.41336405,-56.311356
930,-50.066944,-0.29627153,-50.713055
931,-50.698887,-0.34193408,-51.37194
932,-51.499065,-0.32585913,-52.104538
933,-49.01889,0.18959697,-49.186604
934,-52.481243,-0.67842746,-53.465046
935,-53.06819,-0.7120966,-54.097374
936,-48.327778,-0.46302012,-49.02586
937,-53.341995,-0.080990635,-53.820072
938,-52.114925,0.19957389,-52.226948
939,-54.02324,-1.1712878,-55.529697
940,-53.602257,-0.0766481,-54.376568
941,-53.059,0.14112909,-53.364754
942,-52.218647,0.00019439061,-52.502075
943,-52.215866,-0.7147876,-53.29535
944,-51.182243,-1.0731834,-52.55015
945,-50.668457,-1.3231835,-52.590775
946,-49.828396,-0.70597154,-50.819748
947,-53.30682,-0.65128374,-54.283318
948,-52.82755,-0.6963529,-53.83829
949,-52.952255,-0.5155883,-53.881165
950,-51.38974,0.46269286,-51.353096
951,-51.124058,-0.6093614,-52.123734
952,-51.74739,-0.6270449,-52.771233
953,-48.657444,-0.7523165,-49.676132
954,-49.47677,-0.8810035,-50.738113
955,-52.02112,-0.6855515,-52.99257
956,-50.667007,-0.027751975,-51.096653
957,-50.010975,-0.6461665,-51.010693
958,-49.88837,-0.5066169,-50.801044
959,-51.273777,-0.64974016,-52.170044
960,-50.380966,0.090214096,-50.593994
961,-53.444798,-0.2707668,-54.06367
962,-50.67928,-0.060470648,-51.141754
963,-54.207024,0.012241814,-54.454403
964,-51.753113,-0.4428271,-52.49768
965,-50.71101,-0.4072291,-51.53263
966,-49.37482,-0.5185161,-50.27519
967,-50.213226,0.11159518,-50.364223
968,-51.126663,-0.6490675,-52.04542
969,-50.843575,-0.8509773,-51.996048
970,-50.974796,-0.0051576295,-51.242603
971,-50.696854,-1.3129531,-52.397522
972,-50.08614,-1.4759045,-51.888096
973,-50.870895,-0.43111786,-51.60551
974,-49.398468,-1.6899916,-51.494526
975,-50.466404,-0.53347653,-51.287735
976,-53.443447,-0.14546964,-53.95735
977,-50.948563,-1.3987626,-52.70189
978,-52.967655,-0.25818002,-53.57068
979,-52.410347,-0.7772721,-53.4899
980,-52.755386,-0.16870742,-53.292873
981,-53.435413,-0.43271178,-54.160263
982,-50.715206,-0.0036008756,-51.13221
983,-53.049923,-0.530785,-53.873997
984,-55.188297,-0.3508132,-55.816605
985,-51.757454,-0.3903263,-52.460682
986,-52.853104,0.046764746,-53.100533
987,-54.3507,-0.93367904,-55.590748
988,-53.55907,-1.2493298,-55.212498
989,-52.871323,-0.5357155,-53.87281
990,-52.138428,-0.7746699,-53.237106
991,-53.0182,0.30787715,-53.14857
992,-49.79515,-0.24018317,-50.44465
993,-52.013386,-0.9870307,-53.376396
994,-50.951683,-0.29898083,-51.575974
995,-51.04448,-1.0853982,-52.409355
996,-52.871628,-0.01762451,-53.18822
997,-50.396038,-0.43780398,-51.2243
998,-52.170425,-0.46478474,-53.024773
999,-51.5623,-0.46309343,-52.324715
