,Loss_G,Loss_D,Loss_D_0
883,-3.5101743,-0.17712586,-3.9260244
884,-3.73312,-0.13063201,-4.124687
885,-3.8721733,-0.0025829938,-4.1084886
886,-3.7181304,0.4428271,-3.5099044
887,-3.5547814,0.08470196,-3.6985903
888,-3.24619,0.1825987,-3.3778217
889,-3.0096705,0.40061575,-2.8605113
890,-2.580518,0.15720217,-2.6584392
891,-2.5893476,0.16570216,-2.649499
892,-2.3138525,-0.05131168,-2.6252465
893,-2.2729535,-0.072073415,-2.6079323
894,-2.5517883,-0.22843477,-3.0649202
895,-2.5901299,0.20306112,-2.6731546
896,-2.8214881,0.014741089,-3.0317242
897,-2.912534,0.035659607,-3.1074352
898,-3.206135,-0.03197472,-3.4562602
899,-3.702749,0.015274346,-3.9548633
900,-3.81201,-0.088234514,-4.130911
901,-4.072318,0.0042898455,-4.32346
902,-3.9902868,0.06061823,-4.186967
903,-4.0341163,0.07723527,-4.2426085
904,-3.9814267,0.22978187,-3.9817379
905,-3.860127,0.074685514,-4.00315
906,-3.897825,0.032707438,-4.0992985
907,-3.8542583,0.25722104,-3.8262982
908,-4.24452,0.55354667,-3.9192533
909,-3.7750537,0.0127457185,-4.003451
910,-3.8813553,0.22180748,-3.9100375
911,-3.7425075,0.035119813,-3.9373364
912,-3.6703863,0.3402986,-3.598132
913,-3.230585,0.14041394,-3.3473117
914,-2.9246345,0.04902182,-3.1406736
915,-2.509177,-0.06629503,-2.8490753
916,-2.5671988,-0.029494368,-2.8631952
917,-2.6888268,0.14054626,-2.7776184
918,-2.3342736,-0.15214556,-2.744611
919,-2.3690395,-0.020862225,-2.6298902
920,-2.6168752,0.21063541,-2.642199
921,-2.1211495,-0.09999284,-2.4604256
922,-2.39285,-0.053687293,-2.7152638
923,-2.6937568,0.119425565,-2.826467
924,-2.7448106,0.23137951,-2.7560253
925,-2.8390374,0.042288445,-3.0339541
926,-2.8960369,-0.10370425,-3.2408311
927,-3.0787609,0.28176656,-3.0598397
928,-2.812492,0.05381075,-2.9815924
929,-2.8591661,0.16960765,-2.9743788
930,-2.8325622,-0.08205983,-3.1744707
931,-3.0405366,-0.053034168,-3.394349
932,-3.1250994,0.4415165,-2.9281702
933,-2.8083005,0.24642059,-2.7952294
934,-2.417509,0.029517569,-2.6400976
935,-1.9743733,-0.06445981,-2.2944973
936,-2.098836,0.18327028,-2.16692
937,-2.013486,0.013392025,-2.2355793
938,-2.2461042,-0.20545194,-2.715012
939,-2.2885778,-0.22112484,-2.7416353
940,-2.5203419,0.056140833,-2.705297
941,-2.7635195,0.019580463,-3.0340204
942,-2.8246808,-0.009313239,-3.0519762
943,-2.9939132,0.13032682,-3.114133
944,-3.1634753,0.19181886,-3.2024984
945,-3.3206308,0.4613159,-3.116136
946,-3.3403246,-0.0047784415,-3.5834415
947,-3.5913854,0.17841047,-3.6216922
948,-3.7764807,0.28950518,-3.7457156
949,-3.4496927,0.1350579,-3.571342
950,-3.5655894,0.17264184,-3.6414511
951,-3.7086275,0.043610685,-3.9183977
952,-3.7172308,-0.11716972,-4.0683756
953,-3.7647336,0.23865896,-3.757018
954,-3.442856,0.11429635,-3.578258
955,-2.7998304,-0.032643154,-3.070674
956,-2.6416156,0.17814589,-2.7058375
957,-2.26279,0.021482743,-2.4961085
958,-2.3257375,0.16577233,-2.433357
959,-1.8092408,-0.04293527,-2.0723734
960,-1.4716386,0.018555185,-1.7092947
961,-1.5045019,0.0026035707,-1.7510298
962,-1.447347,0.03052295,-1.6887505
963,-1.6442583,0.060909405,-1.8343847
964,-1.7074857,-0.29881132,-2.2257688
965,-2.262245,0.020824425,-2.4764168
966,-2.4503937,0.3182388,-2.3970983
967,-2.7680545,0.16019318,-2.83047
968,-3.1209455,0.10435706,-3.245187
969,-3.4016292,0.12416453,-3.5256968
970,-3.6692166,0.3286818,-3.6005566
971,-3.7892003,0.019622935,-4.0030274
972,-3.9841428,0.15658051,-4.080145
973,-3.6940525,0.14121039,-3.8036304
974,-3.6006804,0.16762644,-3.6966002
975,-3.5896437,0.41769493,-3.388616
976,-3.0627337,-0.06434003,-3.3580198
977,-3.1341293,0.28104946,-3.0706544
978,-2.7418592,0.19577593,-2.773881
979,-2.5356793,0.11382013,-2.6682565
980,-2.199995,0.19171579,-2.295985
981,-1.5613413,0.046196237,-1.7627971
982,-1.3207389,0.15459003,-1.412199
983,-1.5566971,0.10150158,-1.6908067
984,-1.8945876,-0.07558073,-2.2186067
985,-2.377725,0.3582664,-2.2507885
986,-2.4883385,0.25640625,-2.481411
987,-2.709326,0.37662968,-2.5352433
988,-2.8779428,0.15139617,-3.0155044
989,-3.0955706,0.22285064,-3.1541014
990,-3.09201,-0.10273922,-3.4169736
991,-3.707306,0.3101288,-3.6423182
992,-3.6333246,0.26239616,-3.6243875
993,-3.8421316,0.33505535,-3.763538
994,-3.7075996,0.6626702,-3.3415618
995,-3.413469,0.16032334,-3.483021
996,-3.1050136,0.038838103,-3.318117
997,-2.7331152,-0.020085117,-2.9746535
998,-2.507067,-0.25441635,-3.0555956
999,-2.6492286,0.16396539,-2.7189255
