,Loss_G,Loss_D,Loss_D_0
654,-0.8667002,-0.2734458,-1.5044875
655,-0.8561944,-0.48939407,-1.7038219
656,-0.75357234,-0.2912528,-1.3554223
657,-0.7829899,-0.1609629,-1.3547215
658,-0.996288,-0.29724914,-1.6226587
659,-0.7806809,-0.7149034,-1.7140665
660,-0.76125664,-0.4193964,-1.5401583
661,-0.88173234,-0.05827544,-1.217136
662,-0.9217745,-0.20336162,-1.4383585
663,-1.0486184,-0.30111343,-1.6193795
664,-1.0657877,-0.40132368,-1.7384337
665,-1.2958033,0.12475033,-1.4926105
666,-0.8774872,-0.3507982,-1.4990206
667,-1.1632938,-0.12422407,-1.7151401
668,-1.190869,-0.19176786,-1.7375149
669,-1.0558885,-0.16536309,-1.5361757
670,-1.1798139,0.04493323,-1.437943
671,-0.6619292,-0.47252578,-1.487611
672,-1.1380273,-0.31613016,-1.73718
673,-1.18788,-0.09092532,-1.5469807
674,-0.8342147,-0.3409724,-1.5335156
675,-1.0098604,-0.35257158,-1.6410313
676,-1.1604012,-0.23292905,-1.5559216
677,-0.93005884,-0.36422175,-1.6240766
678,-0.84325325,-0.64201564,-1.7657146
679,-0.90440893,-0.7659669,-1.8468606
680,-1.1709278,-0.240623,-1.6431347
681,-1.0134127,-0.49118078,-1.7563887
682,-1.1921108,0.037060305,-1.4799854
683,-1.0863745,-0.3353588,-1.7461491
684,-1.2992291,0.3416793,-1.4512379
685,-1.0782179,-0.24804083,-1.5716364
686,-1.0226705,-0.17415276,-1.513698
687,-0.96972466,-0.24241814,-1.5446593
688,-0.69917333,-0.45510095,-1.4120727
689,-1.0096159,-0.38742936,-1.6240962
690,-1.2522595,0.05504206,-1.5734468
691,-1.0478424,-0.34843773,-1.632223
692,-0.8666532,-0.46005142,-1.6308386
693,-1.1096448,0.033831462,-1.3624189
694,-1.0271485,-0.13719393,-1.4350921
695,-1.282532,-0.17274274,-1.8219594
696,-0.9545716,-0.24085763,-1.4917755
697,-1.1669993,-0.1813383,-1.6728537
698,-1.2585344,-0.1911081,-1.7302176
699,-1.2908316,-0.058859408,-1.617424
700,-1.0110317,-0.44014227,-1.6979165
701,-1.0711317,-0.5242876,-1.8563131
702,-1.0878386,-0.21623884,-1.574439
703,-1.2269118,-0.04884027,-1.5477593
704,-0.9983835,-0.25902247,-1.5204195
705,-1.0214316,-0.46916938,-1.7315515
706,-0.90039897,-0.37392938,-1.6360085
707,-1.4361138,0.07834603,-1.6935751
708,-1.3239759,-0.16526264,-1.7527459
709,-1.235789,-0.11981678,-1.6271305
710,-1.0625288,-0.23133518,-1.5879643
711,-1.2088,0.15591285,-1.4020053
712,-1.0626016,-0.29847634,-1.6019317
713,-1.1219077,-0.30300897,-1.7682751
714,-0.7949594,-0.62892914,-1.6428092
715,-0.8846644,-0.63829637,-1.7642167
716,-1.2969477,-0.23130831,-1.8636285
717,-1.4657291,0.04354486,-1.7152069
718,-1.2989572,0.03449417,-1.5267925
719,-0.88130546,-0.506974,-1.6785743
720,-1.1306052,-0.5371854,-1.9897673
721,-1.1677817,-0.5444232,-1.9219213
722,-1.2608998,-0.19193943,-1.7427835
723,-1.3221545,0.1525826,-1.5148102
724,-1.0288917,-0.16327578,-1.6028044
725,-1.2338934,-0.08158524,-1.6770716
726,-1.2633256,-0.012258053,-1.600506
727,-0.88213515,-0.62675524,-1.9190824
728,-1.0824056,-0.34270057,-1.6265843
729,-1.1023817,-0.21797551,-1.5861571
730,-0.81389266,-0.61116123,-1.6562068
731,-1.1357974,-0.12994568,-1.5680692
732,-1.3458288,-0.1979388,-1.8495388
733,-0.9083995,-0.51258194,-1.7236435
734,-0.99535716,-0.51836026,-1.756173
735,-1.1099999,-0.21435227,-1.6710246
736,-1.3380716,0.18986475,-1.4923066
737,-1.1526755,-0.4574641,-1.8820499
738,-1.2185423,-0.31689644,-1.7664502
739,-1.1009912,-0.59095794,-1.9745796
740,-1.15729,-0.46324855,-1.7979118
741,-1.2457939,-0.17281562,-1.6709611
742,-1.3936791,-0.31970048,-1.9557033
743,-1.407572,-0.3149292,-1.9791174
744,-1.3589305,-0.039238185,-1.6480851
745,-1.1243732,-0.4515376,-1.9226708
746,-1.1913531,-0.18986411,-1.6614916
747,-1.3893836,-0.09056014,-1.8549659
748,-1.2372024,-0.16104636,-1.6194084
749,-1.2485955,-0.29936963,-1.7594419
750,-1.1854017,-0.27447423,-1.7208688
751,-1.030171,-0.34934074,-1.7037544
752,-0.9340168,-0.6856128,-1.9655985
753,-1.0405173,-0.6052921,-1.8986311
754,-1.3608184,-0.39027143,-2.032878
755,-1.6671956,0.08779158,-1.9549325
756,-1.2863282,-0.6197868,-2.0904748
757,-1.2872978,-0.4326195,-2.0757303
758,-1.4205427,-0.0498866,-1.9190474
759,-1.2505915,-0.18735372,-1.72986
760,-1.2259935,-0.5597186,-2.0463705
761,-1.4193554,-0.30665228,-1.9314972
762,-1.1738094,-0.42452127,-1.8661599
763,-1.4171803,-0.31910253,-2.0206752
764,-1.4009509,-0.18006244,-1.8402143
765,-1.1472785,-0.48637146,-1.8579935
766,-1.1868132,-0.56510663,-2.0155685
767,-0.9127548,-0.26691985,-1.4860871
768,-1.0945742,-0.3667979,-1.8369777
769,-1.1486735,-0.30410638,-1.7190435
770,-1.2888854,0.13486645,-1.45035
771,-1.3619478,-0.1576558,-1.8441517
772,-1.0543301,-0.18066642,-1.5756192
773,-1.3976995,-0.08931799,-1.7913809
774,-1.4573824,0.13483281,-1.7371523
775,-1.211937,-0.64734095,-2.0647507
776,-1.634296,-0.013695076,-1.9339745
777,-1.4355886,-0.2953242,-1.9407678
778,-1.1100601,-0.34289062,-1.7848943
779,-1.3032777,0.28544372,-1.4074383
780,-1.3791044,-0.19262356,-1.8534691
781,-1.1377536,-0.012807533,-1.4890752
782,-0.8463242,-0.72355026,-1.9197159
783,-1.0001547,-0.58267224,-1.9375355
784,-1.3090504,0.23194522,-1.4256555
785,-1.1519634,-0.0412212,-1.4682863
786,-1.0425093,-0.72738075,-2.0977452
787,-0.9855825,-0.40979105,-1.695285
788,-1.2095318,-0.24238968,-1.6794968
789,-1.1976113,-0.13015978,-1.6954863
790,-1.2981894,-0.058572777,-1.6704473
791,-0.9714041,-0.18887165,-1.4877305
792,-1.1199546,-0.5342505,-1.9875543
793,-1.1677098,-0.53656566,-2.0104043
794,-1.0734935,-0.4390592,-1.6610539
795,-1.181165,-0.22739835,-1.7070662
796,-1.0452796,-0.4794252,-1.8309766
797,-0.9591817,-0.37770206,-1.6574416
798,-1.1493607,-0.31710288,-1.6860886
799,-0.8551242,-0.6662211,-1.8251686
800,-1.1719713,-0.14855528,-1.7732716
801,-1.2310479,-0.17608306,-1.6938354
802,-1.2161326,-0.32463795,-1.8297303
803,-0.92230266,-0.6520277,-1.8558517
804,-1.2962301,-0.17605579,-1.8454854
805,-1.1085178,-0.76304376,-2.2329605
806,-1.1104556,-0.32634807,-1.7239275
807,-1.0603584,-0.2448723,-1.7456155
808,-1.1137762,-0.44418475,-1.9092922
809,-1.1456692,-0.352817,-1.8083694
810,-1.0484391,-0.28699416,-1.7354177
811,-1.0560791,-0.47820383,-1.8506908
812,-1.0958424,-0.55026335,-1.981503
813,-0.88173556,-0.3348616,-1.5586624
814,-1.1586823,-0.24370182,-1.718889
815,-1.2985649,-0.1712012,-1.7981527
816,-1.0871142,-0.15987417,-1.6101972
817,-1.1586063,-0.5334811,-1.9491104
818,-1.0483897,-0.37713283,-1.6643577
819,-1.1830183,-0.25837594,-1.6849957
820,-0.94011945,-0.36721873,-1.5891383
821,-0.8669387,-0.6537191,-1.8824018
822,-0.8915483,-0.41685104,-1.6327947
823,-0.7126267,-0.48215288,-1.4912846
824,-1.0615755,-0.30315095,-1.6686177
825,-0.97731876,0.11216396,-1.2342572
826,-1.1079352,-0.16166905,-1.569908
827,-0.9650693,-0.35988107,-1.6357608
828,-0.8904058,-0.4739145,-1.7065191
829,-1.0693829,-0.41147497,-1.8765215
830,-0.7398095,-0.28584105,-1.2200403
831,-0.7665988,-0.15245011,-1.3951592
832,-0.69393206,-0.7300258,-1.6837983
833,-0.94272375,-0.3293655,-1.6202168
834,-1.1577272,0.08051242,-1.4076822
835,-0.97209364,-0.37908757,-1.5911765
836,-0.9825387,-0.3943167,-1.5617757
837,-0.90159476,-0.23465782,-1.6030688
838,-0.8603749,-0.14868079,-1.3969636
839,-1.2521703,0.14333974,-1.4945545
840,-0.9196332,-0.5320759,-1.7261837
841,-0.89266807,-0.5835742,-1.7712274
842,-1.0914012,-0.23732781,-1.6206102
843,-0.7774254,-0.4626537,-1.5241029
844,-0.876369,-0.091762416,-1.1992396
845,-0.9373849,-0.7892122,-2.0553505
846,-0.88684034,-0.8316972,-2.021493
847,-0.9914051,-0.19493908,-1.4783313
848,-0.96609914,-0.35348538,-1.7585554
849,-1.0453216,0.04836501,-1.446122
850,-1.0489544,-0.26070467,-1.571727
851,-1.1370238,-0.13021556,-1.5964587
852,-0.95488846,-0.101640105,-1.3573629
853,-1.0904236,-0.0858535,-1.4922745
854,-1.076456,-0.075985566,-1.5321727
855,-0.8022156,-0.4048435,-1.5076098
856,-0.93006325,-0.32938027,-1.5787331
857,-0.9769119,-0.32436684,-1.5265102
858,-0.78691566,-0.76978827,-1.730236
859,-0.8110167,-0.29505697,-1.4137238
860,-0.6230652,-0.38666773,-1.2667303
861,-0.80947125,-0.45232093,-1.568429
862,-0.9130528,-0.37278497,-1.5869787
863,-0.8401943,-0.19954085,-1.3582633
864,-0.76890063,-0.5672882,-1.6820081
865,-0.8352119,-0.3951599,-1.5522053
866,-0.78902304,-0.4952205,-1.5309156
867,-1.0069656,-0.079487815,-1.4921894
868,-0.6829742,-0.48986435,-1.552896
869,-0.8268181,-0.38670674,-1.5244367
870,-0.87287456,-0.17000754,-1.3172083
871,-0.8764707,-0.075050324,-1.2630694
872,-0.99285805,-0.06114328,-1.3616955
873,-1.1039748,0.084268466,-1.3108618
874,-0.84823066,-0.36709237,-1.5754563
875,-0.6479273,-0.43153322,-1.3826888
876,-0.91217756,-0.38125172,-1.5622573
877,-0.59085536,-0.111701,-1.0466592
878,-0.92796385,-0.33919713,-1.5495985
879,-1.0156673,-0.4341057,-1.7097049
880,-1.1291269,0.30173966,-1.1282313
881,-0.7885275,-0.3211321,-1.5224007
882,-0.794494,-0.14437889,-1.3288805
883,-0.7637455,-0.5945601,-1.7017788
884,-0.901716,-0.30154136,-1.5009367
885,-0.75509906,-0.4602067,-1.5964847
886,-1.0986133,-0.1922978,-1.5542698
887,-0.8061597,-0.2847132,-1.4938161
888,-0.8499745,-0.20110515,-1.3709614
889,-0.89963424,-0.08126489,-1.266355
890,-0.82590187,-0.40345335,-1.5081946
891,-1.0958242,0.022101901,-1.3822153
892,-0.90627015,-0.13797966,-1.2899711
893,-0.85291386,-0.2592706,-1.3434595
894,-0.6484584,-0.33532792,-1.2990541
895,-0.4686358,-0.74650174,-1.4791348
896,-0.8847953,-0.40391594,-1.5179088
897,-0.8075111,-0.6360346,-1.689826
898,-0.83202755,-0.018780738,-1.2286437
899,-1.0426457,-0.19488776,-1.5703912
900,-0.8707518,-0.45528322,-1.5933304
901,-0.7975681,-0.28226107,-1.4364166
902,-1.1496868,0.060166672,-1.3329091
903,-0.7135571,-0.6404462,-1.7280853
904,-0.6917094,-0.505553,-1.5525837
905,-0.8315167,-0.5288339,-1.6810591
906,-1.0788065,-0.34720045,-1.7458934
907,-0.9091401,-0.6155324,-1.8180735
908,-1.117519,0.03308037,-1.5029261
909,-1.1095612,-0.07304623,-1.4759835
910,-1.1102717,-0.4622723,-1.8402174
911,-1.2286668,-0.1619442,-1.7027632
912,-1.0898801,-0.28890938,-1.6438713
913,-0.6561659,-0.9111099,-1.8698156
914,-1.032986,-0.16668634,-1.6167206
915,-1.1809535,-0.106926136,-1.600506
916,-1.0244172,-0.46700236,-1.825783
917,-1.0815935,-0.3452376,-1.6640074
918,-0.79201543,-0.3514834,-1.3999511
919,-0.71311414,-0.7703275,-1.7209597
920,-0.7886224,0.037420005,-1.2036563
921,-1.0762074,0.0071685165,-1.3272009
922,-0.868365,-0.51536155,-1.6715939
923,-0.90072703,-0.23154141,-1.5424364
924,-0.79626065,-0.15782408,-1.3279672
925,-0.9516561,-0.3991273,-1.6909816
926,-0.8824117,-0.39102677,-1.4422249
927,-0.7285665,-0.30496588,-1.3633358
928,-1.1323175,-0.37380543,-1.7855866
929,-1.0876415,-0.40768737,-1.8331867
930,-0.7467234,-0.4252135,-1.5023086
931,-0.6828435,-0.8262509,-1.8759062
932,-1.1828669,-0.42826712,-1.8923466
933,-0.7240851,-0.68360853,-1.7032576
934,-1.2077966,0.08112246,-1.4186502
935,-0.9123349,-0.3438039,-1.6008859
936,-0.96850884,-0.42657053,-1.6184306
937,-0.87508917,-0.45148095,-1.7021747
938,-0.5338981,-0.75119084,-1.6252688
939,-1.02843,-0.62758195,-2.003654
940,-1.2071605,-0.055078223,-1.7188501
941,-0.89968026,-0.31095782,-1.5550296
942,-1.2017652,-0.20475703,-1.7222865
943,-1.045098,0.10245606,-1.2448103
944,-0.8581148,-0.4709161,-1.6878601
945,-0.86514544,-0.7400679,-1.8516978
946,-1.1258581,-0.25438935,-1.6730576
947,-0.91616046,-0.40858448,-1.5522945
948,-1.0690117,-0.113768294,-1.5656351
949,-1.1320413,-0.061676964,-1.7550163
950,-1.0751258,-0.397166,-1.7868862
951,-1.3199316,-0.6216913,-2.183455
952,-1.1686066,-0.33169335,-1.7246873
953,-1.225002,-0.26439112,-1.8351256
954,-1.4261115,-0.21354878,-1.9594908
955,-1.1624101,-0.38104326,-1.7736379
956,-0.8976584,-0.3778466,-1.7411678
957,-0.9493409,-0.37842715,-1.5943931
958,-0.8213755,-0.38729042,-1.4838032
959,-0.7215841,-0.5517716,-1.56207
960,-1.0760772,-0.3877198,-1.7941115
961,-1.2611473,-0.43585277,-1.950667
962,-1.0811894,-0.31514317,-1.6851418
963,-1.1040486,-0.4679851,-1.8507628
964,-1.0113415,-0.5279246,-1.7821379
965,-1.2063279,0.0006062463,-1.493301
966,-0.9166805,-0.49753645,-1.7076371
967,-1.4177117,0.2684874,-1.4280117
968,-1.1526071,-0.113758594,-1.59301
969,-0.8696893,-0.6746222,-1.8812332
970,-1.1388974,-0.09642249,-1.6626805
971,-1.0351264,-0.24085918,-1.617797
972,-0.81933504,-1.0012997,-2.1539521
973,-0.83160543,-0.3748624,-1.4835627
974,-1.2589984,-0.516332,-1.9932243
975,-1.0885869,-0.17852646,-1.5695983
976,-1.3468215,-0.2615481,-1.8854592
977,-1.1825148,-0.73855865,-2.224528
978,-1.2242529,-0.29448318,-1.8538525
979,-1.2003256,-0.47767395,-1.9768834
980,-1.1820604,-0.21138498,-1.8699589
981,-1.1797817,-0.24726143,-1.7704132
982,-1.3794016,-0.16693653,-1.8491945
983,-1.0836124,-0.5999296,-2.0405622
984,-0.9510205,-0.88382,-2.114717
985,-1.1688011,-0.32627624,-1.8028822
986,-0.9167247,-0.46783692,-1.6839879
987,-1.0057827,-0.6168628,-1.9350295
988,-1.0773073,-0.55258113,-1.9166466
989,-1.348747,-0.13042434,-1.7198297
990,-0.9650146,-0.60149515,-1.7729483
991,-1.2197825,-0.108377546,-1.7089357
992,-1.1749804,-0.1334135,-1.7043273
993,-1.2256241,-0.24336953,-1.9967629
994,-1.180111,-0.43967897,-1.8657658
995,-0.8532515,-0.65184474,-1.8877937
996,-1.117716,-0.386109,-1.8947871
997,-1.1808171,-0.38483828,-1.8942242
998,-1.2518822,-0.35416943,-1.8301795
999,-1.495832,-0.11663818,-1.8865252
