,Loss_G,Loss_D,Loss_D_0
1401,0.23815696,-0.6098459,-1.0930219
1402,0.22199331,-0.56530166,-1.0574393
1403,-0.18205035,-0.5198092,-0.93096596
1404,0.018808182,-0.66523445,-1.1128933
1405,-0.11164717,-0.66044337,-1.0596026
1406,0.08432799,-0.81534755,-1.2073157
1407,-0.11338517,-0.618631,-1.1028923
1408,-0.10201303,-0.61466384,-1.0522095
1409,-0.24741578,-0.7908532,-1.175618
1410,-0.22033732,-0.5112079,-1.0303563
1411,-0.11745127,-0.51808286,-0.9153932
1412,-0.21703847,-0.6788976,-1.0093954
1413,-0.37143496,-0.5776545,-1.0415473
1414,0.0007425861,-0.6462505,-1.1636076
1415,-0.23087247,-0.6970643,-1.1193187
1416,-0.31280982,-0.71473646,-1.1707426
1417,-0.09894301,-0.5381662,-1.0694232
1418,-0.45840487,-0.57711875,-1.0289811
1419,-0.416656,-0.649525,-1.1804053
1420,-0.19608437,-0.6489518,-1.1617469
1421,-0.30672073,-0.59010535,-1.0652789
1422,-0.09357531,-0.5457211,-1.030272
1423,0.15496238,-0.6913454,-1.1427579
1424,0.2310478,-0.45150873,-1.048442
1425,-0.16322061,-0.54544216,-0.96544147
1426,-0.23010355,-0.6567528,-1.1490455
1427,-0.16052991,-0.6782976,-1.1165984
1428,-0.22604701,-0.7091471,-1.1935192
1429,-0.6448432,-0.50835335,-1.0430094
1430,-0.30915165,-0.65625685,-1.1091255
1431,-0.263569,-0.70787704,-1.0685233
1432,-0.21082303,-0.4783505,-1.0509701
1433,-0.15745749,-0.6843283,-1.0332522
1434,-0.14399928,-0.5716079,-1.0483665
1435,-0.33517078,-0.70507556,-1.0997694
1436,-0.595316,-0.4142832,-1.0316395
1437,-0.8356566,-0.3340773,-1.0221853
1438,-0.6716278,-0.7125565,-1.0840516
1439,-0.34902948,-0.6082908,-1.0599322
1440,-0.38302386,-0.6287112,-1.1116611
1441,-0.53152263,-0.7545953,-1.1363735
1442,-0.2732376,-0.551921,-1.1059598
1443,-0.58662164,-0.49049842,-1.0023106
1444,-0.448565,-0.58247983,-1.0387298
1445,-0.17798188,-0.6274033,-1.1501361
1446,-0.4411906,-0.6761075,-1.1412562
1447,-0.5755336,-0.5959805,-1.0595045
1448,-0.49375492,-0.6464888,-1.0887375
1449,-0.2801584,-0.5623507,-1.0892179
1450,-0.36770484,-0.642387,-1.1474929
1451,-0.367527,-0.5455975,-0.9884705
1452,-0.25469795,-0.658813,-1.0370843
1453,-0.77067655,-0.57927907,-1.0823146
1454,-0.53013223,-0.8032255,-1.2016921
1455,-0.49754244,-0.505384,-0.9925217
1456,-0.2596272,-0.54115355,-1.0189875
1457,-0.08416623,-0.7190987,-1.1313752
1458,-0.08648947,-0.7203038,-1.1451216
1459,-0.16024485,-0.7376005,-1.1598964
1460,-0.21555197,-0.43661985,-0.9684463
1461,0.005676041,-0.65381306,-1.0742958
1462,-0.075608425,-0.5955636,-1.0636295
1463,-0.25473619,-0.70914847,-1.1385527
1464,-0.18049656,-0.6415892,-1.130493
1465,-0.13399228,-0.6435282,-1.0945407
1466,-0.1687876,-0.53941506,-1.1520668
1467,0.0050666234,-0.56350297,-0.9967859
1468,-0.012411168,-0.6975887,-1.2058454
1469,-0.18282956,-0.5212931,-1.0860596
1470,-0.16363026,-0.5960505,-1.0382075
1471,0.06180319,-0.59948707,-1.0605866
1472,0.11058795,-0.6248484,-1.074798
1473,-0.36992523,-0.67058593,-1.0924726
1474,-0.2294694,-0.5914916,-1.074165
1475,-0.1866905,-0.73779386,-1.1075919
1476,-0.006175975,-0.6214992,-1.157509
1477,-0.26863176,-0.7120693,-1.1739507
1478,-0.41229883,-0.6223059,-1.1503959
1479,0.010144151,-0.71719986,-1.2081368
1480,0.0057610506,-0.62591076,-1.109935
1481,-0.012817779,-0.4670323,-1.0642197
1482,-0.044374052,-0.6381974,-1.0562164
1483,-0.08533051,-0.7421165,-1.2061762
1484,-0.19405508,-0.5746369,-1.0737157
1485,-0.46808678,-0.5919216,-1.1507182
1486,-0.41059017,-0.5329482,-1.0365248
1487,-0.33926022,-0.62002414,-1.099441
1488,-0.5046661,-0.5593128,-1.062432
1489,-0.1253815,-0.6157818,-1.0569592
1490,-0.008466401,-0.6226695,-1.0200433
1491,0.24935468,-0.6274986,-1.13488
1492,0.14489754,-0.73261,-1.1097982
1493,-0.05606361,-0.7331396,-1.1592964
1494,-0.06999758,-0.66004175,-1.049078
1495,-0.054756604,-0.5610007,-1.1678772
1496,-0.14714259,-0.4418048,-1.0499322
1497,-0.114106745,-0.7276561,-1.1238986
1498,-0.37598926,-0.73733604,-1.1655517
1499,-0.5326043,-0.611818,-1.0914056
1500,-0.56502575,-0.6836728,-1.1859039
1501,-0.35904562,-0.5656316,-1.0651407
1502,-0.39870298,-0.6826563,-1.1140014
1503,-0.2996567,-0.65519667,-1.0952966
1504,-0.068488464,-0.67448425,-1.0569091
1505,0.03475627,-0.5853793,-1.044196
1506,0.037330862,-0.7285367,-1.1842674
1507,-0.47608486,-0.60229564,-1.1133271
1508,-0.5367583,-0.6968595,-1.125871
1509,-0.5273119,-0.81645536,-1.2681869
1510,-0.54304814,-0.61366427,-1.1475604
1511,-0.31685457,-0.59101963,-1.0848745
1512,-0.3396157,-0.7472137,-1.118645
1513,-0.42884982,-0.57497114,-1.1141154
1514,-0.24321222,-0.5806616,-1.1219084
1515,-0.2240137,-0.674433,-1.1036204
1516,-0.18980736,-0.588015,-1.0881795
1517,-0.24712001,-0.59992087,-1.0915087
1518,-0.12800728,-0.41422626,-1.0140979
1519,-0.13842578,-0.5837507,-1.0472552
1520,-0.23056725,-0.6815512,-1.0987139
1521,-0.41862988,-0.69017416,-1.1568998
1522,-0.32958752,-0.72438604,-1.1816374
1523,-0.35912198,-0.65036225,-1.1001163
1524,-0.38053793,-0.70822144,-1.1309915
1525,-0.37246838,-0.744146,-1.1782849
1526,-0.5157345,-0.653789,-1.1619264
1527,-0.022354372,-0.5912897,-1.060925
1528,-0.051163334,-0.68003714,-1.1144465
1529,0.12360922,-0.51094276,-1.113075
1530,0.28144214,-0.687948,-1.0833421
1531,0.10290566,-0.77647215,-1.131355
1532,-0.07187797,-0.71379036,-1.2309078
1533,-0.26505652,-0.65233,-1.1267447
1534,-0.555555,-0.8759711,-1.2536745
1535,-0.61905885,-0.6465878,-1.2097546
1536,-0.6224155,-0.6606128,-1.137016
1537,-0.41844666,-0.5718681,-1.1233526
1538,-0.13791041,-0.638266,-1.1556562
1539,-0.20702744,-0.66161925,-1.197802
1540,-0.67966723,-0.7098138,-1.1200703
1541,-0.24347824,-0.72762746,-1.2440807
1542,-0.10844983,-0.6997109,-1.1340191
1543,0.14862268,-0.4298138,-1.1101848
1544,0.030310877,-0.5602157,-0.9573007
1545,-0.054917198,-0.7391112,-1.2285013
1546,-0.53003335,-0.7142587,-1.1336484
1547,-0.21523704,-0.7682853,-1.1779169
1548,-0.15420443,-0.74471295,-1.213034
1549,-0.3219821,-0.58992237,-1.0814438
1550,-0.2390937,-0.7283144,-1.1552801
1551,-0.36682105,-0.629931,-1.1067353
1552,-0.28062665,-0.66866213,-1.1630979
1553,-0.11297516,-0.6616097,-1.1885784
1554,-0.7740114,-0.55323803,-1.0282229
1555,-0.5505883,-0.5677941,-1.1130853
1556,-0.5382965,-0.694361,-1.1611679
1557,-0.2960521,-0.59012276,-1.0994549
1558,-0.27547345,-0.5318874,-1.0312109
1559,-0.3084489,-0.53241146,-1.0417268
1560,-0.63477755,-0.61673373,-1.1399474
1561,-0.5850928,-0.5383802,-1.0439534
1562,-0.20272845,-0.64035386,-1.0778203
1563,-0.22344624,-0.45644644,-1.0382566
1564,-0.41442367,-0.686341,-1.0357246
1565,-0.49714237,-0.6037085,-1.1638285
1566,-0.19183482,-0.7525704,-1.1175735
1567,-0.22182943,-0.7450097,-1.2047598
1568,-0.437135,-0.50056297,-1.0566767
1569,-0.41832936,-0.7186704,-1.1707643
1570,-0.44133553,-0.62959355,-1.206687
1571,-0.93272793,-0.4934565,-1.0472512
1572,-0.49888262,-0.68135756,-1.100048
1573,-0.7054064,-0.3702711,-1.0857426
1574,-0.77921414,-0.5549024,-1.0764724
1575,-0.6962272,-0.5821095,-1.168771
1576,-0.72104496,-0.48205525,-1.0224949
1577,-0.7478496,-0.6409721,-1.2218022
1578,-0.6547164,-0.5236665,-0.9551718
1579,-0.66704106,-0.47793573,-1.0785459
1580,-0.6337738,-0.6973485,-1.1140696
1581,-0.856807,-0.6141281,-1.147563
1582,-0.68390995,-0.32794583,-0.9129144
1583,-0.9235863,-0.4907581,-1.0260673
1584,-0.7885605,-0.5928942,-1.0681096
1585,-0.9642903,-0.45928738,-1.1221148
1586,-0.9025717,-0.6256599,-1.1701117
1587,-0.77144694,-0.59721744,-1.0894728
1588,-0.73254466,-0.6957351,-1.1945292
1589,-0.8366367,-0.66949177,-1.1574636
1590,-0.62683755,-0.6342599,-1.0853133
1591,-0.4999245,-0.60292786,-1.1269504
1592,-0.5904019,-0.61394155,-1.0642658
1593,-0.6057374,-0.72396344,-1.2655244
1594,-0.66028583,-0.74263227,-1.1280551
1595,-0.7786024,-0.5185698,-1.1111858
1596,-0.6957872,-0.28971258,-1.0270733
1597,-0.87146246,-0.4261944,-0.9061768
1598,-0.9395255,-0.71644,-1.1916322
1599,-0.8457148,-0.7679921,-1.1846738
1600,-0.9842945,-0.73165673,-1.1943583
1601,-0.8387608,-0.6105358,-1.0762287
1602,-1.0141854,-0.70654994,-1.1405617
1603,-0.71221054,-0.64779544,-1.0571847
1604,-0.5945494,-0.61900496,-1.115493
1605,-0.9672395,-0.5708906,-0.99772686
1606,-0.79460275,-0.53937554,-1.0344067
1607,-1.0979948,-0.5349133,-1.0157104
1608,-1.1806904,-0.6106005,-1.0860406
1609,-1.0923784,-0.57763726,-1.1422634
1610,-1.1835397,-0.6838271,-1.0959125
1611,-1.1799706,-0.5091278,-1.1139046
1612,-1.1824181,-0.49277788,-1.0304004
1613,-1.2600847,-0.6287806,-0.98164535
1614,-1.4544711,-0.54821754,-0.9857768
1615,-1.1864619,-0.5887234,-1.1323915
1616,-1.0602733,-0.74722624,-1.1647145
1617,-1.0516438,-0.6613538,-1.0918664
1618,-0.8460354,-0.5543644,-1.0975162
1619,-0.993683,-0.6228516,-1.0048108
1620,-1.0518386,-0.62335616,-1.1162275
1621,-0.99876857,-0.6426778,-1.0774466
1622,-0.8862398,-0.5729809,-1.0781506
1623,-1.0151876,-0.5682841,-1.0730952
1624,-0.9971055,-0.583115,-1.0631845
1625,-1.1475804,-0.716691,-1.1472602
1626,-1.1207489,-0.463073,-1.1252322
1627,-0.9845852,-0.7400316,-1.1353594
1628,-0.9624694,-0.6009857,-1.0876222
1629,-0.9368375,-0.67954385,-1.109839
1630,-1.0146458,-0.5670977,-1.1581812
1631,-1.1993904,-0.4157223,-1.1195433
1632,-0.99653244,-0.5586217,-1.0325519
1633,-0.7784841,-0.6291139,-1.1064792
1634,-0.9873721,-0.58242154,-1.0776407
1635,-1.0774544,-0.7632482,-1.2148154
1636,-0.9870672,-0.5249562,-1.0217637
1637,-0.8402709,-0.6760589,-1.1397152
1638,-1.025072,-0.43359396,-1.2354339
1639,-1.2550589,-0.56822485,-1.0090319
1640,-1.1919723,-0.7336445,-1.1995187
1641,-1.2190336,-0.8680049,-1.3171129
1642,-1.172603,-0.70292026,-1.1514612
1643,-1.0519243,-0.6146047,-1.01619
1644,-1.0838246,-0.63052636,-1.1592225
1645,-1.0957508,-0.5793137,-1.0138603
1646,-0.9426919,-0.5871256,-1.1535888
1647,-0.7900347,-0.6116416,-1.0915236
1648,-0.8746503,-0.5408833,-1.0596616
1649,-1.1731467,-0.7601412,-1.2223032
1650,-1.1388822,-0.58866185,-1.0839561
1651,-1.3308473,-0.6223073,-1.1107421
1652,-1.1348158,-0.69177103,-1.0692879
1653,-1.0388564,-0.47737727,-1.0746989
1654,-1.0068574,-0.59453666,-1.0009454
1655,-1.0592979,-0.59490323,-1.1442975
1656,-0.8469455,-0.78556204,-1.1961497
1657,-0.89646477,-0.71432126,-1.2179885
1658,-1.0986553,-0.6566766,-1.1807733
1659,-1.1118293,-0.6932712,-1.1152585
1660,-0.8262006,-0.79159236,-1.2228122
1661,-1.0258338,-0.6291031,-1.1262822
1662,-0.9053421,-0.6493188,-1.1428313
1663,-0.9108598,-0.703992,-1.1564696
1664,-0.9066924,-0.6773278,-1.1329824
1665,-1.1917326,-0.6152836,-1.0926638
1666,-1.2789115,-0.5775683,-1.0928525
1667,-1.1820247,-0.59701884,-1.1423377
1668,-0.95732564,-0.70021445,-1.1222697
1669,-1.0182112,-0.7192626,-1.2396829
1670,-0.9934642,-0.7063882,-1.1047769
1671,-0.8896246,-0.6314847,-1.0870613
1672,-1.1560813,-0.51119506,-1.0800147
1673,-1.0894988,-0.7433958,-1.1408992
1674,-0.88849324,-0.75294375,-1.2369573
1675,-1.0681818,-0.7865628,-1.1622454
1676,-1.0136112,-0.7245519,-1.1874003
1677,-0.7119367,-0.7506732,-1.1847467
1678,-1.1436096,-0.54299647,-1.0635277
1679,-0.77176946,-0.6377079,-1.1042782
1680,-0.60507846,-0.6088404,-1.0508405
1681,-0.9045994,-0.60656655,-1.0932889
1682,-0.7520865,-0.6562272,-1.1596084
1683,-0.88176006,-0.768708,-1.2368418
1684,-1.0338845,-0.61614376,-1.0506668
1685,-1.0908965,-0.7319181,-1.1889416
1686,-0.85316724,-0.71929735,-1.15492
1687,-1.0247848,-0.6389135,-1.071305
1688,-1.0645608,-0.63582695,-1.0986195
1689,-1.109916,-0.72297335,-1.1752504
1690,-1.241687,-0.61674905,-1.1586256
1691,-1.0482945,-0.5608812,-1.0928533
1692,-1.100729,-0.6980909,-1.1151338
1693,-1.1495403,-0.68182707,-1.2079445
1694,-1.1176064,-0.5555219,-1.16042
1695,-0.902306,-0.7519467,-1.1903118
1696,-1.0734335,-0.68387634,-1.3064803
1697,-1.3753327,-0.5652538,-1.0853138
1698,-0.97907406,-0.58908474,-1.1290616
1699,-1.2654759,-0.6230648,-1.0583488
1700,-1.2662363,-0.7405994,-1.1672215
1701,-1.1773618,-0.6549174,-1.1412854
1702,-1.2582645,-0.6120162,-1.1689917
1703,-0.8801815,-0.8049653,-1.212225
1704,-0.9278201,-0.5056127,-1.183748
1705,-1.055563,-0.6078488,-1.1472068
1706,-0.9462173,-0.67973584,-1.0976698
1707,-0.97262454,-0.74388653,-1.1884648
1708,-1.0283085,-0.6959389,-1.1356652
1709,-1.0061327,-0.7664396,-1.2066665
1710,-1.1764119,-0.29844713,-1.0667135
1711,-1.5862885,-0.6257167,-1.0918063
1712,-1.3674799,-0.7666413,-1.2179503
1713,-1.3991303,-0.6613081,-1.170739
1714,-1.5019946,-0.6570628,-1.1935816
1715,-1.466644,-0.43870634,-1.0653479
1716,-1.7382284,-0.5508888,-1.0898839
1717,-1.4347553,-0.6422432,-1.1124406
1718,-1.634455,-0.65997064,-1.2869203
1719,-1.5095447,-0.44041306,-1.0828519
1720,-1.2760644,-0.75740725,-1.1434287
1721,-1.6180593,-0.61742324,-1.1506892
1722,-1.5444151,-0.49891725,-1.0067223
1723,-1.4614288,-0.41497386,-0.9686098
1724,-1.1145178,-0.6030185,-1.0914986
1725,-1.4281049,-0.686095,-1.083558
1726,-1.2920494,-0.59777147,-1.1107326
1727,-1.5122283,-0.6077687,-1.0560949
1728,-1.4722126,-0.7379593,-1.1440549
1729,-1.6504294,-0.5377686,-0.97099125
1730,-1.6448814,-0.6062497,-1.0161908
1731,-1.6671051,-0.8198487,-1.2841239
1732,-1.32082,-0.63643914,-1.1508393
1733,-1.3000636,-0.66377586,-1.1187242
1734,-1.4790821,-0.62497836,-1.1412082
1735,-1.4725772,-0.5995295,-1.0880445
1736,-1.0702125,-0.7613782,-1.1626272
1737,-1.3188084,-0.6987204,-1.0964526
1738,-1.4770535,-0.5362314,-1.0879334
1739,-1.4578073,-0.768564,-1.2018477
1740,-1.3777834,-0.7008863,-1.1605296
1741,-1.3375442,-0.7777379,-1.2199993
1742,-1.4354616,-0.49803224,-1.0651673
1743,-1.6053758,-0.53099924,-1.1071482
1744,-1.9865057,-0.5658565,-1.0799935
1745,-1.8878223,-0.6889333,-1.118623
1746,-1.6232494,-0.60369486,-1.1122937
1747,-1.3872104,-0.6286115,-1.1477036
1748,-1.1368585,-0.6833694,-1.141221
1749,-0.8142845,-0.6910942,-1.0365498
1750,-1.0851043,-0.6707802,-1.144519
1751,-1.4306215,-0.5890429,-1.0984924
1752,-1.5047255,-0.72956824,-1.1147599
1753,-1.8570428,-0.16072366,-1.1356081
1754,-1.6754098,-0.4983594,-0.9390166
1755,-1.163085,-0.4956425,-1.019588
1756,-1.449043,-0.5239859,-1.0063275
1757,-1.5879102,-0.63988286,-1.0783446
1758,-1.5147237,-0.6156762,-1.0967108
1759,-1.318424,-0.5363901,-1.037638
1760,-1.6864558,-0.7282068,-1.2420825
1761,-1.288529,-0.5709959,-1.2402041
1762,-1.4541374,-0.5892351,-1.000587
1763,-1.462003,-0.6636883,-1.1608485
1764,-1.6460109,-0.5041337,-1.0747685
1765,-1.3474061,-0.66965806,-1.0741918
1766,-1.2939755,-0.6744692,-1.0805389
1767,-1.1288481,-0.7414963,-1.1680317
1768,-1.1470093,-0.61160505,-1.031981
1769,-1.3356141,-0.6609318,-1.0846269
1770,-1.5133482,-0.7112966,-1.0750861
1771,-1.6510319,-0.558097,-1.0658259
1772,-1.5626082,-0.668408,-1.1423028
1773,-1.8870735,-0.496067,-1.04823
1774,-1.9503065,-0.65278774,-1.0850707
1775,-1.7594293,-0.67779607,-1.1246133
1776,-1.8036344,-0.666361,-1.1544958
1777,-1.8022599,-0.6140508,-1.0300924
1778,-1.3454106,-0.58107656,-1.0659919
1779,-1.6012989,-0.6723597,-1.121447
1780,-1.3381205,-0.6336831,-1.091153
1781,-1.5855386,-0.608442,-1.0908246
1782,-1.3601654,-0.7639762,-1.1690836
1783,-1.3892108,-0.7445336,-1.1503375
1784,-1.6413841,-0.61935675,-1.080396
1785,-1.6860604,-0.56789976,-1.0582478
1786,-1.6171746,-0.61850077,-1.0534073
1787,-1.7028588,-0.67195517,-1.2164999
1788,-1.6953671,-0.60588163,-0.971273
1789,-1.7437825,-0.7459673,-1.1620814
1790,-1.6780409,-0.56385547,-1.1782779
1791,-1.6282619,-0.7103588,-1.1162229
1792,-1.8761266,-0.7168267,-1.1141992
1793,-1.5294275,-0.3978313,-1.0470232
1794,-1.7630619,-0.53939176,-1.0644908
1795,-1.6466217,-0.7201089,-1.1637381
1796,-1.6638927,-0.5343223,-0.9895841
1797,-1.8508002,-0.7118471,-1.1376499
1798,-1.6160303,-0.7624128,-1.2133336
1799,-1.6516157,-0.72111005,-1.1393284
1800,-1.6030838,-0.64446735,-1.1571338
1801,-1.7320162,-0.6774791,-1.2047933
1802,-1.7078857,-0.41073644,-1.1239082
1803,-1.7420076,-0.5471646,-1.1069417
1804,-1.5846682,-0.71421,-1.1188836
1805,-1.7248268,-0.67306656,-1.2199903
1806,-1.61715,-0.5769594,-1.1348604
1807,-1.7193984,-0.17866522,-1.10095
1808,-1.4721323,-0.5745573,-0.9976454
1809,-1.5218396,-0.72247416,-1.1136358
1810,-1.6971126,-0.72126883,-1.1831875
1811,-1.5779585,-0.7755361,-1.1890644
1812,-1.8346441,-0.7356328,-1.1669595
1813,-1.8495337,-0.75260425,-1.235022
1814,-1.719904,-0.6264959,-1.1399659
1815,-1.9297284,-0.60279536,-1.0941241
1816,-1.7504241,-0.6611338,-1.1960402
1817,-1.4399978,-0.69372994,-1.0585631
1818,-1.5752069,-0.76328856,-1.1524721
1819,-1.6396657,-0.60187703,-1.1391939
1820,-1.9348967,-0.75484145,-1.1663102
1821,-1.9099412,-0.28629622,-1.1051717
1822,-1.9222105,-0.6779893,-1.1180133
1823,-1.7668321,-0.65060306,-1.0453371
1824,-1.7669399,-0.61535525,-1.1327331
1825,-1.5804476,-0.64770603,-1.1473544
1826,-1.58254,-0.5221631,-1.108283
1827,-1.9850265,-0.72473204,-1.1115823
1828,-1.8381655,-0.74305576,-1.1241032
1829,-1.8124509,-0.59777963,-1.2279544
1830,-1.9768977,-0.5781877,-0.96433765
1831,-1.92297,-0.735589,-1.2450471
1832,-1.8402882,-0.816313,-1.2119175
1833,-1.8980842,-0.6795897,-1.1882907
1834,-1.4973981,-0.6202875,-1.138769
1835,-1.5564903,-0.6701772,-1.1510423
1836,-2.2699404,-0.7270963,-1.1281323
1837,-1.7204108,-0.5331514,-1.1456957
1838,-1.6000323,-0.6262773,-1.0841354
1839,-1.9490428,-0.5873807,-1.0477295
1840,-1.9095565,-0.7147158,-1.1732252
1841,-1.8783675,-0.6099989,-1.0845141
1842,-2.0068524,-0.655092,-1.1886469
1843,-1.686295,-0.6522753,-1.1920784
1844,-1.8493857,-0.69972825,-1.1900766
1845,-2.0548718,-0.46263802,-0.95621383
1846,-1.6245608,-0.56602407,-1.0862857
1847,-1.919473,-0.66669,-1.078158
1848,-1.9364485,-0.78413147,-1.1613672
1849,-2.1258988,-0.6187756,-1.1876222
1850,-1.9574144,-0.56541437,-0.97698987
1851,-1.9643576,-0.466099,-1.0161182
1852,-1.908205,-0.665092,-1.0208826
1853,-1.8730946,-0.37293112,-1.145587
1854,-1.9620734,-0.7731853,-1.1649507
1855,-2.0574148,-0.6839608,-1.2512324
1856,-2.1020303,-0.68197465,-1.1494315
1857,-1.4987597,-0.6352534,-1.1252542
1858,-1.7519103,-0.7534191,-1.2165298
1859,-2.1317492,-0.5796368,-1.1275601
1860,-1.7960557,-0.6712756,-1.1689935
1861,-1.9422141,-0.74198306,-1.1393446
1862,-1.5563112,-0.45596832,-1.0500518
1863,-1.6715467,-0.4895476,-1.0318278
1864,-2.0926383,-0.61940545,-1.079198
1865,-2.104024,-0.6061764,-1.25751
1866,-1.8402944,-0.54873425,-1.0732437
1867,-1.9873581,-0.69239736,-1.1039262
1868,-1.976842,-0.6882569,-1.1622622
1869,-1.9341861,-0.7535269,-1.2138797
1870,-1.7620963,-0.61752474,-1.1416372
1871,-1.7893568,-0.7852479,-1.1918461
1872,-1.9987502,-0.73095727,-1.1462414
1873,-1.9115043,-0.597872,-1.2091609
1874,-2.144658,-0.41800752,-0.9423612
1875,-1.9810865,-0.7146556,-1.1481489
1876,-1.6728798,-0.6310698,-1.1325687
1877,-2.128756,-0.38424996,-1.0755154
1878,-2.1396356,-0.5403464,-1.0308638
1879,-1.9531305,-0.7063377,-1.2129455
1880,-2.1173437,-0.74091107,-1.2640748
1881,-2.3156927,-0.5758899,-1.0471799
1882,-2.30896,-0.7483311,-1.2342844
1883,-2.0551808,-0.53347915,-1.1421049
1884,-2.2634978,-0.6752784,-1.1409034
1885,-2.4178743,-0.7933581,-1.2154176
1886,-2.209527,-0.5490212,-1.1663295
1887,-2.3993826,-0.5229144,-0.9902754
1888,-2.4804587,-0.7348398,-1.1913571
1889,-2.298632,-0.68046737,-1.1078249
1890,-2.392386,-0.4320932,-1.0115556
1891,-2.2229228,-0.6638843,-1.0627685
1892,-2.068295,-0.67192024,-1.0982838
1893,-1.9919981,-0.5973565,-1.1504235
1894,-1.9618958,-0.54561645,-1.1544511
1895,-2.0146458,-0.6740261,-1.1387477
1896,-1.57897,-0.7906884,-1.1789961
1897,-1.6431997,-0.6063582,-1.1852396
1898,-1.4986129,-0.5051387,-1.0119061
1899,-1.4564803,-0.6638425,-1.091158
1900,-1.5179955,-0.70117444,-1.1518524
1901,-1.961132,-0.63206685,-1.0996386
1902,-1.7397223,-0.5486319,-1.0200788
1903,-1.9555454,-0.7239463,-1.1249384
1904,-1.7742548,-0.7258426,-1.2185051
1905,-1.6251979,-0.5797998,-1.0909345
1906,-1.8674096,-0.6796868,-1.1029851
1907,-1.8410846,-0.5379875,-1.1240978
1908,-1.721578,-0.61414355,-1.2076379
1909,-1.6279935,-0.7706168,-1.1528827
1910,-1.5740113,-0.87058735,-1.3105931
1911,-1.3661025,-0.5697914,-1.1144652
1912,-1.4566848,-0.62150705,-1.1240106
1913,-1.552467,-0.64263505,-1.1224573
1914,-1.6200476,-0.63809717,-1.1230435
1915,-1.4657116,-0.6539065,-1.0613256
1916,-1.559244,-0.5653341,-1.0841686
1917,-1.4889964,-0.64818907,-1.0206672
1918,-1.5585568,-0.7011408,-1.1345541
1919,-1.6109271,-0.6613867,-1.1904073
1920,-1.5792222,-0.5932022,-1.0642033
1921,-1.5605704,-0.60137177,-1.0792574
1922,-1.8480706,-0.77861977,-1.2665758
1923,-1.5537477,-0.74535054,-1.1970539
1924,-1.6336994,-0.6296935,-1.2993674
1925,-1.6055199,-0.8360525,-1.328206
1926,-1.1817979,-0.6782861,-1.2731826
1927,-1.321873,-0.6057287,-1.2036757
1928,-1.3791599,-0.6916497,-1.1708865
1929,-1.4216795,-0.7961631,-1.3254424
1930,-1.2589792,-0.63315946,-1.2780669
1931,-1.1792378,-0.4781648,-1.0649343
1932,-1.1264343,-0.64797235,-1.095383
1933,-1.4406846,-0.52786064,-1.0623775
1934,-1.5245621,-0.74099165,-1.1697928
1935,-1.3114667,-0.7345826,-1.1876731
1936,-1.5902193,-0.6711457,-1.1763344
1937,-1.5499835,-0.78456885,-1.1811141
1938,-1.6650755,-0.67229104,-1.1496174
1939,-1.3567234,-0.680369,-1.1993661
1940,-1.5447547,-0.5820377,-1.0449111
1941,-1.6907505,-0.72247386,-1.1390067
1942,-1.5537057,-0.7166016,-1.2999796
1943,-1.5299312,-0.61064684,-1.153599
1944,-1.5351156,-0.7521712,-1.1047903
1945,-1.3057915,-0.6627305,-1.1653948
1946,-1.3443906,0.5383911,-1.1270319
1947,-1.5590543,-0.31250203,-0.9717761
1948,-1.655047,-0.4823709,-0.9685347
1949,-1.6736761,-0.6162357,-1.0947534
1950,-1.8664044,-0.8966307,-1.3085784
1951,-1.87913,-0.15850188,-1.1538657
1952,-1.6373332,-0.7138921,-1.1570854
1953,-1.6692325,-0.7884685,-1.2256322
1954,-1.8185838,-0.5411041,-1.2098792
1955,-1.6292495,-0.17883492,-1.2482184
1956,-1.4861277,-0.6051266,-1.090584
1957,-1.6586038,-0.5220144,-0.99141353
1958,-1.3938363,-0.80872935,-1.289125
1959,-1.8290583,-0.99350464,-1.4951922
1960,-1.6347327,-0.75362664,-1.3320178
1961,-1.591167,-0.63938624,-1.1411215
1962,-1.7634634,-0.6817803,-1.1560848
1963,-1.7211579,-0.6387741,-1.127463
1964,-1.6336695,-0.61356974,-1.2196964
1965,-1.5645195,-0.6028805,-1.0726578
1966,-1.7532201,-0.7102902,-1.1062704
1967,-1.8916062,-0.5269326,-1.09939
1968,-1.6907372,-0.71327096,-1.1675563
1969,-1.685078,-0.73945034,-1.2428871
1970,-1.5683562,-0.48729193,-1.0687345
1971,-1.7623763,-0.45736068,-0.90226865
1972,-1.8361678,-0.68939227,-1.0847925
1973,-1.5657483,-0.57931846,-1.1695857
1974,-1.3603684,-0.55465645,-1.1492791
1975,-1.4251548,-0.5854093,-0.9883908
1976,-1.8042899,-0.46161142,-1.103143
1977,-1.9225494,-0.5579642,-1.0211002
1978,-1.823243,-0.6578022,-1.1664003
1979,-1.6982466,-0.609839,-1.0470996
1980,-1.8882302,-0.6753634,-1.1612562
1981,-1.8158078,-0.39016172,-1.070966
1982,-1.6213654,-0.6707495,-1.1346121
1983,-1.5623877,-0.5221833,-1.0864663
1984,-1.8420959,-0.7456194,-1.1465765
1985,-1.5207375,-0.6595894,-1.1743214
1986,-1.5699413,-0.5922211,-1.0445695
1987,-1.7238158,-0.71040994,-1.1750318
1988,-1.551423,-0.62733185,-1.093002
1989,-1.9561776,-0.53512216,-1.1566089
