,Loss_G,Loss_D
1792,-8.749906,-0.39084792
1793,-8.848194,-0.20093474
1794,-9.0603285,-0.19200899
1795,-8.929112,-0.09411897
1796,-8.926594,-0.3374439
1797,-8.996115,-0.3399666
1798,-9.160213,-0.1919399
1799,-8.739077,-0.38569772
1800,-9.183338,-0.34201837
1801,-9.029543,-0.22922386
1802,-9.237281,-0.33613518
1803,-9.218729,-0.3984707
1804,-9.424627,-0.31203488
1805,-9.274941,-0.22128889
1806,-9.414938,-0.27753192
1807,-9.591326,-0.2876576
1808,-9.322553,-0.34878618
1809,-9.087171,-0.28797793
1810,-9.18148,-0.31868684
1811,-8.93181,-0.38123623
1812,-9.192486,-0.38721696
1813,-9.628631,-0.2984869
1814,-9.039006,-0.38774234
1815,-9.036772,-0.3368554
1816,-9.034096,-0.34623414
1817,-8.86431,-0.45139697
1818,-8.874321,-0.40227315
1819,-8.860348,-0.33605832
1820,-8.738632,-0.24383168
1821,-9.401682,0.0008154828
1822,-9.197699,-0.3180156
1823,-8.868951,-0.29413044
1824,-9.43703,-0.36852846
1825,-9.004911,-0.3657764
1826,-9.200701,-0.42197838
1827,-9.091454,-0.14034596
1828,-8.972643,-0.30567646
1829,-9.034664,-0.37319365
1830,-9.309925,-0.25560457
1831,-9.316014,-0.26764488
1832,-9.180531,-0.4135306
1833,-8.864401,-0.28297654
1834,-9.128912,-0.20689154
1835,-9.11586,-0.26472536
1836,-9.283508,-0.16314226
1837,-9.198678,-0.32206124
1838,-9.400861,-0.22180268
1839,-9.460207,-0.29263744
1840,-9.45224,-0.3518652
1841,-9.517761,-0.3674932
1842,-9.923849,-0.32155743
1843,-9.735013,-0.4014004
1844,-9.438074,-0.31162733
1845,-9.119046,-0.3436798
1846,-9.257181,-0.23440507
1847,-9.261144,-0.30753326
1848,-9.141824,-0.36019564
1849,-9.252256,-0.3862172
1850,-9.257133,-0.33301014
1851,-9.009472,-0.41731575
1852,-9.12784,-0.27754703
1853,-9.528181,-0.32821918
1854,-9.576316,-0.39562866
1855,-9.444693,-0.44469988
1856,-9.434336,0.012489408
1857,-9.150042,-0.3821684
1858,-9.161875,-0.39162585
1859,-9.439944,-0.11566627
1860,-9.783344,-0.29662094
1861,-9.713564,-0.25389925
1862,-9.761925,-0.3868218
1863,-9.869188,-0.25860834
1864,-9.686056,-0.44308212
1865,-9.592745,-0.46131784
1866,-9.590005,-0.35875157
1867,-9.504604,-0.2695669
1868,-9.626732,-0.36003548
1869,-9.735534,-0.3831724
1870,-9.945477,-0.3069524
1871,-9.827739,-0.3737643
1872,-9.679018,-0.31966025
1873,-9.850412,-0.3715912
1874,-9.775824,-0.35627127
1875,-9.431768,-0.44109616
1876,-10.0298,-0.1878953
1877,-9.963854,-0.21014431
1878,-9.696291,-0.3439051
1879,-9.488533,-0.31794828
1880,-9.9633045,-0.3029995
1881,-10.243557,-0.27470267
1882,-10.521737,-0.40596315
1883,-10.296648,-0.3086138
1884,-10.715826,-0.38921344
1885,-10.38328,-0.47595048
1886,-10.348213,-0.29796106
1887,-10.389145,-0.239593
1888,-10.2248745,-0.14609352
1889,-10.376013,-0.3056886
1890,-10.420212,-0.40352136
1891,-10.618711,-0.22577353
1892,-10.34646,-0.3063656
1893,-10.291351,-0.19421852
1894,-10.128008,-0.30334038
1895,-10.438046,-0.16815807
1896,-9.85647,-0.20072198
1897,-9.338181,-0.27703014
1898,-9.723473,-0.21806206
1899,-9.707243,-0.28968233
1900,-9.967704,-0.41979903
1901,-10.277052,-0.36366886
1902,-10.836783,-0.14313145
1903,-10.548499,-0.27899608
1904,-10.4161625,-0.40191823
1905,-10.455462,-0.30400467
1906,-10.306656,-0.2810598
1907,-10.351224,-0.3633392
1908,-10.151152,-0.4027678
1909,-10.306513,-0.37054586
1910,-10.346238,-0.17123348
1911,-10.102463,-0.3752942
1912,-10.269997,-0.40660968
1913,-10.243744,-0.26111412
1914,-10.047419,-0.27780542
1915,-10.1194725,-0.27194422
1916,-9.895525,-0.3720234
1917,-10.028945,-0.41699326
1918,-10.290481,-0.3644199
1919,-10.326518,-0.293968
1920,-10.439756,-0.3282102
1921,-10.273703,-0.32109454
1922,-10.114502,-0.278063
1923,-9.924387,-0.16230221
1924,-8.796314,-0.2988547
1925,-8.878628,-0.26961786
1926,-8.414764,-0.22592425
1927,-8.78479,-0.18427719
1928,-9.224904,-0.10836313
1929,-9.111778,-0.33637175
1930,-9.064169,-0.2125885
1931,-8.786902,-0.28825918
1932,-8.653655,-0.3274042
1933,-8.715042,-0.18838902
1934,-8.475039,-0.43224406
1935,-8.907717,-0.28933576
1936,-8.8994255,-0.2507718
1937,-9.153788,-0.37701425
1938,-9.099815,-0.33774203
1939,-8.903039,-0.3531279
1940,-9.033369,-0.41128847
1941,-9.155246,-0.2651854
1942,-9.34213,-0.21940796
1943,-9.230371,-0.40759218
1944,-9.055361,-0.24098955
1945,-9.116844,-0.26575628
1946,-9.377529,-0.24727915
1947,-9.2501545,-0.30599147
1948,-9.237312,-0.3309788
1949,-9.277063,-0.16489258
1950,-9.070642,-0.3228719
1951,-9.323637,-0.21553841
1952,-9.336768,-0.2150085
1953,-8.996832,-0.33568624
1954,-8.984695,0.35951144
1955,-9.113892,-0.3625765
1956,-9.717594,-0.13897981
1957,-9.868294,-0.30693555
1958,-9.563772,-0.37144488
1959,-9.437554,-0.32494286
1960,-9.636165,-0.21879333
1961,-9.594763,-0.18227509
1962,-9.43137,-0.36077386
1963,-9.515979,-0.24706036
1964,-9.358808,-0.29019338
1965,-9.785286,-0.17515591
1966,-9.805839,-0.30127656
1967,-9.587278,-0.42692694
1968,-10.0000725,-0.19867332
1969,-10.073175,-0.2995876
1970,-10.055138,-0.2232292
1971,-9.822384,-0.15987624
1972,-9.780523,-0.20747775
1973,-10.081411,-0.30592012
1974,-9.956106,-0.28112915
1975,-9.933079,-0.21108387
1976,-10.016979,-0.23923738
1977,-9.6867895,-0.23945937
1978,-9.937139,-0.19412649
1979,-10.126551,-0.2848689
1980,-10.311587,-0.38415498
1981,-10.07736,-0.25458872
1982,-9.702344,-0.24650171
1983,-9.727882,-0.2937445
1984,-9.879609,-0.24283132
1985,-9.808854,-0.34370428
1986,-9.99865,-0.3765049
1987,-10.061718,-0.2767867
1988,-10.159661,-0.28418827
1989,-9.899717,-0.33199325
1990,-9.639855,-0.37078446
1991,-9.700449,-0.25354815
1992,-9.869406,-0.23188618
1993,-10.212212,-0.39035046
1994,-10.066621,-0.37199938
1995,-10.171814,-0.31007755
1996,-9.911634,-0.29904217
1997,-9.922836,-0.3518117
1998,-9.563189,-0.22626738
1999,-9.608362,-0.3256684
2000,-9.813138,-0.274525
2001,-9.955652,-0.27399656
2002,-10.142643,-0.2519186
2003,-10.323183,-0.31066424
2004,-10.407164,-0.33354947
2005,-10.702862,-0.22347581
2006,-10.486091,-0.46569985
2007,-10.553967,-0.33319783
2008,-10.357515,-0.27357185
2009,-10.183938,-0.35073102
2010,-10.144678,-0.23301208
2011,-10.090515,-0.2481139
2012,-10.331502,-0.2457071
2013,-10.730413,-0.27420157
2014,-10.479557,-0.15950276
2015,-10.60619,-0.24935707
2016,-10.910296,-0.34311616
2017,-10.65589,-0.21609189
2018,-10.357185,-0.3254279
2019,-9.88283,-0.38472408
2020,-10.370218,-0.31886578
2021,-10.496429,-0.177929
2022,-10.451757,-0.33530942
2023,-10.859856,-0.2682934
2024,-10.711689,-0.46534234
2025,-10.872625,-0.42779154
2026,-10.918592,-0.25721067
2027,-10.70301,-0.258038
2028,-10.931011,-0.27797183
2029,-10.729923,-0.16672695
2030,-10.335939,-0.40276858
2031,-10.384125,-0.40325466
2032,-10.020391,-0.24491523
2033,-10.237733,-0.2106535
2034,-10.131563,-0.29831463
2035,-10.226915,-0.2921499
2036,-10.201908,-0.23564887
2037,-9.894965,-0.21119991
2038,-10.138214,-0.2820953
2039,-10.359833,-0.24883673
2040,-10.427453,-0.19866997
2041,-10.476335,-0.26472276
2042,-10.398088,-0.21326314
2043,-10.769726,-0.37937078
2044,-10.5056305,-0.3315363
2045,-10.393602,-0.16690627
2046,-10.3209305,-0.27723184
2047,-10.113058,-0.4740131
2048,-10.587613,-0.3781961
2049,-10.752323,-0.34225473
2050,-10.704094,-0.22989646
2051,-10.355284,-0.3216605
2052,-10.235649,-0.19210514
2053,-10.262189,-0.33191356
2054,-10.409956,-0.20976171
2055,-10.5345,-0.37053987
2056,-10.42962,-0.2872609
2057,-10.405973,-0.21579789
2058,-10.765234,-0.24476734
2059,-10.293592,-0.2641443
2060,-10.165274,-0.35182178
2061,-10.1311,-0.34752458
2062,-10.292927,-0.18563965
2063,-10.132569,-0.20212919
2064,-10.482767,-0.26110694
2065,-10.316833,-0.25080162
2066,-10.163304,-0.24707434
2067,-10.3045845,-0.24871933
2068,-10.210525,-0.14190763
2069,-10.17919,-0.44038963
2070,-10.172577,-0.32906625
2071,-10.186548,-0.34543073
2072,-10.5712595,-0.27132377
2073,-10.841927,-0.30184135
2074,-10.485039,-0.43344888
2075,-10.311846,-0.40072554
2076,-10.59546,-0.20332879
2077,-10.576624,-0.34077525
2078,-10.691873,-0.2699923
2079,-10.734661,-0.2517196
2080,-10.776003,-0.24244756
2081,-10.7901,-0.28805393
2082,-10.835323,-0.14846054
2083,-10.66848,-0.2787832
2084,-10.798238,-0.30215782
2085,-10.792012,-0.30752364
2086,-11.006724,-0.27357548
2087,-11.085626,-0.30649775
2088,-11.007554,-0.4700029
2089,-11.3656025,-0.21910726
2090,-10.827722,-0.3201891
2091,-10.683825,-0.36336163
2092,-10.8388405,-0.3236649
2093,-11.095402,-0.29088575
2094,-10.837401,-0.34424162
2095,-10.715929,-0.17875855
2096,-10.681725,-0.32962504
2097,-10.912306,-0.25975415
2098,-11.139693,-0.30280268
2099,-10.876096,-0.41591126
2100,-10.903891,-0.2212666
2101,-10.825161,-0.37392074
2102,-10.873671,-0.42791724
2103,-11.219767,-0.2089879
2104,-10.871324,-0.30862814
2105,-10.472452,-0.31998396
2106,-10.784721,-0.2608941
2107,-10.958754,-0.3165695
2108,-10.83816,-0.31283194
2109,-11.117524,-0.21618178
2110,-11.175467,-0.1817198
2111,-11.170021,-0.3119229
2112,-11.152554,-0.42969853
2113,-11.030574,-0.24546441
2114,-11.238138,-0.3467241
2115,-11.0073805,-0.23366487
2116,-11.043219,-0.41356242
2117,-11.360413,-0.43542686
2118,-11.071335,-0.34891337
2119,-11.213369,-0.2404814
2120,-11.145759,-0.30566671
2121,-10.979661,-0.3440849
2122,-11.069943,-0.3035363
2123,-11.14732,-0.21201271
2124,-11.133319,-0.2596419
2125,-11.23806,-0.265625
2126,-10.929812,-0.4042113
2127,-11.482631,-0.15988973
2128,-10.984499,-0.26609808
2129,-11.063958,-0.39944768
2130,-11.375,-0.21678278
2131,-11.439388,-0.26840574
2132,-11.271582,-0.381353
2133,-11.492107,-0.29905367
2134,-11.329628,-0.22074759
2135,-11.346539,-0.23976138
2136,-11.314339,-0.37686682
2137,-11.471136,-0.17695366
2138,-11.37431,-0.11404673
2139,-11.4869585,-0.3317482
2140,-11.798042,-0.38543403
2141,-11.7324505,-0.35374728
2142,-11.659497,-0.20803471
2143,-11.462612,-0.22136514
2144,-11.072542,-0.40188557
2145,-11.410624,-0.3811193
2146,-11.655508,-0.3580996
2147,-12.033633,-0.36082548
2148,-11.675772,-0.2156233
2149,-11.364561,-0.30236524
2150,-11.033723,-0.3907732
2151,-11.602338,-0.22285426
2152,-11.500788,-0.4007275
2153,-11.550634,-0.38626128
2154,-11.286434,-0.3003252
2155,-11.222141,-0.34203893
2156,-11.498958,-0.30207258
2157,-11.823233,-0.24610564
2158,-11.742729,-0.33321625
2159,-11.629612,-0.38227355
2160,-11.993324,-0.23144703
2161,-11.869648,-0.43402427
2162,-11.896343,-0.34029993
2163,-11.807154,-0.3143644
2164,-11.420248,-0.33364725
2165,-11.596061,-0.29145026
2166,-11.537176,-0.3516708
2167,-11.635281,-0.3954757
2168,-11.477983,-0.25992
2169,-11.758205,-0.23011595
2170,-11.793343,-0.35531026
2171,-11.142726,-0.42654857
2172,-11.500309,-0.29369572
2173,-11.486431,-0.3296243
2174,-11.373158,-0.39680016
2175,-11.855833,-0.14019471
2176,-11.801678,-0.32659423
2177,-11.3945265,-0.368159
2178,-11.781014,-0.44073844
2179,-11.9731245,-0.24166353
2180,-11.664223,-0.2617139
2181,-11.48629,-0.15925623
2182,-11.814941,-0.15465829
2183,-11.803928,-0.22071281
2184,-11.409646,-0.44089046
2185,-11.62809,-0.32399192
2186,-12.028969,-0.27777043
2187,-11.681799,-0.31331146
2188,-11.586447,-0.42665553
2189,-11.954274,-0.31606644
2190,-11.901115,-0.2769398
2191,-11.819207,-0.2724204
2192,-11.676403,-0.24993517
2193,-11.75617,-0.29208148
2194,-11.692785,-0.26660535
2195,-11.883201,-0.28892753
2196,-11.762747,-0.16683763
2197,-11.703628,-0.37149084
2198,-11.808644,-0.31449825
2199,-11.706404,-0.26019788
2200,-11.669464,-0.35100695
2201,-11.706233,-0.31795877
2202,-11.814785,-0.37018365
2203,-11.8379135,-0.27532455
2204,-11.66164,-0.41546744
2205,-11.795637,-0.3517272
2206,-12.200342,-0.23827942
2207,-12.035162,-0.3711967
2208,-11.98913,-0.21644841
2209,-12.00429,-0.31317174
2210,-11.908497,-0.29913592
2211,-11.91138,-0.095783025
2212,-12.019115,-0.17717549
2213,-12.191355,-0.34978944
2214,-12.108372,-0.37303632
2215,-12.451451,-0.3024075
2216,-12.434043,-0.40350085
2217,-12.079118,0.053310744
2218,-11.848209,-0.23458052
2219,-11.990903,-0.23510915
2220,-12.178099,-0.25535828
2221,-12.192785,-0.43562925
2222,-12.296815,-0.33434048
2223,-12.255462,-0.24992047
2224,-12.122201,-0.3281951
2225,-11.879367,-0.4085474
2226,-11.977113,-0.29576096
2227,-11.629064,-0.22286102
2228,-11.990661,-0.31471133
2229,-12.399345,-0.28987283
2230,-12.294214,-0.28132865
2231,-12.42725,-0.11499305
2232,-12.159985,-0.24946705
2233,-12.455753,-0.35565516
2234,-12.560438,-0.28067034
2235,-12.269892,-0.2511217
2236,-12.145784,-0.2712206
2237,-12.120019,-0.25263304
2238,-12.196587,-0.38104948
2239,-12.200761,-0.40748006
2240,-12.6872015,-0.27994034
2241,-12.586095,-0.43579882
2242,-12.668718,-0.31310487
2243,-12.742605,-0.3643128
2244,-12.670703,-0.20629159
2245,-12.734293,-0.32032037
2246,-12.879541,-0.24632849
2247,-12.7640295,-0.35894138
2248,-12.475444,-0.46224272
2249,-12.604627,-0.36313593
2250,-13.090427,-0.17661953
2251,-13.1786175,-0.06663309
2252,-13.149836,-0.3405503
2253,-12.76615,-0.35761577
2254,-12.637194,-0.24506432
2255,-12.617302,-0.27869797
2256,-12.728487,-0.4373817
2257,-12.642849,-0.32188904
2258,-12.377344,-0.3045052
2259,-12.454983,-0.27259976
2260,-12.446007,-0.48110032
2261,-12.665461,-0.08145909
2262,-13.031072,-0.20955561
2263,-12.776793,-0.25237298
2264,-12.6083355,-0.32059598
2265,-12.736109,-0.26140672
2266,-12.656486,-0.42404827
2267,-13.023593,-0.46141624
2268,-13.672373,-0.047312327
2269,-13.190514,-0.34344947
2270,-13.033014,-0.30063424
2271,-13.009968,0.14998177
2272,-13.3519745,-0.4279738
2273,-13.336084,-0.27862784
2274,-13.125143,-0.30058038
2275,-13.157394,-0.42168158
2276,-12.74775,-0.3377416
2277,-13.035102,-0.2653378
2278,-13.148045,-0.24964109
2279,-12.856802,-0.3180785
2280,-12.833133,-0.34704158
2281,-13.168177,-0.24537528
2282,-12.938082,-0.3346185
2283,-12.877522,-0.3962125
2284,-13.018691,-0.28157544
2285,-13.203976,-0.3095067
2286,-12.849867,-0.34152338
2287,-12.872008,-0.35255805
2288,-12.90447,-0.25450572
2289,-13.100243,-0.52224445
2290,-12.924774,-0.3318663
2291,-12.756724,-0.27541688
2292,-12.771196,-0.09943538
2293,-12.774065,-0.41754863
2294,-12.914493,-0.42463052
2295,-13.365222,-0.26155612
2296,-13.253035,-0.2403545
2297,-12.9754095,-0.2927366
2298,-13.118181,-0.34845307
2299,-13.056625,-0.33125222
2300,-13.266062,-0.24351242
2301,-13.429294,-0.29082736
2302,-13.219456,-0.41481873
2303,-13.061724,-0.27643415
2304,-12.972168,-0.2886412
2305,-12.871593,-0.29793954
2306,-12.925414,-0.32679516
2307,-12.7542305,-0.23188287
2308,-12.929272,-0.24538614
2309,-12.770674,-0.33102942
2310,-13.188283,-0.25689292
2311,-13.235126,-0.28458348
2312,-12.923062,-0.47837338
2313,-12.8398075,-0.40054163
2314,-12.649877,-0.37293014
2315,-12.820284,-0.2593268
2316,-12.733909,-0.389184
2317,-12.817186,-0.34888986
2318,-13.006879,-0.35263854
2319,-12.974081,-0.24003428
2320,-12.910186,-0.2904817
2321,-12.998032,-0.12589154
2322,-12.593609,-0.26471794
2323,-12.57078,-0.47194377
2324,-12.5558605,-0.46625972
2325,-12.765594,-0.36044043
2326,-12.841774,-0.26413986
2327,-12.6947975,-0.12982623
2328,-12.744013,-0.34970915
2329,-12.823541,-0.21911463
2330,-13.37463,-0.2805127
2331,-13.012248,-0.26620138
2332,-13.076646,-0.29462814
2333,-12.865477,-0.29653448
2334,-13.004733,-0.059937213
2335,-13.234409,-0.29678348
2336,-13.09973,-0.36383694
2337,-13.2967205,-0.3307354
2338,-13.022039,-0.38592502
2339,-12.992341,-0.4169376
2340,-12.894306,-0.24611619
2341,-13.026577,-0.15257049
2342,-13.419498,-0.30206707
2343,-13.11231,-0.36337537
2344,-13.318793,-0.36659095
2345,-13.336656,-0.3513568
2346,-13.026409,-0.24557537
2347,-12.715731,-0.39008534
2348,-12.734434,-0.4216392
2349,-13.004039,-0.4034468
2350,-13.380154,-0.25055927
2351,-13.028019,-0.29332638
2352,-13.154501,-0.30039465
2353,-12.963534,-0.33228868
2354,-13.434206,-0.21925256
2355,-13.542079,-0.43435884
2356,-13.741557,-0.3543509
2357,-13.3308935,-0.3983341
2358,-12.69401,-0.34447545
2359,-12.853183,-0.25730494
2360,-12.879834,-0.26251468
2361,-12.70121,-0.32457396
2362,-12.317683,-0.20843694
2363,-12.41986,-0.2654459
2364,-12.482342,-0.2658891
2365,-12.88241,-0.28374183
2366,-12.791933,-0.3919746
2367,-12.393612,-0.3713773
2368,-12.165283,-0.37999368
2369,-12.145449,-0.34771192
2370,-12.249795,-0.3311333
2371,-12.699391,-0.33007306
2372,-12.958548,-0.20449674
2373,-12.92359,-0.31992576
2374,-12.5497,-0.30661622
2375,-12.903381,-0.39938605
2376,-12.787327,-0.3393166
2377,-13.004853,-0.34004486
2378,-13.060904,-0.30520034
2379,-12.581427,-0.41519374
2380,-12.684871,-0.26161093
2381,-13.104845,-0.15117022
2382,-12.827352,-0.4079602
2383,-12.837307,-0.3943873
2384,-12.709816,-0.30126756
2385,-12.994424,-0.10258929
2386,-13.104338,-0.13715598
2387,-13.256638,-0.44623634
2388,-13.149129,-0.34230387
2389,-13.101164,-0.3984754
2390,-13.036412,-0.27104765
2391,-12.710363,-0.4478191
2392,-12.891501,-0.1395182
2393,-12.8121395,-0.30633622
2394,-13.090944,-0.27147168
2395,-13.121723,-0.1296545
2396,-12.755058,-0.41804713
2397,-12.55076,-0.28103265
2398,-12.634735,-0.4125604
2399,-13.0294,-0.23418492
2400,-13.029801,-0.40787214
2401,-13.041039,-0.22187713
2402,-12.647395,-0.34693196
2403,-12.665964,-0.30511463
2404,-12.908101,-0.26654887
2405,-13.000744,-0.40637353
2406,-12.923526,-0.3091465
2407,-12.93982,-0.28750783
2408,-12.89279,-0.381933
2409,-13.117113,-0.24736696
2410,-13.174982,-0.25363266
2411,-13.325624,-0.4593059
2412,-13.332122,-0.2679699
2413,-13.454506,-0.18322185
2414,-13.110121,-0.23049721
2415,-12.914177,-0.39589778
2416,-12.990093,-0.41642094
2417,-13.246107,-0.13906765
2418,-13.129287,-0.3531404
2419,-13.159538,-0.21104613
2420,-12.963591,-0.43812424
2421,-12.935328,-0.2830323
2422,-13.123183,-0.31796288
2423,-12.814371,-0.34291875
2424,-13.138831,-0.37984174
2425,-13.370537,-0.40685856
2426,-13.27248,-0.41111717
2427,-12.776159,-0.38368672
2428,-12.596865,-0.29864067
2429,-12.737259,-0.40183994
2430,-12.963842,-0.18201488
2431,-13.20158,0.058930583
2432,-12.975573,-0.3145209
2433,-12.958949,-0.443105
2434,-13.051301,-0.41591126
2435,-13.152918,-0.4220879
2436,-13.194167,-0.32247248
2437,-12.836142,-0.5094081
2438,-13.001991,-0.12406747
2439,-12.958684,-0.21482354
2440,-12.92754,-0.3711642
2441,-13.25461,-0.39089832
2442,-13.211256,-0.29125735
2443,-13.389448,-0.3194619
2444,-13.400532,-0.40912163
2445,-13.100591,-0.36460188
2446,-13.130348,-0.37017125
2447,-12.985121,-0.41276473
2448,-12.847309,-0.21930343
2449,-13.056246,-0.3898856
2450,-13.1723175,-0.29625764
2451,-13.20386,-0.27819204
2452,-13.038912,-0.33449066
2453,-13.149106,-0.30222264
2454,-13.113869,-0.46657813
2455,-13.172289,-0.25923592
2456,-13.158838,-0.3905533
2457,-13.1653185,-0.16990964
2458,-13.15517,-0.23363319
2459,-13.089659,-0.4096051
2460,-13.325749,-0.29503947
2461,-13.10404,-0.41055292
2462,-13.219201,-0.5047541
2463,-12.975844,-0.36494863
2464,-13.044062,-0.47689652
2465,-13.249232,-0.28560093
2466,-13.415629,-0.35516042
2467,-13.251832,-0.30061713
2468,-13.191381,-0.39579424
2469,-13.242657,-0.37991276
2470,-13.113298,-0.18061022
2471,-12.940329,-0.33647335
2472,-13.189437,-0.43667305
2473,-13.203353,-0.23963407
2474,-12.906649,-0.39854193
2475,-12.8971405,-0.38733155
2476,-12.790132,-0.33957088
2477,-12.626478,-0.095895134
2478,-13.082411,-0.4307853
2479,-13.022121,-0.49673384
2480,-13.19322,-0.32172564
2481,-12.729461,-0.3352703
2482,-12.947058,-0.39342612
2483,-13.373629,-0.2495473
2484,-13.617769,-0.29432052
2485,-13.817874,-0.30503133
2486,-13.607136,-0.31713918
2487,-13.320637,-0.28348312
2488,-13.369857,-0.38346407
2489,-13.426437,-0.2682305
2490,-13.162331,-0.32200253
2491,-13.142698,-0.30233997
2492,-13.156156,-0.2893704
2493,-13.305292,-0.38160968
2494,-13.305556,-0.25509423
2495,-12.866013,-0.20010929
2496,-12.837489,-0.32701856
2497,-12.658146,-0.40412036
2498,-12.520281,-0.34671766
2499,-12.600969,-0.3492425
