,Loss_G,Loss_D,Loss_D_0
640,-4.5642195,-1.2673473,-6.248517
641,-4.235466,-1.7435067,-6.2878175
642,-4.488493,-1.7211746,-6.5327873
643,-4.412858,-1.4429809,-6.2654705
644,-4.3364124,-1.5205078,-6.2091727
645,-4.493824,-1.2862785,-6.1142187
646,-4.421846,-1.3908451,-6.2692213
647,-4.412429,-1.4986545,-6.3148155
648,-4.392603,-1.4387114,-6.2066154
649,-4.236204,-1.697804,-6.2492533
650,-4.552595,-1.4640129,-6.390292
651,-4.371386,-1.6656725,-6.336178
652,-4.207096,-1.2895186,-5.866596
653,-4.5082083,-1.1933073,-6.0520153
654,-4.6542964,-1.7209429,-6.688737
655,-4.641818,-1.5965636,-6.6037045
656,-4.3937855,-1.3658712,-6.1100407
657,-4.3565655,-1.580389,-6.217802
658,-4.2796926,-1.5479711,-6.288249
659,-4.4678,-1.3756757,-6.313663
660,-4.3702745,-1.4418862,-6.238083
661,-4.2577972,-1.3390774,-6.112011
662,-4.4365215,-1.246123,-6.022229
663,-4.548661,-0.92211366,-5.9810104
664,-4.100607,-1.5538261,-6.066848
665,-4.3678365,-1.3427548,-6.0515833
666,-4.122674,-1.6372437,-6.146263
667,-4.308264,-1.5420849,-6.1729574
668,-4.377655,-1.6623459,-6.4165416
669,-4.5960197,-1.4342549,-6.3557835
670,-4.627043,-1.4409639,-6.4093103
671,-4.7042947,-1.410539,-6.3746963
672,-4.1383286,-1.3686981,-5.9877186
673,-3.9724078,-1.6112998,-6.0106716
674,-4.1464243,-1.6836708,-6.1626816
675,-4.187843,-1.6756394,-6.2022133
676,-4.2932634,-1.422167,-6.188928
677,-4.322085,-1.6704443,-6.367984
678,-4.339819,-1.3750434,-6.251729
679,-4.352811,-1.7199094,-6.4235344
680,-4.284738,-1.5849721,-6.2511845
681,-4.350869,-1.6530492,-6.332592
682,-4.375024,-1.4262455,-6.1486883
683,-4.348406,-1.6779895,-6.344948
684,-4.4145966,-1.6135094,-6.394346
685,-4.3590307,-1.5933583,-6.4270735
686,-4.461514,-1.2395998,-6.0577154
687,-4.5688143,-0.986777,-6.040627
688,-4.5614033,-1.4397321,-6.325266
689,-4.2942085,-1.5227308,-6.223447
690,-4.260958,-1.495178,-6.211836
691,-4.2062025,-1.6098366,-6.1461506
692,-4.5035543,-1.3113772,-6.131837
693,-4.1816554,-1.6729156,-6.286915
694,-4.3619084,-1.6052406,-6.397068
695,-4.178499,-1.8293612,-6.334358
696,-4.358709,-1.418204,-6.1835446
697,-4.6173697,-1.3843583,-6.3800354
698,-4.49821,-1.4861424,-6.3772535
699,-4.283703,-1.6242983,-6.376177
700,-4.475059,-1.6075456,-6.379492
701,-4.201623,-1.2837617,-6.02557
702,-4.3754673,-1.3665973,-6.099715
703,-4.2688,-1.7265439,-6.325712
704,-4.4204984,-1.6160983,-6.3870068
705,-4.256094,-1.77764,-6.4057517
706,-4.1655626,-1.6002495,-6.16879
707,-4.203057,-1.5389364,-6.1084137
708,-4.4279833,-1.2449064,-6.120038
709,-4.5441155,-1.5615538,-6.4996614
710,-4.319024,-1.5685613,-6.2066593
711,-4.383684,-1.7945392,-6.556118
712,-4.5035577,-1.320247,-6.21015
713,-4.472058,-1.3790808,-6.313484
714,-4.2748356,-1.3532555,-6.0175233
715,-4.4965496,-1.5250616,-6.390975
716,-4.4644375,-1.4700842,-6.3137026
717,-4.4786234,-1.2182282,-6.0842743
718,-4.5126753,-1.56015,-6.5155344
719,-4.413133,-1.4368685,-6.207718
720,-4.7047424,-1.3025632,-6.301695
721,-4.540453,-1.3124973,-6.2900796
722,-4.5790033,-1.4638591,-6.3476315
723,-4.3845444,-1.648147,-6.5579796
724,-4.53841,-1.77462,-6.703637
725,-4.47681,-1.4304245,-6.222533
726,-4.2066545,-1.7565109,-6.3250027
727,-4.3530755,-1.7515187,-6.378703
728,-4.595171,-1.2176859,-6.2029605
729,-4.3077693,-1.555644,-6.230805
730,-4.3283863,-1.6062944,-6.378813
731,-4.4392676,-1.3891344,-6.2353935
732,-4.571389,-1.3585863,-6.28878
733,-4.4372396,-1.7252007,-6.5214343
734,-4.6062956,-1.6524299,-6.68053
735,-4.5840883,-1.3642452,-6.401497
736,-4.666463,-1.2710878,-6.4523945
737,-4.7020254,-1.6472896,-6.6322145
738,-4.549371,-1.4410517,-6.383422
739,-4.396984,-1.5647521,-6.3062572
740,-4.426961,-1.6582673,-6.5353074
741,-4.4471188,-1.6726794,-6.4709682
742,-4.4294815,-1.559978,-6.3282557
743,-4.5414753,-1.5698855,-6.5218296
744,-4.439247,-1.781528,-6.575952
745,-4.428399,-1.8056879,-6.502585
746,-4.518591,-1.7345499,-6.649864
747,-4.3962054,-1.3183177,-6.1452045
748,-4.431304,-1.6581361,-6.544121
749,-4.511648,-1.4827844,-6.401494
750,-4.498804,-1.326788,-6.253199
751,-4.513489,-1.7227336,-6.5754337
752,-4.5099945,-1.9046278,-6.7033386
753,-4.665531,-1.6346972,-6.723066
754,-4.668582,-1.5502322,-6.658122
755,-4.6927247,-1.8344619,-6.8163557
756,-4.79179,-1.6692607,-6.791905
757,-4.7251673,-1.7198584,-6.7565417
758,-4.5121593,-1.7444277,-6.6725335
759,-4.890035,-1.4042344,-6.6859646
760,-4.5945883,-1.5416272,-6.5385923
761,-4.4384212,-1.9243065,-6.6890326
762,-4.8450866,-1.2652211,-6.50632
763,-4.7500124,-1.3153572,-6.342511
764,-4.4449663,-1.7798868,-6.6767735
765,-4.5288315,-1.4212245,-6.421481
766,-4.500867,-1.4020674,-6.355074
767,-4.628396,-1.6721773,-6.695466
768,-4.799099,-1.4911598,-6.7335763
769,-4.9339323,-1.1017032,-6.435091
770,-4.8732204,-1.4633951,-6.686594
771,-4.8643494,-1.4947107,-6.7719827
772,-4.9209957,-1.6174424,-6.892599
773,-4.8964806,-1.5325093,-6.7280626
774,-4.9579725,-1.3176768,-6.6125584
775,-4.678605,-1.4863002,-6.513633
776,-4.638933,-1.62302,-6.760782
777,-4.8716974,-1.3508219,-6.596031
778,-4.9202285,-1.4564607,-6.711624
779,-4.7422333,-1.395038,-6.5440464
780,-4.9690266,-1.5678749,-6.8690367
781,-4.9513264,-1.5157602,-6.8821993
782,-4.8875136,-1.6783711,-6.982804
783,-4.722113,-1.7874365,-6.810103
784,-4.947161,-1.2673002,-6.6956964
785,-5.09364,-1.558636,-7.0526123
786,-4.7884398,-1.6964116,-6.8084073
787,-4.779545,-1.4683907,-6.5643644
788,-4.6015286,-1.6102902,-6.666345
789,-4.587656,-1.4998782,-6.4337883
790,-4.9184484,-1.4422659,-6.663475
791,-4.989994,-1.6223218,-6.9914484
792,-5.016018,-1.5007509,-7.001806
793,-4.704748,-1.7832243,-6.981349
794,-4.8578997,-1.712634,-6.9110813
795,-4.9780426,-1.3669193,-6.7656994
796,-4.7931237,-1.8581729,-6.962941
797,-4.976498,-1.8098483,-7.1381626
798,-4.935261,-1.567995,-6.754519
799,-4.733444,-1.8513186,-6.853122
800,-5.0176563,-1.4033079,-6.9130363
801,-4.859807,-1.8110764,-6.9874153
802,-4.983097,-1.2477846,-6.6804056
803,-5.019658,-1.4211223,-6.741358
804,-4.777016,-1.4862437,-6.7486258
805,-4.791794,-1.4885483,-6.7205105
806,-4.803916,-1.6585249,-6.8280907
807,-5.079829,-1.5786829,-7.00533
808,-5.2100716,-1.6715828,-7.114793
809,-5.032297,-1.8360498,-7.327519
810,-4.980961,-1.3879974,-6.885112
811,-5.193804,-1.4146656,-7.126815
812,-5.0983543,-1.5073085,-6.893428
813,-4.9386654,-1.3854904,-6.739305
814,-5.069474,-1.3731325,-6.850966
815,-5.0114746,-1.715493,-7.04723
816,-4.9422016,-1.6179428,-6.908084
817,-5.153159,-1.4944661,-7.0052843
818,-5.037421,-1.6168745,-6.998131
819,-5.0513067,-1.4659951,-6.985078
820,-5.1427345,-1.8073235,-7.309699
821,-5.225415,-1.7258418,-7.2108827
822,-4.974925,-1.6536105,-6.9961405
823,-5.1317163,-1.4826685,-6.989998
824,-4.858735,-1.625715,-6.957343
825,-5.0836487,-1.630706,-6.942993
826,-5.055151,-1.4462748,-7.1006265
827,-4.767436,-1.8589534,-6.877715
828,-5.1462135,-1.3391507,-6.847196
829,-5.036026,-1.7537309,-7.067762
830,-4.970085,-1.8966553,-7.261381
831,-5.0198603,-1.6685872,-7.163498
832,-5.247553,-1.4712961,-7.094948
833,-5.2116156,-1.3677912,-6.8888693
834,-5.328411,-1.4677504,-7.173703
835,-4.94096,-1.5734564,-6.8441257
836,-5.164503,-1.5108147,-7.0139437
837,-5.0010414,-1.6047219,-6.956724
838,-5.184318,-1.771988,-7.2732215
839,-5.499136,-1.5176294,-7.2828646
840,-5.189517,-1.6315639,-7.223261
841,-5.2969856,-1.7943503,-7.482688
842,-5.321924,-1.3728609,-7.1164365
843,-5.507905,-1.8261199,-7.743357
844,-5.204426,-1.6081638,-7.144329
845,-5.4777355,-1.5142554,-7.37523
846,-5.414609,-1.5217836,-7.2897253
847,-5.21996,-1.289496,-7.1134996
848,-5.370656,-1.4366567,-7.176483
849,-5.1666946,-1.5910064,-7.1160088
850,-5.1218624,-1.9111037,-7.4030066
851,-4.9866147,-1.8548481,-7.0603914
852,-5.14141,-1.7218573,-7.2808194
853,-5.1802588,-1.8752601,-7.416422
854,-5.242535,-1.8032558,-7.313383
855,-5.486373,-1.8339323,-7.62757
856,-5.387353,-1.8494948,-7.4824324
857,-5.3665485,-1.8213187,-7.4527454
858,-5.461449,-1.5422863,-7.3213797
859,-5.128262,-1.7572303,-7.293878
860,-5.379759,-1.6116894,-7.3841143
861,-5.2953806,-2.023651,-7.584559
862,-5.340004,-1.5534143,-7.374109
863,-5.217832,-1.274574,-6.8975716
864,-5.5092707,-1.3043455,-7.1879363
865,-5.3385115,-1.5739155,-7.2768154
866,-5.276799,-1.8284733,-7.44011
867,-5.2957335,-1.4254217,-7.191469
868,-5.3608284,-1.6673028,-7.366928
869,-5.2329016,-1.6437719,-7.2463036
870,-5.200181,-1.5999787,-7.1709805
871,-5.152673,-1.9229302,-7.303936
872,-5.211871,-1.7853351,-7.3122745
873,-5.4286575,-1.7696531,-7.633301
874,-5.233959,-1.4747168,-7.22926
875,-5.4576077,-1.7283405,-7.517589
876,-5.033695,-1.9950786,-7.3735695
877,-5.0018024,-1.7824807,-7.1209784
878,-5.3799763,-1.6070082,-7.263703
879,-5.3724527,-1.5902598,-7.382971
880,-5.4046135,-1.3702056,-7.278372
881,-5.5656586,-1.3178737,-7.334878
882,-5.5448084,-1.4687519,-7.37945
883,-5.6317215,-1.3966814,-7.307187
884,-5.3278027,-1.484328,-7.1866465
885,-5.495897,-1.5198107,-7.465515
886,-5.3417897,-1.5809796,-7.272553
887,-5.294834,-1.3566413,-7.129441
888,-5.3111067,-1.6787907,-7.4411216
889,-5.4210734,-1.3755434,-7.2517977
890,-5.248044,-1.7045786,-7.2052317
891,-5.2457514,-1.5225542,-7.224018
892,-5.3981524,-1.2338208,-6.9714804
893,-5.1058826,-1.6409811,-7.0924773
894,-5.5816956,-1.3299503,-7.320077
895,-5.14161,-1.883253,-7.3915796
896,-5.3016534,-1.4224696,-7.1523647
897,-5.21256,-1.4850079,-7.1113505
898,-5.3884087,-1.354766,-7.142357
899,-5.1965303,-1.3790808,-7.1178837
900,-5.088509,-1.524841,-7.1634974
901,-5.149124,-1.9818854,-7.4397964
902,-5.389953,-1.6359401,-7.3158765
903,-5.1980133,-1.4794614,-7.1016097
904,-5.07436,-1.6953472,-7.096798
905,-5.149166,-1.3351157,-6.928892
906,-5.1995397,-1.5916353,-7.197192
907,-5.265676,-1.6167818,-7.1369658
908,-5.2277784,-1.6374862,-7.2010756
909,-5.432993,-1.7327693,-7.4903507
910,-5.462402,-1.6299838,-7.4357886
911,-5.3463244,-1.7048867,-7.3293447
912,-5.322685,-1.548831,-7.2056265
913,-5.346035,-1.6552145,-7.297996
914,-5.3269744,-1.4613587,-7.0906305
915,-5.482399,-1.3954934,-7.208218
916,-5.4203076,-1.5097722,-7.341812
917,-5.2731147,-1.5920272,-7.2605886
918,-5.308459,-1.7857003,-7.396763
919,-5.0477448,-1.7755368,-7.2024274
920,-5.245331,-1.8488485,-7.4890375
921,-5.336114,-1.4273894,-7.161106
922,-5.257649,-1.3264464,-7.019561
923,-5.156641,-1.5495455,-7.0882206
924,-5.2202377,-1.576685,-7.2537794
925,-5.1668167,-1.5169761,-7.0279818
926,-5.2015915,-1.5837989,-7.1112447
927,-5.224834,-1.3242067,-7.086375
928,-5.4677815,-1.179281,-7.055562
929,-5.1015253,-1.7100624,-7.1796126
930,-5.1998043,-1.6145413,-7.137918
931,-4.9391975,-1.5635312,-6.9772625
932,-5.0086575,-1.664041,-7.132312
933,-5.243884,-1.5301201,-7.070569
934,-4.994894,-1.7991343,-7.135662
935,-5.1760283,-1.7547722,-7.257887
936,-5.463348,-1.472793,-7.3991084
937,-5.2908325,-1.3915163,-7.0879517
938,-5.050882,-1.8801656,-7.218789
939,-5.235545,-1.41681,-7.1318207
940,-5.124711,-1.5769227,-7.0724344
941,-5.419018,-1.424208,-7.145355
942,-5.220182,-1.4925655,-7.0353746
943,-5.0067663,-1.3125414,-6.6774178
944,-5.176036,-1.4499983,-7.0680914
945,-5.119807,-1.5008094,-7.0057564
946,-4.9412656,-1.9735115,-7.268675
947,-5.010064,-1.9232776,-7.3096213
948,-4.9058914,-1.7546077,-6.9493904
949,-5.1242924,-1.6472062,-7.1316824
950,-4.7849827,-1.5553778,-6.773197
951,-4.743282,-1.526683,-6.7411757
952,-5.2094245,-1.2530186,-6.8481445
953,-5.137409,-1.5877339,-7.048029
954,-5.1021056,-1.7206949,-7.180811
955,-5.0882626,-1.609879,-7.0680723
956,-5.178508,-1.3626972,-6.927434
957,-4.99075,-1.6235726,-7.0158587
958,-5.1131325,-1.485074,-7.0256658
959,-5.311119,-1.261512,-6.9794483
960,-5.2676883,-1.5586319,-7.214814
961,-5.273531,-1.2974522,-7.0025225
962,-5.0071125,-1.82433,-7.157302
963,-5.0606833,-1.6062504,-7.0254173
964,-4.868908,-1.5636631,-6.948168
965,-5.116465,-1.6673121,-7.1811085
966,-5.0641127,-1.2163767,-6.743456
967,-4.9896965,-1.7417088,-7.1682987
968,-5.067943,-1.5829852,-6.996523
969,-5.314232,-1.3535682,-7.013193
970,-5.2520285,-1.535629,-7.1995006
971,-5.0722637,-1.4810815,-7.07819
972,-5.1008644,-1.3909636,-6.930303
973,-5.134012,-1.6293762,-7.0420113
974,-5.1131897,-1.4999368,-7.01172
975,-5.159665,-1.3440331,-6.878114
976,-5.0586586,-1.585207,-7.0944753
977,-4.9421015,-2.0456412,-7.3731413
978,-5.2522955,-1.4729121,-7.1711473
979,-4.99298,-1.5228995,-6.9209857
980,-4.9139547,-1.6103799,-7.0614295
981,-4.9975243,-1.3268304,-6.8801723
982,-4.9339647,-1.7436124,-6.985188
983,-4.979059,-1.7521107,-7.0783343
984,-4.9260654,-1.6504766,-6.833882
985,-4.740347,-1.8243647,-6.860218
986,-5.08853,-1.5963627,-7.1031485
987,-5.143456,-1.7797353,-7.2224035
988,-5.020549,-1.3393414,-6.8253474
989,-4.8830495,-1.982783,-7.192836
990,-5.0504665,-1.6886684,-7.0975094
991,-4.9021826,-1.5081763,-6.6637444
992,-5.0612774,-1.6890953,-7.15219
993,-5.3627415,-1.4940236,-7.3013334
994,-5.288081,-1.4119358,-7.125057
995,-5.056961,-1.5344331,-6.9360037
996,-5.119707,-1.5713484,-7.0963955
997,-5.1005473,-1.573735,-6.912446
998,-5.1049504,-1.4945095,-6.931194
999,-5.365965,-1.3911927,-7.105463
