,Loss_G,Loss_D
2667,-15.302316,-0.18815672
2668,-15.020159,-0.34297124
2669,-15.142498,-0.030232124
2670,-14.753691,-0.17760104
2671,-15.011373,-0.19385691
2672,-14.478741,-0.21382912
2673,-14.505764,-0.21619558
2674,-14.233453,-0.38734108
2675,-14.905629,-0.08544343
2676,-14.996855,-0.1535628
2677,-14.560481,-0.25812408
2678,-14.3971405,-0.18614635
2679,-14.273972,-0.09362382
2680,-14.408467,-0.31079614
2681,-14.506287,-0.2763903
2682,-14.361625,-0.27386773
2683,-14.314708,-0.2066582
2684,-14.518681,-0.10869868
2685,-14.026876,-0.21248549
2686,-14.403951,-0.15234704
2687,-14.319007,-0.22069326
2688,-14.322684,-0.23136224
2689,-14.392685,-0.20567662
2690,-14.194831,-0.18816786
2691,-14.076659,-0.3001551
2692,-14.062504,-0.30968866
2693,-14.661406,-0.40958545
2694,-14.577196,-0.1605697
2695,-14.24144,-0.21810132
2696,-13.697792,-0.24736701
2697,-13.633442,-0.25868255
2698,-13.931066,-0.0795071
2699,-13.7339945,-0.17501368
2700,-13.91817,-0.26357785
2701,-14.012222,-0.30900335
2702,-14.330821,-0.23765922
2703,-14.511298,-0.1670453
2704,-14.397607,-0.09169184
2705,-13.759767,-0.14356726
2706,-13.614818,-0.13959517
2707,-13.721985,-0.09898044
2708,-14.357917,-0.1188807
2709,-14.8320465,-0.29274514
2710,-14.63671,-0.40048346
2711,-14.769767,-0.23099786
2712,-14.539544,-0.25863865
2713,-14.347792,0.17011854
2714,-14.0445,-0.32373923
2715,-13.907475,-0.3205639
2716,-13.568005,-0.306301
2717,-14.046047,-0.39287952
2718,-14.159113,-0.14080228
2719,-14.048321,-0.29574722
2720,-14.091741,-0.12713668
2721,-13.986103,-0.24248378
2722,-13.808391,-0.20525067
2723,-13.681287,-0.1957025
2724,-13.887587,-0.18833327
2725,-14.393496,-0.21672215
2726,-14.352751,-0.25254527
2727,-14.522274,-0.08615634
2728,-14.668998,-0.13445018
2729,-14.586134,-0.28614154
2730,-14.969213,-0.10673009
2731,-14.847447,-0.29083574
2732,-14.675217,-0.41414225
2733,-14.603001,-0.091218464
2734,-14.804592,-0.28920636
2735,-15.140781,-0.1963444
2736,-14.792108,-0.40688452
2737,-14.92625,-0.30315807
2738,-15.091246,-0.0491041
2739,-14.940024,-0.23186456
2740,-15.253078,-0.17565885
2741,-14.721065,-0.24841839
2742,-14.881817,-0.31128025
2743,-15.346934,-0.13688707
2744,-15.365658,-0.21809012
2745,-15.043223,-0.11978967
2746,-14.947612,-0.21365759
2747,-15.585844,-0.3192056
2748,-15.560804,-0.30093694
2749,-15.435093,-0.32933256
2750,-15.467982,-0.27248982
2751,-15.499089,-0.15841186
2752,-14.720906,-0.32098472
2753,-15.021791,-0.30143487
2754,-15.371109,-0.26346445
2755,-15.817971,-0.32049787
2756,-16.152147,-0.12783106
2757,-15.782101,-0.09301593
2758,-15.887246,-0.24233514
2759,-15.670437,-0.23989289
2760,-15.444371,-0.16684784
2761,-15.102436,-0.29102316
2762,-15.420122,-0.26473713
2763,-15.214559,-0.32047084
2764,-15.17009,-0.32087597
2765,-15.319783,-0.2923843
2766,-15.384501,-0.19360109
2767,-15.193767,-0.26308218
2768,-15.224477,-0.2040706
2769,-15.589354,-0.22294275
2770,-15.4119005,-0.46845382
2771,-15.084329,-0.16857462
2772,-14.949473,-0.2764392
2773,-14.795336,0.002173831
2774,-14.71472,-0.13379286
2775,-14.859721,-0.2380026
2776,-15.280372,-0.24900045
2777,-15.162162,-0.16490166
2778,-15.133019,0.1246147
2779,-14.687239,-0.2924102
2780,-14.97013,-0.28317916
2781,-15.103053,-0.17155331
2782,-15.230281,-0.2189327
2783,-15.123768,-0.24455605
2784,-15.368266,-0.19696566
2785,-15.837352,-0.20566487
2786,-15.244088,-0.32200027
2787,-14.949892,0.08272947
2788,-14.868068,-0.055913158
2789,-14.832818,-0.012916203
2790,-15.138033,-0.17261647
2791,-14.828966,-0.20461816
2792,-15.122753,-0.18359792
2793,-15.418435,-0.08956119
2794,-15.737091,-0.29140037
2795,-15.4561615,-0.23050965
2796,-15.536745,-0.20089704
2797,-14.807612,-0.18038432
2798,-14.98545,-0.22778845
2799,-15.36205,-0.28802863
2800,-15.881985,-0.50595355
2801,-15.416904,-0.08350657
2802,-14.921397,-0.1991176
2803,-14.629678,-0.1008189
2804,-14.861507,-0.20704348
2805,-14.814612,-0.27224344
2806,-14.5510845,-0.14296621
2807,-14.514463,-0.12541634
2808,-14.226711,-0.20086277
2809,-14.65034,-0.39657354
2810,-15.049296,-0.44398978
2811,-14.922294,0.1188888
2812,-15.097153,0.07425877
2813,-15.051934,-0.28800914
2814,-14.581077,-0.19696492
2815,-14.48026,-0.3207283
2816,-14.819697,-0.21000545
2817,-14.374242,-0.16355951
2818,-14.72681,-0.013478854
2819,-14.612942,-0.10767575
2820,-14.379033,-0.13057525
2821,-14.411368,-0.04626311
2822,-14.616745,-0.25479922
2823,-14.881594,-0.21203026
2824,-14.922047,-0.14315629
2825,-14.658749,-0.111024715
2826,-14.980144,-0.22464919
2827,-14.831287,-0.3470309
2828,-15.078301,-0.22854577
2829,-15.014311,-0.17564973
2830,-15.428602,-0.18515746
2831,-15.400881,-0.283448
2832,-15.5321245,-0.17973766
2833,-15.236832,-0.12378686
2834,-15.4290905,-0.17280644
2835,-15.857864,-0.18660884
2836,-15.885332,-0.30583084
2837,-15.890452,0.015661778
2838,-16.06211,-0.161508
2839,-16.251396,-0.22498652
2840,-16.390945,-0.3040901
2841,-16.238943,-0.19442944
2842,-16.181522,-0.21017218
2843,-15.845169,-0.27468005
2844,-16.10215,-0.04517729
2845,-15.943745,-0.24879248
2846,-15.965201,-0.115719765
2847,-15.734548,-0.10946956
2848,-15.937404,-0.13445306
2849,-15.6582775,-0.43895864
2850,-16.153526,-0.10779528
2851,-15.647274,0.026051726
2852,-15.163057,-0.14895123
2853,-15.495663,-0.28143358
2854,-15.737081,-0.08018643
2855,-15.782518,-0.3108095
2856,-16.241375,-0.22267312
2857,-16.274391,-0.03328575
2858,-16.055534,-0.18646476
2859,-16.109892,-0.2880503
2860,-16.260523,-0.19427954
2861,-16.241064,-0.17567581
2862,-16.125603,-0.2858144
2863,-16.07531,-0.3663483
2864,-16.04711,-0.17228252
2865,-15.844493,-0.30088663
2866,-15.766449,-0.22197086
2867,-16.047956,-0.33360302
2868,-15.724679,-0.29041782
2869,-16.053339,-0.20970269
2870,-15.8599,-0.15793844
2871,-16.234964,-0.11225033
2872,-15.977775,-0.29449993
2873,-16.181599,-0.01005875
2874,-16.276718,-0.14014083
2875,-16.202166,-0.3062951
2876,-16.274517,-0.35716525
2877,-16.160637,-0.32306588
2878,-16.269508,-0.16077992
2879,-16.254097,-0.30052707
2880,-16.21355,-0.07318668
2881,-15.885152,0.06397832
2882,-15.594411,-0.21590072
2883,-15.463213,-0.24580319
2884,-16.17091,-0.0522842
2885,-16.206985,-0.11153385
2886,-16.176315,-0.2578858
2887,-16.03104,-0.3822817
2888,-16.15933,-0.15654805
2889,-16.266693,-0.22764261
2890,-16.348722,-0.19971187
2891,-16.325127,-0.1657328
2892,-15.657307,1.4072707
2893,-16.280012,0.08158909
2894,-16.09634,-0.10912303
2895,-15.494819,-0.3727748
2896,-15.094369,-0.34898427
2897,-14.928707,-0.17269117
2898,-15.558256,-0.13624172
2899,-15.662479,-0.291007
2900,-15.911174,-0.27106693
2901,-16.054737,-0.13864303
2902,-16.026169,-0.14406681
2903,-16.282017,-0.16279536
2904,-16.476854,-0.10433695
2905,-16.436422,-0.32008684
2906,-16.251162,-0.19418018
2907,-15.909368,-0.09522775
2908,-15.867523,-0.17187993
2909,-16.13066,-0.16201434
2910,-16.358288,-0.21270767
2911,-16.359835,-0.18402632
2912,-16.505066,0.018072877
2913,-16.499084,-0.2101114
2914,-16.424128,-0.3292335
2915,-16.220083,-0.2520702
2916,-16.139044,-0.122620806
2917,-15.929888,-0.0010243721
2918,-16.072767,-0.0076404014
2919,-16.201534,-0.25397888
2920,-16.4613,-0.025001433
2921,-16.434246,-0.2678529
2922,-16.230463,-0.23967232
2923,-15.912147,-0.43307132
2924,-16.317566,-0.17483203
2925,-16.565104,-0.07803267
2926,-16.654669,-0.25441632
2927,-16.733107,-0.1101248
2928,-16.226036,-0.27909982
2929,-16.087015,-0.28012383
2930,-15.605342,-0.1415347
2931,-15.725313,-0.28253058
2932,-16.37429,-0.22033283
2933,-16.799902,-0.15481502
2934,-16.298622,-0.062311992
2935,-16.297306,-0.16917986
2936,-16.583605,-0.1469185
2937,-16.384056,-0.26609993
2938,-15.987911,-0.26979974
2939,-16.23227,-0.07547622
2940,-16.160194,-0.11624209
2941,-16.451944,-0.32304224
2942,-16.734303,-0.04374406
2943,-16.256754,-0.17818019
2944,-16.117363,-0.20019473
2945,-16.343643,-0.2770483
2946,-16.390667,-0.27028432
2947,-15.646709,0.114696845
2948,-15.742157,-0.1922915
2949,-16.105951,-0.1950291
2950,-16.102896,-0.25822625
2951,-16.177967,-0.16208054
2952,-16.201876,-0.25419962
2953,-16.292046,-0.24472138
2954,-16.260386,-0.20325164
2955,-15.8907995,-0.312055
2956,-15.950633,-0.22558723
2957,-16.231058,-0.23660009
2958,-15.783881,-0.14054923
2959,-15.424944,-0.17098618
2960,-15.121301,-0.23725861
2961,-14.621343,-0.045153964
2962,-14.685072,-0.047141396
2963,-15.21089,-0.14264785
2964,-15.694323,-0.13553582
2965,-15.3812275,-0.22160114
2966,-15.0866375,-0.14075406
2967,-14.966518,-0.17989318
2968,-15.3008,0.03460615
2969,-15.265864,-0.13158427
2970,-15.394248,-0.13512923
2971,-15.343275,-0.24325378
2972,-15.080736,-0.25808057
2973,-15.368404,-0.26989052
2974,-15.249174,-0.18686572
2975,-15.414034,-0.26241264
2976,-15.165295,-0.057070985
2977,-15.121019,-0.21209806
2978,-14.904017,-0.11306122
2979,-14.92446,-0.13829954
2980,-14.511542,-0.16763479
2981,-15.047438,-0.07889435
2982,-15.257601,-0.14164609
2983,-15.239448,-0.19142298
2984,-15.4673815,-0.19127904
2985,-15.400199,0.08227714
2986,-15.920861,-0.24839179
2987,-15.84903,-0.15271768
2988,-15.68415,-0.22226678
2989,-15.639233,-0.03270218
2990,-15.514164,-0.20173392
2991,-15.209881,-0.16171297
2992,-15.568751,-0.21380766
2993,-15.926002,-0.15769066
2994,-16.295048,-0.1923243
2995,-16.055807,-0.15902777
2996,-15.726532,-0.20997721
2997,-16.007637,-0.21310683
2998,-15.856374,-0.20268345
2999,-16.011213,-0.19173327
3000,-16.009941,-0.050333854
3001,-16.045265,-0.16376248
3002,-15.833428,-0.3155369
3003,-15.83482,-0.12643881
3004,-15.817644,0.03843047
3005,-15.912916,-0.1709322
3006,-16.112911,-0.35181627
3007,-15.948315,-0.2979493
3008,-15.840629,-0.23507309
3009,-15.891415,-0.011150501
3010,-15.924449,-0.19045943
3011,-15.974221,-0.24100511
3012,-15.779434,-0.16255897
3013,-15.92831,-0.31941164
3014,-15.559338,-0.2534551
3015,-15.411031,-0.28215897
3016,-15.293006,-0.10782405
3017,-14.949146,-0.16992646
3018,-15.374246,0.08266719
3019,-15.641909,-0.120178856
3020,-15.7732,-0.27005723
3021,-15.265577,-0.21697427
3022,-15.280202,-0.23843148
3023,-15.122053,-0.20496018
3024,-14.807619,-0.09845115
3025,-14.6511345,-0.18130557
3026,-14.906143,-0.13461246
3027,-15.378189,-0.21043731
3028,-15.751461,-0.309637
3029,-16.045015,-0.27272874
3030,-16.17943,0.3369411
3031,-16.559198,-0.20105517
3032,-16.386555,-0.11163253
3033,-16.551716,-0.14763966
3034,-16.504383,0.002664556
3035,-16.191015,-0.13997449
3036,-16.365517,-0.2730554
3037,-15.98968,-0.34212008
3038,-15.763777,-0.39761424
3039,-15.891109,-0.33416417
3040,-15.322861,-0.29007766
3041,-15.000807,0.08847625
3042,-15.052078,-0.19276625
3043,-15.397243,-0.33454546
3044,-15.810747,-0.08023996
3045,-15.804864,-0.2168851
3046,-16.041695,-0.2564228
3047,-16.226841,-0.26115486
3048,-16.213667,-0.3428451
3049,-15.929391,-0.1518431
3050,-15.958217,-0.20249039
3051,-15.99174,-0.22689183
3052,-15.891484,-0.062774196
3053,-16.144997,-0.3293388
3054,-16.35299,-0.23704788
3055,-15.936384,-0.1934024
3056,-15.796823,-0.18694489
3057,-15.85427,-0.33409187
3058,-15.931788,-0.21691637
3059,-15.426036,-0.20980716
3060,-15.844425,-0.1763019
3061,-15.9433,-0.09650283
3062,-15.672222,-0.24813157
3063,-16.064344,-0.05843149
3064,-16.196442,-0.11748491
3065,-16.447233,-0.21661422
3066,-16.035341,-0.33827317
3067,-16.013802,-0.043751717
3068,-16.211283,0.0881441
3069,-15.719009,-0.13047534
3070,-15.527531,-0.23829052
3071,-16.275646,-0.13732019
3072,-16.279463,-0.052151203
3073,-16.555656,-0.23247427
3074,-16.284899,-0.26052564
3075,-16.455906,-0.31702906
3076,-16.561344,-0.24618037
3077,-16.689394,-0.21273151
3078,-16.353493,-0.18296072
3079,-16.455296,-0.18235621
3080,-16.101398,-0.2686098
3081,-16.422953,-0.12151236
3082,-16.759094,-0.1254217
3083,-17.144093,0.061892405
3084,-16.999756,-0.1660393
3085,-16.472084,-0.16525894
3086,-16.550528,-0.2862495
3087,-16.311323,-0.30467242
3088,-16.558641,-0.16618395
3089,-16.685612,-0.14099656
3090,-16.627632,-0.05748542
3091,-16.20301,-0.11570403
3092,-16.32259,-0.27838552
3093,-16.820156,-0.30989444
3094,-16.43908,-0.1092495
3095,-16.562096,-0.054640133
3096,-16.562784,-0.093632095
3097,-16.533085,-0.29975924
3098,-17.11,-0.24626118
3099,-16.993925,-0.29723254
3100,-16.982035,-0.17730409
3101,-16.81033,-0.074450046
3102,-17.172918,-0.17922604
3103,-16.998894,-0.38365698
3104,-17.144606,-0.07080914
3105,-17.293528,0.21010211
3106,-16.80313,-0.33087468
3107,-17.136087,-0.20656434
3108,-16.987862,-0.2898519
3109,-17.226187,0.15971936
3110,-17.012436,-0.38380954
3111,-17.177269,-0.25811446
3112,-17.162838,0.0015703671
3113,-17.069963,-0.10171393
3114,-16.893776,-0.14085601
3115,-16.594246,-0.14530797
3116,-16.337183,-0.19075434
3117,-16.297342,-0.27847517
3118,-16.312563,-0.22369085
3119,-16.324697,-0.10564472
3120,-16.338428,-0.22603093
3121,-16.506012,-0.17895095
3122,-16.451534,-0.14415939
3123,-16.14813,-0.013314189
3124,-16.11734,-0.25529718
3125,-16.51453,-0.19895642
3126,-16.906254,-0.2528354
3127,-16.941496,-0.24295868
3128,-16.598467,-0.1722265
3129,-17.141905,-0.0681856
3130,-17.004036,-0.13269928
3131,-17.20498,-0.21895671
3132,-17.085999,-0.12605852
3133,-17.339258,-0.1744033
3134,-17.225523,0.0063317516
3135,-17.365927,-0.26035646
3136,-17.754095,-0.23008949
3137,-17.573925,-0.16557436
3138,-16.60365,-0.16868305
3139,-16.471815,-0.24678323
3140,-16.948635,-0.08363513
3141,-17.112139,-0.29392254
3142,-17.211363,-0.20692877
3143,-16.915754,-0.17304559
3144,-17.181433,-0.22139128
3145,-16.882998,-0.18600708
3146,-16.865417,-0.13872063
3147,-16.800821,-0.25338247
3148,-16.77413,-0.32654607
3149,-16.360968,-0.046330966
3150,-16.351131,-0.19730863
3151,-16.255802,0.043239757
3152,-15.755955,-0.18990639
3153,-16.381874,-0.19590041
3154,-16.629265,-0.14632705
3155,-16.693657,-0.2862018
3156,-16.663807,-0.150602
3157,-16.674828,-0.29516014
3158,-16.834724,-0.3579806
3159,-16.958815,-0.05218895
3160,-17.355162,-0.047402434
3161,-17.055405,-0.12817584
3162,-17.181383,-0.320645
3163,-17.324781,-0.35138527
3164,-17.80541,-0.19068347
3165,-17.521238,-0.14559092
3166,-17.194277,-0.073657125
3167,-16.7993,-0.17937464
3168,-16.538715,-0.2282177
3169,-16.630085,-0.17408843
3170,-16.68612,-0.28281355
3171,-16.746153,-0.2752573
3172,-16.693739,-0.29755723
3173,-16.622988,-0.32005945
3174,-16.000603,-0.24279118
3175,-15.991052,-0.23156728
3176,-16.139698,-0.12918401
3177,-16.321842,0.25133106
3178,-16.133612,-0.22028974
3179,-16.256117,-0.069773674
3180,-15.657735,-0.19588828
3181,-15.848087,-0.26931915
3182,-16.002396,-0.21261248
3183,-16.17583,-0.10928782
3184,-16.247828,-0.30484056
3185,-16.113472,-0.3201207
3186,-16.243921,-0.2240812
3187,-15.969515,-0.16367193
3188,-15.692439,-0.24117099
3189,-15.883099,-0.26076767
3190,-15.971597,-0.2634651
3191,-16.573612,-0.35303935
3192,-16.176447,-0.080614954
3193,-16.25263,-0.23895155
3194,-16.180882,-0.31691167
3195,-16.317677,-0.12078808
3196,-16.500114,-0.2932614
3197,-16.3659,-0.19582349
3198,-16.659143,-0.29294398
3199,-16.725044,-0.18656744
3200,-16.553589,-0.006535856
3201,-15.9619465,-0.39430365
3202,-16.137745,-0.2693092
3203,-16.47253,-0.13858955
3204,-16.842506,0.16564944
3205,-17.288841,0.05447944
3206,-16.679417,-0.09546394
3207,-16.263231,-0.33810037
3208,-17.083866,-0.23059517
3209,-16.98166,0.04864615
3210,-16.647173,-0.2969886
3211,-16.494183,-0.22632319
3212,-16.428228,-0.33980572
3213,-16.672829,-0.10592589
3214,-16.756014,-0.2927531
3215,-16.938194,-0.26579288
3216,-16.768684,-0.24273999
3217,-17.048323,-0.19543463
3218,-16.910841,-0.36463782
3219,-16.976357,-0.20483917
3220,-16.862223,-0.26564413
3221,-16.741167,-0.24216244
3222,-17.3061,-0.24131465
3223,-17.088099,-0.19253331
3224,-16.724277,-0.09260084
3225,-16.75481,-0.13943855
3226,-17.018045,-0.303588
3227,-16.78298,-0.28724614
3228,-17.099264,-0.2595114
3229,-17.078459,-0.27477613
3230,-17.04116,-0.20119262
3231,-17.243608,-0.35378945
3232,-17.138767,-0.24429719
3233,-16.88647,-0.24322462
3234,-16.600512,-0.12309424
3235,-16.284302,-0.15877849
3236,-16.77067,0.036380455
3237,-16.487494,-0.27926886
3238,-16.605736,-0.002593168
3239,-16.64864,-0.25005013
3240,-16.301554,0.051291805
3241,-16.141836,0.005096396
3242,-16.276434,-0.24066186
3243,-16.289808,-0.19008261
3244,-16.577394,-0.43758404
3245,-16.547157,-0.21385384
3246,-16.385386,-0.29959878
3247,-16.457977,-0.2728964
3248,-16.795126,-0.26018026
3249,-16.392849,-0.25962484
3250,-16.180403,-0.110237785
3251,-16.40271,-0.3038232
3252,-16.101904,-0.20373423
3253,-16.379814,-0.26689988
3254,-16.01262,-0.26067078
3255,-16.596346,-0.18169315
3256,-16.658335,-0.2274304
3257,-15.818076,-0.2794462
3258,-15.82615,-0.19237104
3259,-16.398287,-0.21431145
3260,-16.7434,-0.23051254
3261,-16.52632,-0.117656864
3262,-16.287853,-0.32588276
3263,-16.122074,-0.043182414
3264,-16.109177,-0.17244816
3265,-16.231678,-0.20577545
3266,-16.30713,-0.2644401
3267,-16.035099,-0.052651186
3268,-16.107801,-0.21621226
3269,-16.02091,-0.24767102
3270,-16.047352,-0.10436346
3271,-16.034021,-0.18292658
3272,-16.182974,-0.17860024
3273,-16.187725,-0.3144734
3274,-16.060356,-0.35081095
3275,-16.427132,-0.22608913
3276,-16.47541,-0.09194562
3277,-16.573687,-0.041230276
3278,-16.063385,-0.13999605
3279,-16.572044,-0.19260623
3280,-16.487469,-0.08750166
3281,-15.979855,-0.2332763
3282,-16.479385,0.094377674
3283,-16.424019,-0.18978508
3284,-16.27219,-0.23308182
3285,-16.092243,-0.15855172
3286,-15.969866,-0.13940938
3287,-15.962158,-0.22236943
3288,-16.461643,-0.25960135
3289,-16.605785,-0.13780087
3290,-16.513107,-0.2697504
3291,-15.785078,-0.048937984
3292,-15.625102,-0.09890488
3293,-15.230501,-0.16017863
3294,-15.170201,-0.14876354
3295,-15.272951,-0.1332238
3296,-15.370085,-0.10430054
3297,-15.623067,-0.106876016
3298,-15.453391,-0.34561685
3299,-15.590962,-0.21567804
3300,-15.24342,-0.15597887
3301,-15.517334,-0.2964862
3302,-15.701104,-0.1480955
3303,-15.744648,-0.28960425
3304,-15.812817,-0.19795388
3305,-15.624379,-0.19513987
3306,-15.730723,-0.20146015
3307,-16.164295,-0.16116501
3308,-16.034426,-0.20953669
3309,-16.101114,-0.18482749
3310,-15.616289,-0.32254788
3311,-15.845208,-0.23975794
3312,-15.844374,-0.040739242
3313,-15.745558,-0.12097335
3314,-15.64789,-0.17019999
3315,-15.68711,-0.045496374
3316,-15.607639,-0.28527424
3317,-15.970287,-0.19760178
3318,-16.18061,-0.114234075
3319,-15.7686615,-0.27655983
3320,-15.709457,-0.2636584
3321,-15.953205,-0.09902895
3322,-15.770804,-0.06914199
3323,-15.192867,-0.2169359
3324,-15.121046,-0.18786266
3325,-15.576406,-0.2295056
3326,-15.929103,-0.2186704
3327,-15.804977,-0.30340475
3328,-15.745616,-0.23801705
3329,-15.769399,-0.14234847
3330,-16.125265,-0.28161535
3331,-15.898083,-0.23178715
3332,-15.26328,-0.23787223
3333,-15.169268,-0.11924621
3334,-15.712845,-0.1913801
3335,-15.611132,-0.24974497
3336,-15.559499,-0.13773079
3337,-15.759476,-0.17404757
3338,-15.359833,-0.09326148
3339,-15.519494,-0.19139272
3340,-15.516346,-0.09882501
3341,-15.214131,-0.33076018
3342,-15.53155,-0.042289846
3343,-15.441564,-0.1938611
3344,-15.077662,-0.25051263
3345,-14.848766,-0.29062718
3346,-15.381398,-0.3638146
3347,-15.497367,-0.40766957
3348,-15.469121,-0.1787121
3349,-15.625924,-0.30721295
3350,-15.478049,-0.24496134
3351,-15.830043,-0.2173281
3352,-15.949178,-0.21230751
3353,-15.915249,-0.21395366
3354,-16.077938,-0.18748021
3355,-16.159225,-0.22805646
3356,-16.252838,-0.23919818
3357,-16.301813,-0.21162358
3358,-15.886488,-0.27528554
3359,-16.057917,-0.1278243
3360,-16.02988,-0.10657026
3361,-16.31401,-0.3505675
3362,-16.510246,-0.39796948
3363,-16.2516,-0.2263942
3364,-16.293152,-0.1505217
3365,-15.766163,-0.17000097
3366,-16.01733,-0.21690978
3367,-16.030075,-0.15602636
3368,-16.258316,-0.22755572
3369,-15.929548,-0.16857427
3370,-15.936397,-0.17331967
3371,-15.757318,-0.25638467
3372,-15.675205,-0.058207724
3373,-15.629412,-0.26259616
3374,-15.801448,-0.38931257
3375,-16.244751,-0.05959916
3376,-16.641792,-0.06691365
3377,-16.106178,0.05513279
3378,-15.757647,-0.22341736
3379,-16.062113,-0.19442143
3380,-16.377384,-0.2621937
3381,-16.296589,-0.24109623
3382,-16.039528,-0.095742024
3383,-16.004822,-0.20875844
3384,-15.87981,-0.3190318
3385,-15.809065,-0.2500905
3386,-15.07556,-0.23833612
3387,-15.593187,-0.24290402
3388,-15.651978,-0.18812446
3389,-15.12196,-0.09016486
3390,-15.069556,-0.3254298
3391,-15.163252,-0.1413948
3392,-15.4758415,-0.07579209
3393,-15.423087,-0.2836968
3394,-15.428226,-0.32707068
3395,-15.930701,-0.057935663
3396,-15.850368,-0.077089794
3397,-16.219812,-0.26774046
3398,-16.716784,-0.13039605
3399,-16.371193,-0.06381358
3400,-16.33825,-0.2616021
3401,-16.270088,-0.18855304
3402,-16.10939,-0.17305993
3403,-16.449276,-0.27166444
3404,-16.323858,-0.164267
3405,-16.353455,-0.18583387
3406,-16.436073,-0.18998376
3407,-16.287128,-0.2928902
3408,-16.418951,0.024974106
3409,-16.316292,-0.21906354
3410,-16.039246,-0.2112381
3411,-16.43367,-0.2565818
3412,-16.69793,-0.19225751
3413,-16.733988,-0.14792949
3414,-16.12693,-0.2340749
3415,-16.139442,-0.120128006
3416,-16.556547,-0.38558745
3417,-17.066235,0.04187692
3418,-16.951937,-0.3565265
3419,-17.118996,-0.08866617
3420,-16.988825,-0.24515994
3421,-16.882502,-0.34003663
3422,-16.613289,-0.30355117
3423,-16.445255,-0.20961416
3424,-16.08479,-0.21895069
3425,-15.914771,-0.0970391
3426,-16.125446,-0.19235401
3427,-16.25074,-0.2878431
3428,-16.276726,-0.2072174
3429,-16.392502,-0.23692591
3430,-16.112501,-0.11386662
3431,-15.924742,-0.18885213
3432,-15.933855,-0.20080124
3433,-15.966115,-0.32339728
3434,-15.918369,-0.1969188
3435,-15.682368,-0.22609574
3436,-15.917891,-0.22172289
3437,-15.970211,-0.17458297
3438,-15.600841,-0.17169738
3439,-15.84307,-0.35293064
3440,-15.635754,-0.20736896
3441,-15.367405,-0.3008575
3442,-15.39849,-0.22524558
3443,-14.810196,-0.19801539
3444,-14.475098,-0.06117489
3445,-14.886161,-0.22480856
3446,-15.171185,0.022708328
3447,-14.937639,-0.30925035
3448,-15.034129,-0.3804145
3449,-15.408096,-0.15800513
3450,-15.595174,-0.16474974
3451,-15.296428,-0.17211498
3452,-15.289721,-0.20399411
3453,-15.1146965,-0.18719958
3454,-15.218397,-0.055536564
3455,-15.204815,-0.1904149
3456,-14.955631,-0.19294077
3457,-14.8978405,-0.31202015
3458,-14.717104,-0.017286241
3459,-14.9366045,-0.16500822
3460,-15.165068,0.3905178
3461,-14.830312,-0.04065318
3462,-14.882821,-0.05261864
3463,-15.007619,0.060670573
3464,-14.821262,-0.0050203884
3465,-14.442339,-0.123395205
3466,-14.252324,-0.31088623
3467,-14.427257,0.2532427
3468,-14.611293,-0.15760909
3469,-13.871623,-0.18892676
3470,-14.05938,-0.06905936
3471,-14.121904,-0.24820322
3472,-14.288016,-0.22628024
3473,-14.049977,-0.2618106
3474,-14.384794,-0.15702628
3475,-14.4600525,-0.15781222
3476,-15.137653,-0.14351682
3477,-14.810181,-0.012422855
3478,-14.672426,-0.10073498
3479,-14.309077,-0.28430712
3480,-14.810096,-0.11240935
3481,-14.857531,-0.08945
3482,-14.87389,0.018161453
3483,-15.068329,-0.25675064
3484,-15.277446,-0.22242042
3485,-15.119819,0.0391793
3486,-15.343879,-0.15581486
3487,-15.457796,-0.18548717
3488,-15.257206,-0.06125353
3489,-14.953007,-0.29369187
3490,-15.12197,-0.074488334
3491,-15.136456,0.03980081
3492,-15.472131,-0.20730068
3493,-15.241413,-0.24847071
3494,-14.7689495,-0.26692635
3495,-14.886577,-0.20611985
3496,-14.868739,-0.1383554
3497,-14.568202,-0.25245693
3498,-14.601048,-0.1539553
3499,-14.55598,-0.10455977
3500,-14.708405,-0.108951464
3501,-14.559797,-0.19565412
3502,-14.488874,-0.2343746
3503,-14.520595,-0.28344426
3504,-14.7504425,-0.12512752
3505,-14.489748,0.024041738
3506,-14.282964,-0.14984313
3507,-14.479067,-0.29276556
3508,-13.928337,0.106875554
3509,-13.572086,-0.11612039
3510,-13.788484,-0.2842994
3511,-14.082742,0.07025266
3512,-13.871952,-0.030032363
3513,-13.438664,-0.20241104
3514,-13.29253,-0.1791785
3515,-12.989939,-0.16789614
3516,-12.844553,-0.27083004
3517,-13.178761,-0.16396266
3518,-13.598187,-0.15065187
3519,-13.2654915,-0.18957205
3520,-13.170671,-0.1098889
3521,-12.847631,-0.16111384
3522,-13.0877495,-0.063590474
3523,-12.800953,-0.19283508
3524,-13.273116,-0.16948035
3525,-13.149928,-0.07319999
3526,-13.55717,-0.34553874
3527,-13.374994,-0.1990682
3528,-12.991221,-0.23422585
3529,-13.167457,-0.20425719
3530,-12.824673,-0.18019634
3531,-12.521076,-0.17851809
3532,-12.594415,-0.2233775
3533,-12.381457,-0.05982466
3534,-12.25858,-0.12054421
3535,-12.468413,-0.113777556
3536,-12.596325,-0.22449854
3537,-12.928318,-0.3920344
3538,-13.261484,-0.16173205
3539,-13.378093,-0.18649131
3540,-13.55287,-0.123035036
3541,-13.154339,-0.20395112
3542,-13.109946,-0.09925128
